"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"13","1011.6","1013.9","1016.0","2016-03-13 00:03","1007.2","2016-03-13 19:40","20.0","23.9","2016-03-13 14:42","16.4","2016-03-13 00:21","18.1","89","76","2016-03-13 14:19","3.4","180","12.4","50","2016-03-13 23:09","4.5","3.3","1.0","2016-03-13 22:41","3.0","2016-03-13 22:09","0.7","5.9","6.96","13.3","-0.6","4","2016-03-13 13:00","9.4"
"14","1015.6","1017.9","1019.2","2016-03-14 22:03","1009.2","2016-03-14 00:01","16.8","19.0","2016-03-14 00:04","15.8","2016-03-14 22:33","12.9","78","63","2016-03-14 17:27","5.6","40","16.9","60","2016-03-14 02:40","13.0","7.3","1.5","2016-03-14 03:48","5.0","2016-03-14 03:20","0.0","0.0","3.48","9.0","1.8","4","2016-03-14 12:00","10.0"
"15","1016.5","1018.8","1019.3","2016-03-15 08:05","1014.4","2016-03-15 22:53","16.6","18.4","2016-03-15 14:56","14.7","2016-03-15 07:18","12.9","79","68","2016-03-15 14:37","1.7","300","5.8","220","2016-03-15 23:23","0.0","0.0","0.0","...","0.0","...","0.0","0.0","5.54","11.0","0.9","3","2016-03-15 14:00","10.0"
"16","1013.6","1015.9","1015.2","2016-03-16 22:01","1011.5","2016-03-16 13:53","19.1","23.4","2016-03-16 14:40","16.3","2016-03-16 04:10","16.0","83","65","2016-03-16 13:01","2.2","240","6.0","70","2016-03-16 14:57","3.5","3.4","0.5","2016-03-16 20:05","1.5","2016-03-16 21:00","1.4","11.7","8.70","13.8","-1.4","5","2016-03-16 13:00","9.8"
"17","1013.3","1015.6","1015.6","2016-03-17 08:20","1011.6","2016-03-17 15:20","21.5","24.5","2016-03-17 14:31","18.6","2016-03-17 00:31","19.2","87","77","2016-03-17 12:09","1.6","250","4.3","350","2016-03-17 00:21","0.0","0.0","0.0","...","0.0","...","2.5","20.9","9.94","10.0","3.1","5","2016-03-17 12:00","8.8"
"18","1009.4","1011.6","1012.0","2016-03-18 00:01","1006.9","2016-03-18 15:42","23.5","26.7","2016-03-18 10:56","20.1","2016-03-18 05:52","21.7","90","72","2016-03-18 09:41","3.5","20","14.2","160","2016-03-18 13:58","4.0","3.2","2.0","2016-03-18 21:13","4.0","2016-03-18 21:00","5.7","47.6","14.09","10.9","-1.4","6","2016-03-18 14:00","8.1"
"19","1011.0","1013.2","1015.4","2016-03-19 22:58","1008.1","2016-03-19 03:46","23.1","26.1","2016-03-19 10:34","21.5","2016-03-19 20:15","20.6","86","72","2016-03-19 23:44","3.7","30","12.6","50","2016-03-19 19:09","1.5","1.5","0.5","2016-03-19 11:27","1.0","2016-03-19 10:45","2.1","17.5","7.46","10.1","-2.2","5","2016-03-19 13:00","9.4"
"20","1015.1","1017.4","1016.8","2016-03-20 09:07","1013.6","2016-03-20 14:06","20.8","22.2","2016-03-20 13:32","19.5","2016-03-20 21:27","17.1","80","71","2016-03-20 13:46","1.7","350","5.5","30","2016-03-20 16:46","1.0","4.1","0.5","2016-03-20 07:27","0.5","2016-03-20 07:05","0.0","0.0","3.17","9.3","-0.9","3","2016-03-20 14:00","9.9"
"21","1014.8","1017.1","1016.3","2016-03-21 08:12","1013.4","2016-03-21 02:18","19.5","21.1","2016-03-21 11:08","18.6","2016-03-21 22:29","17.3","88","75","2016-03-21 11:05","1.7","260","6.1","20","2016-03-21 16:06","4.0","6.1","1.0","2016-03-21 14:15","2.0","2016-03-21 14:05","0.0","0.0","1.34","10.0","-0.9","2","2016-03-21 11:00","10.0"
"22","1012.5","1014.8","1014.9","2016-03-22 00:23","1010.4","2016-03-22 15:11","19.9","23.7","2016-03-22 12:42","18.2","2016-03-22 04:21","18.6","92","77","2016-03-22 12:32","2.3","260","9.3","160","2016-03-22 13:34","4.0","9.7","0.5","2016-03-22 00:48","1.5","2016-03-22 02:04","0.2","1.7","5.22","8.5","-0.8","6","2016-03-22 13:00","10.0"
"23","1011.4","1013.7","1015.3","2016-03-23 23:37","1009.1","2016-03-23 14:32","19.7","21.6","2016-03-23 13:10","17.6","2016-03-23 21:44","18.5","92","84","2016-03-23 23:59","3.4","40","14.8","30","2016-03-23 21:21","11.0","7.9","1.5","2016-03-23 19:55","4.0","2016-03-23 19:28","0.0","0.0","1.40","9.0","-0.3","1","2016-03-23 14:00","10.0"
"24","1018.5","1020.8","1021.6","2016-03-24 20:50","1014.8","2016-03-24 01:48","16.0","17.9","2016-03-24 00:12","14.7","2016-03-24 23:47","11.7","76","70","2016-03-24 17:17","4.8","40","14.0","60","2016-03-24 05:38","0.5","3.4","0.5","2016-03-24 17:20","0.5","2016-03-24 17:20","0.0","0.0","0.01","11.3","-0.4","1","2016-03-24 12:00","10.0"
"25","1019.8","1022.1","1021.5","2016-03-25 08:45","1017.6","2016-03-25 14:56","14.2","15.6","2016-03-25 14:17","13.3","2016-03-25 08:33","12.5","90","70","2016-03-25 00:02","1.7","250","8.6","10","2016-03-25 00:02","8.0","14.2","0.3","2016-03-25 18:15","1.5","2016-03-25 20:01","0.0","0.0","2.45","9.3","-0.4","2","2016-03-25 12:00","10.0"
"26","1020.5","1022.8","1022.2","2016-03-26 09:23","1018.5","2016-03-26 03:40","15.1","16.7","2016-03-26 13:38","13.2","2016-03-26 00:22","10.6","76","58","2016-03-26 13:58","2.6","30","9.5","40","2016-03-26 16:56","0.0","0.0","0.0","...","0.0","...","0.0","0.0","3.51","10.3","1.3","2","2016-03-26 11:00","9.8"
"27","1021.3","1023.6","1023.3","2016-03-27 22:19","1019.7","2016-03-27 14:08","16.1","18.8","2016-03-27 12:40","13.7","2016-03-27 06:03","9.8","67","47","2016-03-27 09:47","2.6","320","11.9","20","2016-03-27 17:33","1.0","1.6","1.0","2016-03-27 16:09","1.0","2016-03-27 15:45","0.3","2.5","6.19","10.5","-1.5","4","2016-03-27 12:00","9.8"
"28","1023.3","1025.6","1025.5","2016-03-28 08:01","1021.9","2016-03-28 14:28","16.7","20.9","2016-03-28 13:25","12.7","2016-03-28 05:44","9.0","62","42","2016-03-28 11:05","2.5","90","8.1","80","2016-03-28 11:25","0.0","0.0","0.0","...","0.0","...","6.7","54.8","17.04","11.0","4.5","8","2016-03-28 12:00","6.5"
"29","1021.0","1023.3","1023.2","2016-03-29 07:54","1018.8","2016-03-29 16:18","18.3","23.1","2016-03-29 10:58","13.0","2016-03-29 05:38","11.5","65","52","2016-03-29 10:44","3.5","230","8.3","220","2016-03-29 07:22","0.0","0.0","0.0","...","0.0","...","6.0","49.0","13.02","11.8","1.7","8","2016-03-29 12:00","4.4"
"30","1017.3","1019.6","1019.9","2016-03-30 00:01","1015.5","2016-03-30 23:59","20.2","25.8","2016-03-30 14:32","16.0","2016-03-30 06:00","15.5","75","63","2016-03-30 12:00","4.2","230","7.9","190","2016-03-30 16:30","0.0","0.0","0.0","...","0.0","...","7.5","61.1","15.76","11.1","3.7","3","2016-03-30 15:00","6.0"
"31","1012.3","1014.6","1015.5","2016-03-31 00:01","1010.2","2016-03-31 14:58","22.1","26.8","2016-03-31 12:12","17.3","2016-03-31 06:09","18.2","79","68","2016-03-31 09:58","3.0","230","8.4","30","2016-03-31 16:20","T","0.7","T","2016-03-31 23:15","T","2016-03-31 23:15","6.8","55.3","18.17","10.9","-3.5","8","2016-03-31 12:00","7.4"
"01","1013.7","1016.0","1015.4","2016-04-01 21:13","1011.5","2016-04-01 02:25","21.6","23.3","2016-04-01 12:23","20.6","2016-04-01 03:05","17.8","79","74","2016-04-01 10:35","2.2","30","8.2","40","2016-04-01 01:53","T","1.3","T","2016-04-01 02:05","T","2016-04-01 02:05","0.0","0.0","5.91","8.8","1.4","2","2016-04-01 12:00","10.0"
"02","1014.1","1016.4","1016.1","2016-04-02 08:30","1012.5","2016-04-02 15:12","23.1","26.6","2016-04-02 10:51","20.1","2016-04-02 04:04","19.4","80","74","2016-04-02 12:24","2.6","150","7.2","170","2016-04-02 11:21","0.0","0.0","0.0","...","0.0","...","5.1","41.3","15.15","10.5","3.5","8","2016-04-02 12:00","9.8"
"03","1011.6","1013.9","1014.3","2016-04-03 00:01","1009.1","2016-04-03 14:39","24.2","27.2","2016-04-03 15:05","20.3","2016-04-03 05:49","20.3","79","69","2016-04-03 09:52","3.0","230","9.2","170","2016-04-03 12:43","0.0","0.0","0.0","...","0.0","...","8.2","66.3","14.19","11.8","2.9","5","2016-04-03 12:00","5.9"
"04","1010.8","1013.0","1013.0","2016-04-04 21:33","1008.9","2016-04-04 02:54","24.2","28.1","2016-04-04 12:53","22.0","2016-04-04 05:15","20.1","78","71","2016-04-04 07:36","2.8","30","9.4","360","2016-04-04 15:06","0.0","0.0","0.0","...","0.0","...","1.3","10.5","9.40","10.0","3.3","5","2016-04-04 13:00","8.9"
"05","1012.5","1014.7","1014.3","2016-04-05 22:26","1010.7","2016-04-05 03:25","25.0","28.3","2016-04-05 13:02","21.8","2016-04-05 06:23","20.8","78","72","2016-04-05 14:32","2.0","70","6.2","70","2016-04-05 14:15","0.0","0.0","0.0","...","0.0","...","7.1","57.2","17.41","9.8","2.9","8","2016-04-05 12:00","8.5"
"06","1011.7","1013.9","1014.1","2016-04-06 08:34","1009.5","2016-04-06 15:13","25.7","28.3","2016-04-06 13:27","22.8","2016-04-06 04:48","21.1","76","70","2016-04-06 08:52","4.9","170","15.6","180","2016-04-06 16:47","0.0","0.0","0.0","...","0.0","...","9.3","74.8","21.80","10.5","4.0","8","2016-04-06 12:00","5.9"
"07","1010.9","1013.1","1012.7","2016-04-07 08:28","1009.2","2016-04-07 16:00","26.1","29.4","2016-04-07 10:41","22.3","2016-04-07 06:00","22.0","79","65","2016-04-07 07:43","3.6","150","13.5","150","2016-04-07 15:00","0.0","0.0","0.0","...","0.0","...","9.4","75.4","23.26","11.6","4.7","9","2016-04-07 12:00","3.9"
"08","1011.1","1013.3","1012.5","2016-04-08 22:42","1009.5","2016-04-08 15:18","25.8","30.0","2016-04-08 12:29","23.4","2016-04-08 20:23","22.9","84","78","2016-04-08 08:46","2.8","20","8.4","20","2016-04-08 19:01","0.0","0.0","0.0","...","0.0","...","8.3","66.5","18.30","11.4","3.9","9","2016-04-08 12:00","6.9"
"09","1009.8","1012.0","1011.9","2016-04-09 00:34","1007.6","2016-04-09 16:24","24.1","27.1","2016-04-09 13:28","22.9","2016-04-09 19:15","21.7","86","80","2016-04-09 06:55","1.8","20","5.7","20","2016-04-09 23:09","0.0","0.0","0.0","...","0.0","...","0.2","1.6","9.40","10.0","2.1","4","2016-04-09 12:00","9.9"
"10","1007.5","1009.7","1009.7","2016-04-10 00:01","1005.3","2016-04-10 14:20","24.6","27.8","2016-04-10 12:25","23.2","2016-04-10 00:40","22.2","87","80","2016-04-10 09:55","1.9","30","6.6","20","2016-04-10 17:39","2.0","1.1","1.0","2016-04-10 18:14","1.5","2016-04-10 18:05","4.1","32.7","12.49","11.3","-1.8","6","2016-04-10 12:00","7.8"
"11","1009.2","1011.4","1011.0","2016-04-11 10:07","1007.1","2016-04-11 02:48","22.0","23.6","2016-04-11 00:05","20.8","2016-04-11 18:28","20.2","90","82","2016-04-11 04:53","2.2","30","8.9","20","2016-04-11 11:01","10.0","11.6","2.0","2016-04-11 17:41","4.5","2016-04-11 17:19","0.0","0.0","3.91","8.8","-1.6","2","2016-04-11 13:00","10.0"
"12","1007.5","1009.7","1009.8","2016-04-12 00:01","1005.5","2016-04-12 16:00","23.5","26.6","2016-04-12 10:49","20.6","2016-04-12 04:58","21.1","86","77","2016-04-12 10:49","2.1","250","5.9","260","2016-04-12 05:46","0.0","0.0","0.0","...","0.0","...","3.5","27.8","10.94","11.9","-1.2","5","2016-04-12 11:00","8.9"
"13","1003.4","1005.6","1006.0","2016-04-13 00:22","1000.8","2016-04-13 14:28","23.6","25.4","2016-04-13 09:47","22.2","2016-04-13 04:59","21.7","89","82","2016-04-13 11:12","1.5","350","7.4","30","2016-04-13 20:29","6.5","7.3","1.0","2016-04-13 01:50","2.5","2016-04-13 00:53","0.3","2.4","6.52","9.3","-0.2","2","2016-04-13 10:00","9.6"
"14","1009.3","1011.5","1012.2","2016-04-14 21:44","1004.7","2016-04-14 00:07","22.5","23.5","2016-04-14 00:18","21.7","2016-04-14 17:20","21.2","93","89","2016-04-14 00:18","1.8","20","5.7","220","2016-04-14 07:18","24.0","18.1","3.5","2016-04-14 10:09","5.5","2016-04-14 09:25","0.0","0.0","0.42","8.5","-0.3","1","2016-04-14 13:00","10.0"
"15","1011.2","1013.4","1013.2","2016-04-15 08:15","1009.0","2016-04-15 16:29","22.9","26.1","2016-04-15 11:49","21.1","2016-04-15 04:19","21.2","91","81","2016-04-15 11:31","2.7","20","10.2","30","2016-04-15 04:11","15.5","11.8","1.5","2016-04-15 15:30","4.0","2016-04-15 15:18","0.3","2.4","5.25","9.5","-4.5","4","2016-04-15 12:00","10.0"
"16","1007.8","1010.0","1011.7","2016-04-16 00:01","1004.9","2016-04-16 14:32","25.1","28.3","2016-04-16 15:27","21.7","2016-04-16 04:43","22.5","86","76","2016-04-16 18:05","4.0","170","13.7","180","2016-04-16 13:52","0.0","0.0","0.0","...","0.0","...","10.6","83.7","22.87","11.9","1.5","9","2016-04-16 12:00","3.8"
"17","1010.4","1012.6","1012.6","2016-04-17 10:59","1008.6","2016-04-17 01:57","24.6","29.6","2016-04-17 10:34","23.5","2016-04-17 03:09","21.6","83","72","2016-04-17 10:33","2.3","20","11.9","30","2016-04-17 10:40","T","0.2","T","2016-04-17 09:10","T","2016-04-17 09:10","0.3","2.4","5.37","11.1","-1.1","3","2016-04-17 11:00","8.4"
"18","1012.8","1015.1","1017.8","2016-04-18 21:37","1008.5","2016-04-18 03:27","22.3","26.5","2016-04-18 10:56","19.0","2016-04-18 18:21","20.1","87","82","2016-04-18 09:49","3.7","40","13.2","30","2016-04-18 16:36","T","7.6","T","2016-04-18 07:50","T","2016-04-18 07:50","0.3","2.4","5.20","9.3","-1.4","5","2016-04-18 12:00","9.9"
"19","1017.6","1019.8","1019.7","2016-04-19 09:13","1016.2","2016-04-19 16:42","22.7","26.4","2016-04-19 12:55","19.1","2016-04-19 00:01","19.0","80","72","2016-04-19 10:02","2.2","320","6.6","240","2016-04-19 22:50","0.0","0.0","0.0","...","0.0","...","2.6","20.4","14.94","12.3","3.8","8","2016-04-19 13:00","8.0"
"20","1013.4","1015.6","1016.9","2016-04-20 00:01","1010.6","2016-04-20 17:01","25.0","29.2","2016-04-20 11:46","20.6","2016-04-20 04:49","21.5","81","68","2016-04-20 08:54","3.6","240","10.7","170","2016-04-20 15:37","0.0","0.0","0.0","...","0.0","...","7.5","58.8","18.82","14.4","4.4","9","2016-04-20 12:00","3.8"
"21","1009.0","1011.2","1011.8","2016-04-21 00:01","1006.7","2016-04-21 15:45","26.8","29.8","2016-04-21 09:49","23.1","2016-04-21 05:18","23.7","83","72","2016-04-21 09:17","4.0","170","16.0","190","2016-04-21 12:57","0.0","0.0","0.0","...","0.0","...","9.1","71.2","19.51","12.0","5.2","10","2016-04-21 13:00","4.6"
"22","1007.8","1010.0","1009.3","2016-04-22 21:12","1006.2","2016-04-22 03:17","26.8","30.5","2016-04-22 09:57","24.4","2016-04-22 06:23","23.2","81","70","2016-04-22 08:08","2.9","40","10.3","30","2016-04-22 13:11","0.5","0.4","0.5","2016-04-22 16:05","0.5","2016-04-22 16:05","7.1","55.5","16.68","11.3","-4.6","10","2016-04-22 12:00","6.5"
"23","1007.3","1009.5","1009.0","2016-04-23 08:46","1005.6","2016-04-23 16:18","26.9","29.7","2016-04-23 13:54","24.0","2016-04-23 04:37","23.6","82","77","2016-04-23 03:06","3.5","170","11.5","160","2016-04-23 13:01","0.0","0.0","0.0","...","0.0","...","9.2","71.7","22.87","14.4","4.6","10","2016-04-23 12:00","7.0"
"24","1007.9","1010.1","1009.4","2016-04-24 20:51","1006.4","2016-04-24 14:49","26.0","27.9","2016-04-24 14:42","23.9","2016-04-24 23:59","22.4","81","72","2016-04-24 17:25","2.0","30","8.4","40","2016-04-24 01:34","0.5","2.1","0.2","2016-04-24 12:04","0.5","2016-04-24 11:44","0.1","0.8","9.46","12.6","-1.0","3","2016-04-24 13:00","8.1"
"25","1009.6","1011.8","1011.5","2016-04-25 21:13","1007.6","2016-04-25 03:39","25.5","28.4","2016-04-25 14:07","22.3","2016-04-25 04:00","22.1","82","73","2016-04-25 08:36","2.1","90","6.1","20","2016-04-25 17:45","0.0","0.0","0.0","...","0.0","...","2.1","16.3","12.87","11.0","2.6","7","2016-04-25 12:00","7.6"
"26","1008.5","1010.7","1010.5","2016-04-26 00:01","1006.3","2016-04-26 16:53","26.0","29.4","2016-04-26 10:51","23.9","2016-04-26 06:10","23.2","85","76","2016-04-26 10:51","1.4","230","4.1","360","2016-04-26 15:33","0.5","0.3","0.5","2016-04-26 16:30","0.5","2016-04-26 16:30","3.5","27.2","13.20","10.5","-2.2","9","2016-04-26 11:00","8.8"
"27","1004.7","1006.9","1006.7","2016-04-27 00:03","1002.8","2016-04-27 16:00","25.9","28.5","2016-04-27 11:40","24.2","2016-04-27 04:02","23.4","87","79","2016-04-27 13:48","2.7","20","9.3","10","2016-04-27 15:57","2.0","2.4","0.5","2016-04-27 06:56","1.5","2016-04-27 06:56","0.9","7.0","7.03","10.5","-1.9","6","2016-04-27 12:00","8.4"
"28","1009.1","1011.3","1013.9","2016-04-28 22:08","1004.5","2016-04-28 02:21","23.2","25.9","2016-04-28 11:46","19.8","2016-04-28 23:02","20.4","84","77","2016-04-28 19:45","3.6","30","13.9","40","2016-04-28 14:05","1.5","4.1","0.5","2016-04-28 15:25","0.5","2016-04-28 15:20","0.4","3.1","5.01","9.8","-2.4","7","2016-04-28 12:00","10.0"
"29","1013.8","1016.0","1015.2","2016-04-29 09:13","1012.4","2016-04-29 03:04","22.6","26.6","2016-04-29 12:16","19.7","2016-04-29 02:58","17.5","73","58","2016-04-29 11:34","2.6","250","8.0","60","2016-04-29 13:23","0.0","0.0","0.0","...","0.0","...","3.4","26.3","14.52","11.8","4.7","9","2016-04-29 12:00","9.4"
"30","1012.0","1014.2","1013.2","2016-04-30 00:01","1010.7","2016-04-30 14:40","22.6","27.6","2016-04-30 11:34","20.8","2016-04-30 04:31","19.0","80","69","2016-04-30 10:51","2.7","240","7.1","240","2016-04-30 23:18","1.0","3.2","0.3","2016-04-30 18:01","1.0","2016-04-30 17:50","0.5","3.9","7.86","9.0","-2.1","6","2016-04-30 12:00","9.8"
"01","1011.1","1013.3","1013.1","2016-05-01 08:02","1009.1","2016-05-01 04:04","23.7","26.9","2016-05-01 14:47","21.3","2016-05-01 04:02","20.5","83","76","2016-05-01 12:14","2.3","240","8.7","220","2016-05-01 03:47","1.0","3.7","0.5","2016-05-01 07:20","0.5","2016-05-01 07:20","0.3","2.3","5.96","10.3","-0.9","4","2016-05-01 13:00","9.6"
"02","1009.2","1011.4","1011.5","2016-05-02 00:01","1007.0","2016-05-02 16:26","25.7","29.2","2016-05-02 11:29","21.7","2016-05-02 01:20","22.3","82","74","2016-05-02 08:44","2.2","150","7.3","160","2016-05-02 10:51","0.0","0.0","0.0","...","0.0","...","5.6","43.0","15.72","12.0","3.1","8","2016-05-02 11:00","5.9"
"03","1007.8","1010.0","1012.3","2016-05-03 22:44","1005.0","2016-05-03 02:34","27.2","32.4","2016-05-03 10:49","24.2","2016-05-03 04:03","23.3","80","68","2016-05-03 10:49","3.5","30","14.0","40","2016-05-03 12:28","4.0","1.2","2.5","2016-05-03 19:22","3.5","2016-05-03 19:05","7.9","60.6","21.01","11.3","-4.8","10","2016-05-03 12:00","6.3"
"04","1011.0","1013.2","1012.5","2016-05-04 07:36","1009.1","2016-05-04 15:37","27.0","30.9","2016-05-04 12:13","24.4","2016-05-04 06:50","23.6","82","72","2016-05-04 11:28","1.9","80","5.8","90","2016-05-04 13:41","1.5","0.6","1.0","2016-05-04 06:20","1.5","2016-05-04 06:10","3.7","28.3","15.93","10.5","4.0","9","2016-05-04 12:00","7.5"
"05","1009.3","1011.5","1010.9","2016-05-05 07:37","1007.5","2016-05-05 16:59","27.1","30.0","2016-05-05 12:22","24.4","2016-05-05 05:43","23.8","83","76","2016-05-05 22:50","3.8","170","12.4","150","2016-05-05 12:48","3.0","1.0","3.0","2016-05-05 14:40","3.0","2016-05-05 14:40","7.8","59.7","19.23","14.8","-4.8","10","2016-05-05 12:00","6.0"
"06","1008.2","1010.4","1009.6","2016-05-06 08:16","1005.9","2016-05-06 15:56","27.9","30.4","2016-05-06 09:12","24.1","2016-05-06 04:54","24.6","82","72","2016-05-06 08:55","3.3","170","13.3","170","2016-05-06 12:53","0.0","0.0","0.0","...","0.0","...","11.0","84.0","24.50","15.3","5.3","9","2016-05-06 12:00","3.1"
"07","1009.7","1011.9","1011.6","2016-05-07 21:56","1007.8","2016-05-07 02:23","28.4","32.1","2016-05-07 11:31","25.5","2016-05-07 04:22","24.3","78","70","2016-05-07 05:24","2.3","160","8.3","170","2016-05-07 15:52","0.0","0.0","0.0","...","0.0","...","8.2","62.6","24.54","12.3","6.0","10","2016-05-07 12:00","6.4"
"08","1010.7","1012.9","1012.5","2016-05-08 20:56","1008.8","2016-05-08 15:39","27.1","30.3","2016-05-08 10:26","24.1","2016-05-08 22:03","23.6","81","74","2016-05-08 18:46","3.7","240","11.7","160","2016-05-08 11:27","T","0.4","T","2016-05-08 21:10","T","2016-05-08 21:10","7.8","59.4","19.03","14.4","-5.1","11","2016-05-08 12:00","5.3"
"09","1008.9","1011.1","1011.8","2016-05-09 00:01","1006.4","2016-05-09 18:15","27.4","30.6","2016-05-09 13:57","23.9","2016-05-09 01:36","23.7","80","72","2016-05-09 09:02","4.1","170","13.0","170","2016-05-09 13:32","0.0","0.0","0.0","...","0.0","...","8.4","63.9","21.12","15.9","5.2","11","2016-05-09 12:00","5.8"
"10","1004.7","1006.9","1007.2","2016-05-10 00:06","1001.8","2016-05-10 16:42","28.0","30.9","2016-05-10 09:58","26.1","2016-05-10 04:17","24.3","80","72","2016-05-10 09:31","4.1","20","13.8","170","2016-05-10 12:21","T","0.4","T","2016-05-10 19:50","T","2016-05-10 19:50","4.4","33.4","13.98","11.5","-4.1","8","2016-05-10 11:00","6.6"
"11","1008.3","1010.5","1010.4","2016-05-11 22:37","1005.2","2016-05-11 00:13","23.0","26.5","2016-05-11 00:02","22.1","2016-05-11 08:38","19.3","79","74","2016-05-11 12:25","3.9","40","13.7","50","2016-05-11 08:01","T","0.6","T","2016-05-11 16:45","T","2016-05-11 16:45","0.0","0.0","2.26","9.8","-1.5","2","2016-05-11 13:00","10.0"
"12","1009.0","1011.2","1010.4","2016-05-12 22:20","1007.8","2016-05-12 14:54","25.3","29.8","2016-05-12 11:58","21.8","2016-05-12 01:37","21.3","79","69","2016-05-12 11:58","1.9","230","5.0","240","2016-05-12 06:21","0.0","0.0","0.0","...","0.0","...","2.6","19.7","15.21","12.1","3.5","10","2016-05-12 13:00","9.0"
"13","1011.6","1013.8","1014.6","2016-05-13 22:51","1009.1","2016-05-13 00:12","26.8","31.4","2016-05-13 12:35","23.5","2016-05-13 23:32","23.0","80","70","2016-05-13 13:37","3.0","80","8.6","340","2016-05-13 21:26","36.0","4.8","7.5","2016-05-13 20:18","17.5","2016-05-13 20:01","8.3","62.8","22.56","11.6","-6.7","10","2016-05-13 12:00","6.3"
"14","1013.1","1015.3","1014.4","2016-05-14 08:40","1011.7","2016-05-14 15:45","26.4","30.3","2016-05-14 11:47","23.4","2016-05-14 01:44","23.4","84","73","2016-05-14 09:34","2.2","70","7.3","80","2016-05-14 13:54","8.5","4.5","2.0","2016-05-14 00:51","3.5","2016-05-14 00:05","6.2","46.9","16.97","12.1","-3.7","9","2016-05-14 11:00","8.0"
"15","1009.8","1012.0","1012.5","2016-05-15 00:01","1007.7","2016-05-15 15:41","26.2","30.0","2016-05-15 12:17","23.6","2016-05-15 03:52","23.5","85","78","2016-05-15 08:25","3.2","160","9.7","170","2016-05-15 11:40","15.5","2.6","5.0","2016-05-15 17:56","10.5","2016-05-15 17:15","7.5","56.6","18.95","13.8","-3.7","11","2016-05-15 12:00","5.3"
"16","1009.6","1011.8","1012.8","2016-05-16 22:20","1007.1","2016-05-16 04:20","23.5","28.3","2016-05-16 08:41","20.6","2016-05-16 20:07","20.3","82","77","2016-05-16 08:41","5.1","40","17.8","50","2016-05-16 12:46","12.0","6.5","1.5","2016-05-16 14:31","6.0","2016-05-16 14:09","1.2","9.0","4.89","9.5","-3.2","3","2016-05-16 10:00","9.8"
"17","1011.4","1013.6","1012.8","2016-05-17 09:02","1009.7","2016-05-17 16:14","23.1","25.2","2016-05-17 14:37","20.9","2016-05-17 05:56","19.1","78","73","2016-05-17 11:49","1.9","30","8.8","50","2016-05-17 16:51","T","0.8","T","2016-05-17 12:50","T","2016-05-17 12:50","0.4","3.0","10.25","12.0","-2.0","5","2016-05-17 12:00","9.5"
"18","1009.3","1011.5","1010.9","2016-05-18 00:01","1007.9","2016-05-18 16:00","25.6","29.2","2016-05-18 11:50","21.6","2016-05-18 04:26","21.6","78","71","2016-05-18 09:47","2.4","260","5.8","60","2016-05-18 13:27","0.0","0.0","0.0","...","0.0","...","7.6","57.2","18.04","13.8","3.9","10","2016-05-18 12:00","6.3"
"19","1007.8","1010.0","1009.2","2016-05-19 00:01","1006.1","2016-05-19 15:44","25.6","29.1","2016-05-19 10:06","23.8","2016-05-19 04:40","21.8","80","73","2016-05-19 10:54","2.8","240","8.3","50","2016-05-19 15:54","2.5","2.6","1.0","2016-05-19 23:11","2.5","2016-05-19 22:41","3.2","24.0","9.89","11.0","-2.3","8","2016-05-19 11:00","8.6"
"20","1007.3","1009.5","1009.3","2016-05-20 22:29","1005.7","2016-05-20 14:34","25.0","27.9","2016-05-20 12:58","23.4","2016-05-20 01:40","22.5","86","77","2016-05-20 14:48","1.8","340","5.0","360","2016-05-20 19:18","6.0","10.8","1.0","2016-05-20 18:23","2.5","2016-05-20 18:20","0.4","3.0","7.94","9.6","-1.9","5","2016-05-20 11:00","9.8"
"21","1008.0","1010.2","1009.2","2016-05-21 07:53","1006.7","2016-05-21 14:43","25.4","27.3","2016-05-21 11:47","23.9","2016-05-21 02:59","22.9","86","80","2016-05-21 13:46","1.6","240","4.7","250","2016-05-21 05:41","2.0","9.1","0.5","2016-05-21 00:07","0.5","2016-05-21 00:01","0.0","0.0","9.04","9.0","-1.0","3","2016-05-21 12:00","10.0"
"22","1006.8","1009.0","1008.5","2016-05-22 00:15","1004.8","2016-05-22 16:54","26.2","29.6","2016-05-22 10:46","24.1","2016-05-22 04:35","23.3","84","75","2016-05-22 09:03","1.8","250","7.1","140","2016-05-22 12:39","1.0","1.6","0.5","2016-05-22 15:05","0.5","2016-05-22 15:05","1.8","13.5","10.24","11.9","-6.3","7","2016-05-22 11:00","9.5"
"23","1006.4","1008.6","1007.8","2016-05-23 06:55","1004.5","2016-05-23 16:11","26.9","31.5","2016-05-23 11:56","24.9","2016-05-23 05:05","23.7","83","73","2016-05-23 11:53","2.3","350","6.8","80","2016-05-23 12:12","23.0","6.0","4.5","2016-05-23 18:47","11.0","2016-05-23 18:39","3.9","29.2","14.56","12.4","-2.9","11","2016-05-23 12:00","8.0"
