"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"24","1011.2","1013.4","1012.6","2014-05-24 00:02","1009.7","2014-05-24 17:11","26.3","29.9","2014-05-24 11:29","22.8","2014-05-24 04:44","23.1","83","70","2014-05-24 10:02","2.3","80","6.3","340","2014-05-24 00:32","2.0","1.3","1.5","2014-05-24 00:05","2.0","2014-05-24 00:01","3.2","23.9","20.11","13.1","1.8","10","2014-05-24 12:00","8.9"
"25","1009.5","1011.7","1011.1","2014-05-25 00:01","1008.0","2014-05-25 16:08","26.9","30.6","2014-05-25 11:49","23.2","2014-05-25 04:59","23.7","83","71","2014-05-25 09:03","2.1","240","5.9","260","2014-05-25 04:30","0.0","0.0","0.0","...","0.0","...","6.9","51.5","23.91","14.5","4.2","11","2014-05-25 12:00","4.9"
"26","1006.6","1008.8","1008.7","2014-05-26 00:01","1004.8","2014-05-26 15:37","28.1","31.2","2014-05-26 13:48","24.3","2014-05-26 05:30","23.9","78","66","2014-05-26 08:51","2.8","10","7.3","230","2014-05-26 05:43","0.0","0.0","0.0","...","0.0","...","10.5","78.3","28.35","15.4","3.6","11","2014-05-26 12:00","4.4"
"27","1004.6","1006.8","1006.8","2014-05-27 00:04","1002.7","2014-05-27 16:21","27.8","31.7","2014-05-27 10:49","25.5","2014-05-27 04:53","24.4","82","69","2014-05-27 10:47","2.0","30","6.2","80","2014-05-27 12:19","0.0","0.0","0.0","...","0.0","...","3.8","28.3","15.46","12.8","2.6","8","2014-05-27 11:00","6.8"
"28","1005.2","1007.4","1007.3","2014-05-28 21:38","1003.5","2014-05-28 02:42","27.5","31.0","2014-05-28 13:12","25.1","2014-05-28 04:20","24.4","84","74","2014-05-28 08:04","2.2","110","7.2","120","2014-05-28 20:35","9.0","2.5","1.5","2014-05-28 21:33","5.0","2014-05-28 20:56","7.4","55.1","22.75","11.9","-4.6","10","2014-05-28 13:00","6.9"
"29","1006.2","1008.4","1008.0","2014-05-29 22:39","1004.4","2014-05-29 04:38","26.3","29.4","2014-05-29 12:13","25.1","2014-05-29 20:58","24.2","89","77","2014-05-29 13:50","2.3","240","6.3","250","2014-05-29 23:07","12.0","2.5","3.5","2014-05-29 14:46","8.0","2014-05-29 14:47","0.4","3.0","10.12","10.5","-3.1","7","2014-05-29 13:00","10.0"
"30","1006.5","1008.7","1008.6","2014-05-30 22:23","1005.2","2014-05-30 02:34","27.1","31.0","2014-05-30 12:09","24.6","2014-05-30 03:26","24.0","84","72","2014-05-30 11:58","2.7","240","7.0","40","2014-05-30 18:42","1.5","1.2","1.0","2014-05-30 15:05","1.0","2014-05-30 14:50","6.0","44.6","19.38","12.8","-2.9","10","2014-05-30 12:00","7.6"
"31","1007.2","1009.4","1009.2","2014-05-31 22:13","1005.6","2014-05-31 17:23","26.7","29.5","2014-05-31 12:53","24.9","2014-05-31 20:26","24.2","86","76","2014-05-31 12:52","2.2","40","6.8","50","2014-05-31 13:49","7.0","3.8","3.0","2014-05-31 20:05","7.0","2014-05-31 19:34","0.2","1.5","9.98","11.1","-1.6","6","2014-05-31 13:00","9.8"
"01","1005.5","1007.7","1008.1","2014-06-01 00:04","1003.7","2014-06-01 16:24","27.7","31.3","2014-06-01 12:48","24.7","2014-06-01 05:33","24.2","82","70","2014-06-01 12:01","2.4","80","5.9","80","2014-06-01 13:26","0.0","0.0","0.0","...","0.0","...","7.9","58.6","25.86","14.6","4.1","11","2014-06-01 12:00","5.5"
"02","1001.9","1004.1","1004.2","2014-06-02 00:04","999.8","2014-06-02 16:05","28.4","32.2","2014-06-02 14:47","25.2","2014-06-02 04:56","23.6","76","65","2014-06-02 14:39","2.5","70","6.2","90","2014-06-02 13:10","0.0","0.0","0.0","...","0.0","...","9.6","71.2","26.72","12.8","4.8","11","2014-06-02 13:00","5.9"
"03","1001.3","1003.5","1003.2","2014-06-03 22:02","999.6","2014-06-03 03:04","25.9","27.3","2014-06-03 00:01","24.7","2014-06-03 12:28","23.3","86","72","2014-06-03 01:27","2.2","240","7.5","230","2014-06-03 14:24","9.0","5.1","1.0","2014-06-03 10:55","3.0","2014-06-03 10:51","0.8","5.9","7.21","11.8","-0.8","3","2014-06-03 14:00","8.4"
"04","1002.3","1004.5","1003.4","2014-06-04 21:57","1001.1","2014-06-04 16:05","26.2","28.9","2014-06-04 11:05","24.5","2014-06-04 04:01","23.0","83","71","2014-06-04 11:11","1.8","80","5.5","20","2014-06-04 08:22","T","0.5","T","2014-06-04 14:34","T","2014-06-04 14:10","0.2","1.5","14.66","10.5","-0.6","5","2014-06-04 11:00","9.5"
"05","1002.0","1004.2","1003.2","2014-06-05 22:35","1000.9","2014-06-05 16:17","26.2","30.1","2014-06-05 10:36","23.6","2014-06-05 02:11","23.0","83","71","2014-06-05 08:43","2.6","240","9.0","150","2014-06-05 11:19","7.5","3.5","1.0","2014-06-05 15:53","3.0","2014-06-05 15:40","4.7","34.8","15.77","11.0","-1.5","9","2014-06-05 11:00","8.0"
"06","1002.8","1005.0","1004.2","2014-06-06 21:50","1001.4","2014-06-06 02:05","25.1","26.7","2014-06-06 15:49","23.4","2014-06-06 19:21","22.2","85","70","2014-06-06 16:23","1.8","30","5.9","360","2014-06-06 01:00","4.5","3.7","1.0","2014-06-06 18:03","3.0","2014-06-06 17:30","0.0","0.0","3.44","9.8","-0.9","2","2014-06-06 13:00","10.0"
"07","1001.0","1003.2","1003.6","2014-06-07 00:02","999.0","2014-06-07 15:56","26.2","28.9","2014-06-07 15:22","23.6","2014-06-07 02:50","23.5","86","73","2014-06-07 15:31","1.8","360","4.8","10","2014-06-07 23:04","1.0","2.4","0.5","2014-06-07 00:30","0.5","2014-06-07 00:10","0.6","4.4","13.41","10.0","2.2","6","2014-06-07 14:00","9.6"
"08","1000.2","1002.4","1002.0","2014-06-08 21:35","998.7","2014-06-08 14:45","27.0","31.5","2014-06-08 09:58","24.7","2014-06-08 05:36","23.8","83","67","2014-06-08 13:01","2.4","280","8.7","20","2014-06-08 14:02","4.0","3.7","1.5","2014-06-08 17:45","2.5","2014-06-08 16:55","3.5","25.9","16.45","12.5","-1.6","9","2014-06-08 13:00","8.5"
"09","999.3","1001.5","1000.5","2014-06-09 09:04","998.1","2014-06-09 15:48","27.1","30.7","2014-06-09 12:20","24.4","2014-06-09 04:57","24.4","85","75","2014-06-09 12:02","2.0","70","6.0","70","2014-06-09 12:54","0.0","0.0","0.0","...","0.0","...","4.9","36.2","19.14","10.9","3.3","10","2014-06-09 12:00","8.6"
"10","998.0","1000.2","999.3","2014-06-10 00:01","996.6","2014-06-10 15:02","27.6","30.3","2014-06-10 11:58","25.9","2014-06-10 01:18","24.6","84","74","2014-06-10 13:23","2.8","30","9.8","30","2014-06-10 18:22","0.0","0.0","0.0","...","0.0","...","3.6","26.6","18.15","10.3","5.3","10","2014-06-10 12:00","9.6"
"11","999.0","1001.2","1002.2","2014-06-11 22:21","996.5","2014-06-11 01:06","26.3","28.9","2014-06-11 09:53","24.8","2014-06-11 17:54","23.4","84","75","2014-06-11 23:04","4.7","50","12.3","30","2014-06-11 18:29","4.0","2.7","1.0","2014-06-11 17:23","3.5","2014-06-11 17:06","0.2","1.5","8.13","12.0","-1.4","5","2014-06-11 10:00","9.8"
"12","1002.7","1004.9","1004.7","2014-06-12 21:42","1000.7","2014-06-12 03:50","26.3","28.8","2014-06-12 13:17","24.4","2014-06-12 04:37","20.9","72","63","2014-06-12 13:53","3.3","40","10.4","40","2014-06-12 07:30","0.0","0.0","0.0","...","0.0","...","1.2","8.9","15.33","11.5","3.5","7","2014-06-12 13:00","9.3"
"13","1004.6","1006.8","1006.3","2014-06-13 21:14","1002.9","2014-06-13 01:54","25.6","29.1","2014-06-13 13:24","23.6","2014-06-13 02:34","20.5","74","54","2014-06-13 12:54","2.4","250","8.6","40","2014-06-13 08:13","0.5","0.7","0.5","2014-06-13 15:18","0.5","2014-06-13 15:05","0.0","0.0","18.05","10.5","-2.3","5","2014-06-13 14:00","8.9"
"14","1005.0","1007.2","1005.9","2014-06-14 10:49","1003.7","2014-06-14 15:25","25.6","27.2","2014-06-14 09:54","23.2","2014-06-14 02:50","23.0","85","76","2014-06-14 08:41","2.8","230","7.9","210","2014-06-14 22:52","1.5","4.4","0.5","2014-06-14 11:05","1.0","2014-06-14 10:40","0.4","2.9","13.49","10.5","-1.3","4","2014-06-14 13:00","9.8"
"15","1003.6","1005.8","1005.2","2014-06-15 00:04","1002.0","2014-06-15 15:41","26.8","29.9","2014-06-15 11:00","24.4","2014-06-15 05:01","24.5","88","79","2014-06-15 11:00","3.6","170","10.8","160","2014-06-15 14:39","7.5","3.8","1.0","2014-06-15 01:50","5.0","2014-06-15 01:49","1.6","11.8","25.30","14.1","-2.0","9","2014-06-15 11:00","9.5"
"16","1002.3","1004.4","1004.1","2014-06-16 00:01","1000.6","2014-06-16 17:24","28.5","32.1","2014-06-16 12:49","25.6","2014-06-16 04:23","25.4","84","74","2014-06-16 11:20","2.6","20","10.2","180","2014-06-16 14:24","0.0","0.0","0.0","...","0.0","...","9.8","72.2","29.68","11.8","3.9","13","2014-06-16 12:00","6.4"
"17","1001.0","1003.2","1002.6","2014-06-17 21:49","999.7","2014-06-17 15:51","28.8","32.3","2014-06-17 15:26","26.3","2014-06-17 05:06","24.5","78","64","2014-06-17 15:38","1.9","250","6.1","30","2014-06-17 16:41","0.0","0.0","0.0","...","0.0","...","2.3","16.9","21.70","12.6","1.8","7","2014-06-17 12:00","6.6"
"18","1002.8","1005.0","1004.2","2014-06-18 08:55","1001.1","2014-06-18 15:51","29.4","34.0","2014-06-18 13:06","26.0","2014-06-18 04:30","24.3","75","57","2014-06-18 14:58","3.2","240","9.3","50","2014-06-18 18:14","0.0","0.0","0.0","...","0.0","...","8.1","59.7","24.08","15.5","5.5","11","2014-06-18 13:00","5.6"
"19","1003.2","1005.4","1004.4","2014-06-19 21:42","1001.9","2014-06-19 16:15","28.7","31.5","2014-06-19 11:27","26.8","2014-06-19 05:44","25.1","81","76","2014-06-19 11:27","2.0","90","5.7","70","2014-06-19 11:54","0.0","0.0","0.0","...","0.0","...","4.7","34.6","23.01","12.0","6.7","12","2014-06-19 12:00","7.4"
"20","1003.1","1005.3","1004.8","2014-06-20 21:45","1002.0","2014-06-20 03:07","28.5","31.4","2014-06-20 12:33","25.9","2014-06-20 04:51","25.7","85","76","2014-06-20 10:32","4.3","160","11.9","170","2014-06-20 10:59","0.0","0.0","0.0","...","0.0","...","9.4","69.2","23.77","15.1","4.4","12","2014-06-20 12:00","4.8"
"21","1003.4","1005.6","1005.1","2014-06-21 22:23","1001.3","2014-06-21 15:42","28.7","31.4","2014-06-21 14:07","26.3","2014-06-21 05:27","25.3","82","73","2014-06-21 08:45","4.6","170","17.1","170","2014-06-21 15:58","0.0","0.0","0.0","...","0.0","...","11.5","84.7","26.53","16.3","6.7","12","2014-06-21 13:00","2.4"
"22","1003.7","1005.9","1005.3","2014-06-22 21:53","1002.2","2014-06-22 15:46","29.0","32.1","2014-06-22 12:24","26.3","2014-06-22 05:28","25.1","80","71","2014-06-22 12:50","2.5","150","8.6","160","2014-06-22 10:52","0.0","0.0","0.0","...","0.0","...","9.9","72.9","28.10","15.3","5.5","12","2014-06-22 13:00","4.9"
"23","1003.4","1005.6","1004.8","2014-06-23 00:01","1001.2","2014-06-23 16:31","29.1","32.8","2014-06-23 13:37","26.9","2014-06-23 04:31","25.2","80","66","2014-06-23 15:07","2.8","20","9.2","30","2014-06-23 14:54","0.0","0.0","0.0","...","0.0","...","9.0","66.3","29.76","10.0","4.4","12","2014-06-23 13:00","7.6"
"24","1004.0","1006.2","1006.1","2014-06-24 22:28","1002.4","2014-06-24 02:42","28.0","31.7","2014-06-24 10:04","26.3","2014-06-24 22:43","24.7","82","68","2014-06-24 10:22","2.1","30","6.6","90","2014-06-24 10:26","T","0.6","T","2014-06-24 19:40","T","2014-06-24 19:40","1.8","13.3","18.16","10.5","-1.9","8","2014-06-24 10:00","9.8"
"25","1005.3","1007.5","1007.2","2014-06-25 22:05","1003.8","2014-06-25 15:31","28.5","31.8","2014-06-25 12:30","26.2","2014-06-25 01:01","24.8","81","68","2014-06-25 12:30","2.1","30","6.2","70","2014-06-25 14:07","0.0","0.0","0.0","...","0.0","...","4.6","33.9","19.82","11.0","4.9","12","2014-06-25 12:00","8.0"
"26","1005.3","1007.5","1006.8","2014-06-26 09:45","1003.7","2014-06-26 15:48","29.0","32.4","2014-06-26 11:43","25.8","2014-06-26 05:14","25.1","80","69","2014-06-26 12:24","2.2","240","6.4","60","2014-06-26 12:39","0.0","0.0","0.0","...","0.0","...","8.6","63.4","22.43","13.8","4.7","12","2014-06-26 12:00","5.3"
"27","1004.5","1006.7","1005.8","2014-06-27 00:01","1003.5","2014-06-27 04:01","29.0","32.3","2014-06-27 13:41","26.6","2014-06-27 04:35","25.5","82","71","2014-06-27 12:10","3.2","180","11.8","160","2014-06-27 12:10","0.0","0.0","0.0","...","0.0","...","9.8","72.2","24.47","14.9","3.2","12","2014-06-27 13:00","3.9"
"28","1003.4","1005.6","1005.3","2014-06-28 22:14","1001.9","2014-06-28 15:47","29.2","32.5","2014-06-28 12:09","26.4","2014-06-28 04:54","25.5","81","72","2014-06-28 08:33","2.8","160","10.8","170","2014-06-28 13:08","0.0","0.0","0.0","...","0.0","...","10.2","75.2","25.86","14.0","6.0","12","2014-06-28 12:00","4.5"
"29","1004.8","1007.0","1007.9","2014-06-29 22:19","1003.2","2014-06-29 03:24","29.4","33.2","2014-06-29 12:38","25.7","2014-06-29 22:30","25.6","80","69","2014-06-29 12:32","2.2","110","15.1","210","2014-06-29 22:14","27.0","1.6","12.5","2014-06-29 22:17","26.5","2014-06-29 22:10","9.2","67.8","26.46","14.6","-6.5","12","2014-06-29 12:00","6.3"
"30","1007.6","1009.8","1009.3","2014-06-30 22:35","1006.4","2014-06-30 15:35","29.1","32.1","2014-06-30 10:23","26.6","2014-06-30 00:01","25.7","82","75","2014-06-30 09:06","1.8","160","5.8","150","2014-06-30 14:27","0.0","0.0","0.0","...","0.0","...","7.9","58.3","24.59","13.6","2.5","12","2014-06-30 12:00","7.5"
"01","1008.0","1010.2","1009.2","2014-07-01 07:02","1006.7","2014-07-01 16:05","29.5","33.1","2014-07-01 12:43","26.8","2014-07-01 04:04","25.2","78","68","2014-07-01 10:12","2.3","220","5.6","220","2014-07-01 21:33","0.0","0.0","0.0","...","0.0","...","7.5","55.3","28.20","13.5","4.9","12","2014-07-01 13:00","6.6"
"02","1005.4","1007.6","1007.7","2014-07-02 00:01","1003.6","2014-07-02 16:42","29.4","33.1","2014-07-02 13:58","26.4","2014-07-02 05:01","25.3","79","70","2014-07-02 12:17","2.6","230","6.2","80","2014-07-02 13:04","0.0","0.0","0.0","...","0.0","...","9.7","71.6","28.86","13.9","5.5","12","2014-07-02 12:00","3.0"
"03","1002.8","1004.9","1004.7","2014-07-03 00:01","1000.9","2014-07-03 14:10","30.1","33.5","2014-07-03 13:45","26.8","2014-07-03 05:32","25.3","76","65","2014-07-03 08:13","2.5","90","6.0","80","2014-07-03 14:22","0.0","0.0","0.0","...","0.0","...","10.9","80.5","25.45","14.6","6.8","12","2014-07-03 12:00","2.8"
"04","1003.5","1005.7","1004.9","2014-07-04 23:41","1002.4","2014-07-04 02:11","30.1","33.5","2014-07-04 13:02","26.8","2014-07-04 04:43","24.5","72","63","2014-07-04 08:13","2.4","140","5.8","220","2014-07-04 07:14","0.0","0.0","0.0","...","0.0","...","12.3","90.9","27.04","16.8","7.7","13","2014-07-04 13:00","1.9"
"05","1003.8","1005.9","1005.0","2014-07-05 20:49","1002.5","2014-07-05 15:40","30.2","34.4","2014-07-05 12:00","26.5","2014-07-05 05:28","25.1","75","63","2014-07-05 08:47","2.9","230","7.5","220","2014-07-05 03:51","0.0","0.0","0.0","...","0.0","...","10.7","79.1","25.48","15.9","6.6","13","2014-07-05 12:00","4.4"
"06","1002.0","1004.2","1003.8","2014-07-06 00:01","1000.6","2014-07-06 16:19","30.4","33.9","2014-07-06 12:30","27.2","2014-07-06 05:07","25.6","76","65","2014-07-06 08:55","2.2","100","5.7","230","2014-07-06 06:24","0.0","0.0","0.0","...","0.0","...","11.9","88.0","26.79","15.1","4.8","13","2014-07-06 12:00","3.6"
"07","997.5","999.6","1001.7","2014-07-07 00:01","991.7","2014-07-07 23:57","31.0","34.5","2014-07-07 11:51","27.7","2014-07-07 04:31","24.3","68","55","2014-07-07 17:34","3.1","30","12.8","50","2014-07-07 15:36","0.0","0.0","0.0","...","0.0","...","11.6","85.8","30.13","15.4","4.4","12","2014-07-07 12:00","3.1"
"08","992.6","994.7","997.8","2014-07-08 22:23","989.8","2014-07-08 03:40","30.4","33.8","2014-07-08 11:13","27.6","2014-07-08 03:47","24.6","71","60","2014-07-08 08:37","3.4","150","13.6","190","2014-07-08 17:55","0.0","0.0","0.0","...","0.0","...","5.1","37.8","15.40","14.1","5.0","11","2014-07-08 12:00","5.9"
"09","999.7","1001.8","1002.6","2014-07-09 21:53","996.3","2014-07-09 01:53","30.9","34.8","2014-07-09 15:06","27.9","2014-07-09 05:28","25.4","73","62","2014-07-09 08:10","2.6","110","8.8","210","2014-07-09 03:56","0.0","0.0","0.0","...","0.0","...","9.9","73.4","24.39","14.3","7.5","11","2014-07-09 12:00","3.4"
"10","1002.5","1004.7","1004.3","2014-07-10 21:52","1001.2","2014-07-10 02:20","30.3","33.9","2014-07-10 12:36","27.9","2014-07-10 03:20","25.5","76","67","2014-07-10 00:43","2.5","160","8.1","170","2014-07-10 13:38","0.0","0.0","0.0","...","0.0","...","10.4","77.1","24.04","15.3","3.8","11","2014-07-10 13:00","1.9"
"11","1004.2","1006.4","1006.4","2014-07-11 21:33","1002.8","2014-07-11 03:20","30.3","33.5","2014-07-11 14:02","27.9","2014-07-11 03:55","26.2","79","68","2014-07-11 11:11","2.8","160","9.1","160","2014-07-11 12:08","0.0","0.0","0.0","...","0.0","...","9.8","72.7","25.45","16.1","7.5","12","2014-07-11 13:00","2.1"
"12","1005.7","1007.9","1007.4","2014-07-12 22:15","1004.3","2014-07-12 15:23","30.3","32.6","2014-07-12 11:28","28.1","2014-07-12 05:03","26.4","80","71","2014-07-12 10:04","3.9","170","14.0","180","2014-07-12 12:13","T","0.3","T","2014-07-12 18:30","T","2014-07-12 18:30","10.1","75.0","24.85","14.9","-7.2","12","2014-07-12 12:00","5.9"
"13","1006.5","1008.7","1008.6","2014-07-13 22:23","1005.1","2014-07-13 16:08","30.7","33.7","2014-07-13 10:09","28.5","2014-07-13 04:00","26.1","77","63","2014-07-13 10:34","3.1","180","9.3","160","2014-07-13 16:19","0.0","0.0","0.0","...","0.0","...","10.9","81.0","27.13","11.5","5.0","12","2014-07-13 12:00","4.5"
"14","1008.0","1010.2","1010.1","2014-07-14 21:43","1006.7","2014-07-14 12:28","30.3","34.0","2014-07-14 10:41","28.1","2014-07-14 05:26","25.8","77","64","2014-07-14 08:25","2.8","150","9.3","190","2014-07-14 21:15","0.5","0.6","0.5","2014-07-14 21:15","0.5","2014-07-14 21:15","8.3","61.7","22.22","12.5","-5.5","12","2014-07-14 12:00","6.3"
"15","1009.3","1011.5","1010.6","2014-07-15 21:13","1007.8","2014-07-15 16:15","29.8","32.7","2014-07-15 12:52","27.2","2014-07-15 03:04","24.8","75","68","2014-07-15 06:17","4.1","160","11.6","160","2014-07-15 13:00","0.0","0.0","0.0","...","0.0","...","9.4","70.0","29.71","15.1","4.2","12","2014-07-15 12:00","4.6"
"16","1008.4","1010.6","1010.2","2014-07-16 00:01","1006.1","2014-07-16 14:46","29.6","33.2","2014-07-16 12:37","26.4","2014-07-16 05:35","24.1","73","61","2014-07-16 06:38","3.5","160","8.5","170","2014-07-16 14:29","0.0","0.0","0.0","...","0.0","...","9.8","73.0","26.99","13.5","5.1","12","2014-07-16 12:00","3.0"
"17","1007.2","1009.4","1009.0","2014-07-17 21:53","1005.7","2014-07-17 16:00","29.4","32.8","2014-07-17 13:53","26.2","2014-07-17 05:40","24.4","75","65","2014-07-17 07:47","3.9","170","10.2","170","2014-07-17 12:25","0.0","0.0","0.0","...","0.0","...","11.0","82.0","24.06","15.5","4.2","11","2014-07-17 11:00","2.6"
"18","1007.8","1010.0","1009.6","2014-07-18 22:21","1006.7","2014-07-18 03:22","29.5","33.5","2014-07-18 12:56","25.8","2014-07-18 05:16","24.8","76","66","2014-07-18 13:19","3.4","150","7.9","150","2014-07-18 11:00","0.0","0.0","0.0","...","0.0","...","9.6","71.6","23.34","17.1","4.5","12","2014-07-18 13:00","2.8"
"19","1008.3","1010.5","1009.5","2014-07-19 21:21","1007.4","2014-07-19 02:13","29.4","34.1","2014-07-19 13:13","26.3","2014-07-19 05:25","24.1","74","62","2014-07-19 08:29","2.4","240","5.6","90","2014-07-19 12:09","7.5","1.7","4.5","2014-07-19 20:45","7.0","2014-07-19 20:30","9.7","72.5","26.48","18.4","-6.5","12","2014-07-19 13:00","4.9"
"20","1006.8","1009.0","1008.4","2014-07-20 00:02","1004.8","2014-07-20 15:29","29.4","33.1","2014-07-20 12:40","25.6","2014-07-20 05:29","24.0","73","61","2014-07-20 14:10","2.7","240","7.2","70","2014-07-20 15:44","0.0","0.0","0.0","...","0.0","...","12.1","90.5","26.88","14.8","3.3","12","2014-07-20 12:00","3.9"
"21","1004.0","1006.2","1006.2","2014-07-21 00:01","1002.5","2014-07-21 15:51","30.1","35.2","2014-07-21 12:55","25.6","2014-07-21 04:42","22.9","66","50","2014-07-21 12:55","3.2","30","8.4","80","2014-07-21 13:16","0.0","0.0","0.0","...","0.0","...","11.1","83.1","27.64","17.1","-3.7","11","2014-07-21 12:00","3.6"
"22","998.8","1001.0","1002.9","2014-07-22 00:01","991.2","2014-07-22 23:57","27.1","31.5","2014-07-22 08:55","25.1","2014-07-22 16:19","24.5","86","67","2014-07-22 08:52","5.3","20","25.3","50","2014-07-22 23:59","145.5","13.4","13.0","2014-07-22 23:48","41.0","2014-07-22 23:00","1.1","8.2","9.07","7.3","-1.0","6","2014-07-22 13:00","9.4"
"23","993.1","995.3","998.1","2014-07-23 23:58","987.2","2014-07-23 03:41","26.2","27.7","2014-07-23 03:17","25.2","2014-07-23 23:38","25.3","95","91","2014-07-23 06:40","7.3","220","34.6","130","2014-07-23 03:42","179.0","15.2","13.5","2014-07-23 08:11","35.5","2014-07-23 00:01","0.0","0.0","2.77","7.3","-0.8","2","2014-07-23 14:00","10.0"
"24","1000.6","1002.8","1004.3","2014-07-24 23:35","997.3","2014-07-24 03:35","27.4","30.5","2014-07-24 11:07","24.6","2014-07-24 03:06","25.2","88","73","2014-07-24 10:54","2.8","180","10.9","170","2014-07-24 15:13","0.5","0.5","0.5","2014-07-24 00:13","0.5","2014-07-24 00:10","0.3","2.3","21.83","13.6","2.8","6","2014-07-24 12:00","7.5"
"25","1006.2","1008.4","1009.3","2014-07-25 22:00","1003.9","2014-07-25 03:23","28.4","30.9","2014-07-25 11:06","25.4","2014-07-25 05:19","25.2","83","77","2014-07-25 07:24","4.0","170","14.0","180","2014-07-25 13:34","0.0","0.0","0.0","...","0.0","...","10.7","80.4","X","14.9","5.8","12","2014-07-25 13:00","2.4"
"26","1009.4","1011.6","1010.8","2014-07-26 21:14","1007.7","2014-07-26 03:41","28.8","32.6","2014-07-26 14:02","25.8","2014-07-26 04:33","25.6","83","73","2014-07-26 14:36","3.0","150","7.4","140","2014-07-26 11:33","0.0","0.0","0.0","...","0.0","...","10.6","79.8","X","16.5","5.6","12","2014-07-26 12:00","3.1"
"27","1007.6","1009.8","1010.1","2014-07-27 00:01","1005.2","2014-07-27 17:18","28.9","32.2","2014-07-27 13:05","25.3","2014-07-27 05:18","24.1","76","66","2014-07-27 13:02","2.1","100","5.2","70","2014-07-27 10:44","0.0","0.0","0.0","...","0.0","...","12.3","92.7","X","15.3","6.3","11","2014-07-27 13:00","2.0"
"28","1004.7","1006.8","1006.3","2014-07-28 00:02","1002.4","2014-07-28 17:18","28.9","32.9","2014-07-28 11:24","25.2","2014-07-28 05:35","23.8","75","60","2014-07-28 08:47","2.7","240","6.5","80","2014-07-28 12:15","0.0","0.0","0.0","...","0.0","...","9.9","74.7","X","17.5","6.1","12","2014-07-28 13:00","2.9"
"29","1003.6","1005.8","1004.6","2014-07-29 00:02","1002.8","2014-07-29 16:14","29.4","33.1","2014-07-29 11:29","26.1","2014-07-29 05:13","24.2","74","63","2014-07-29 10:00","2.9","20","9.4","40","2014-07-29 14:27","0.0","0.0","0.0","...","0.0","...","10.7","80.8","24.27","18.3","6.0","12","2014-07-29 12:00","2.8"
"30","1000.6","1002.7","1003.0","2014-07-30 00:02","998.0","2014-07-30 23:55","29.6","32.9","2014-07-30 14:39","25.9","2014-07-30 05:01","24.4","74","64","2014-07-30 11:01","3.0","240","10.0","60","2014-07-30 14:12","0.0","0.0","0.0","...","0.0","...","10.0","75.6","0.00","17.6","6.4","11","2014-07-30 12:00","3.5"
"31","996.2","998.4","998.2","2014-07-31 06:51","994.2","2014-07-31 14:29","29.4","32.1","2014-07-31 13:24","26.3","2014-07-31 05:21","25.8","81","72","2014-07-31 08:35","3.1","170","10.2","190","2014-07-31 14:43","0.0","0.0","0.0","...","0.0","...","10.2","77.2","0.00","15.6","3.6","10","2014-07-31 13:00","3.5"
"01","994.5","996.7","996.8","2014-08-01 22:57","993.3","2014-08-01 05:05","29.9","33.0","2014-08-01 15:42","27.1","2014-08-01 04:46","25.2","76","68","2014-08-01 09:01","2.3","240","7.8","220","2014-08-01 05:39","0.0","0.0","0.0","...","0.0","...","9.9","75.1","0.00","15.4","6.1","8","2014-08-01 13:00","4.9"
"02","997.7","999.8","1000.2","2014-08-02 22:52","995.5","2014-08-02 02:02","29.9","33.4","2014-08-02 12:45","26.8","2014-08-02 04:47","25.4","77","65","2014-08-02 09:23","2.6","240","7.0","230","2014-08-02 04:19","0.0","0.0","0.0","...","0.0","...","9.3","70.6","0.00","12.4","4.6","10","2014-08-02 13:00","5.1"
"03","1000.9","1003.1","1002.6","2014-08-03 21:41","999.6","2014-08-03 16:10","29.8","33.6","2014-08-03 12:58","26.7","2014-08-03 03:59","25.1","76","67","2014-08-03 14:37","2.0","120","5.8","110","2014-08-03 12:59","0.0","0.0","0.0","...","0.0","...","10.9","82.9","0.00","13.0","4.5","10","2014-08-03 12:00","3.8"
"04","1002.2","1004.4","1003.8","2014-08-04 21:38","1000.9","2014-08-04 16:03","29.2","32.0","2014-08-04 10:49","26.7","2014-08-04 04:48","25.3","80","71","2014-08-04 13:17","4.5","160","12.4","170","2014-08-04 13:23","0.0","0.0","0.0","...","0.0","...","10.1","76.9","0.00","12.8","6.0","11","2014-08-04 13:00","3.5"
"05","1003.0","1005.2","1004.4","2014-08-05 20:59","1001.7","2014-08-05 02:29","29.5","32.9","2014-08-05 13:29","26.6","2014-08-05 04:38","25.3","79","69","2014-08-05 14:05","1.9","130","5.0","160","2014-08-05 11:12","0.0","0.0","0.0","...","0.0","...","8.6","65.6","0.00","14.4","4.6","12","2014-08-05 12:00","4.0"
