,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1966379.0,472343.0,8616.0,27326.0,463727.0,21442.0,0.14,54612.0,1600378.0,3246250.0,24.0209542514439,0.4381657859446221,1.389660894466428,1.7074716098321772,0.8417712745475548,,
2011-01-01,3469399.0,878680.0,280832.0,209926.0,597848.0,147652.0,1.22,-27795.0,1760092.0,3811599.0,25.32657673562482,8.094543175921824,6.050788623620402,11.92699018005877,5.507557326990589,0.7643592613631451,6.6822806118714775
2012-01-01,3291467.0,806443.0,105235.0,268383.0,701208.0,215569.0,1.56,-5321.0,2178757.0,4494831.0,24.501020365691044,3.197206595113972,8.153902196193977,12.31817040633719,5.970925269492891,-0.05128611612558831,0.27846479235540134
2013-01-01,2878253.0,691353.0,98035.0,119982.0,593318.0,86873.0,0.62,229111.0,2123836.0,4114573.0,24.01988289424175,3.4060591615816955,4.168570309837253,5.649306255285248,2.9160255511325235,-0.12554098218210907,-0.5529448586534915
2014-01-01,3164908.0,780867.0,66357.0,126056.0,714510.0,106221.0,0.73,499934.0,2112953.0,4587561.0,24.672660311137008,2.096648622961552,3.982927781787022,5.96586862083539,2.7477781766825555,0.09959339919041166,0.05062426030571254
2015-01-01,3268623.0,769042.0,-31118.0,42419.0,800160.0,16052.0,0.12,-155616.0,2038221.0,4564345.0,23.528011642823294,-0.9520216923150819,1.2977636148310772,2.0811776544349216,0.9293556906850818,0.032770304855622934,-0.6634908294726154
2016-01-01,3136687.0,907131.0,-66943.0,-43138.0,974074.0,-42090.0,-0.24,351599.0,2283001.0,4634673.0,28.92003569371123,-2.1341944542123583,-1.3752727001450895,-1.889530490788221,-0.9307668523755613,-0.0403643980966909,-2.0169499516725997
2017-01-01,3697479.0,1234498.0,146488.0,140047.0,1088010.0,97025.0,0.56,-381934.0,2320833.0,4803805.0,33.38755946957373,3.961834536450376,3.787634764119012,6.03434197979777,2.9153348231245855,0.17878481340344132,-4.24648801520701
2018-01-01,4465134.0,1335998.0,112622.0,123607.0,1223376.0,94935.0,0.55,169964.0,2321529.0,5682839.0,29.92066979400842,2.5222535314729635,2.7682707842586582,5.324378889947099,2.175092414196496,0.20761578361905508,-0.11738916220982953
2019-01-01,4905234.0,1292566.0,85628.0,64945.0,1206938.0,40188.0,0.22,-99061.0,2624889.0,5851408.0,26.35075105489361,1.745645569609931,1.32399392159477,2.474199861403663,1.1099038043493121,0.09856367132542942,-0.47458477270704735
