,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1175217.0,134125.0,-75837.0,-106752.0,209962.0,-131618.0,-1.25,5218.0,959247.0,2882848.0,11.412785894009362,-6.453021016544179,-9.083599028945292,-11.128729096885369,-3.7030048063581567,,
2011-01-01,1464560.0,194787.0,-57477.0,-71828.0,252264.0,-75531.0,-1.01,98725.0,1212462.0,2731784.0,13.300035505544328,-3.9245234063472987,-4.904408149888021,-5.924144426794407,-2.6293440476992327,0.2462038925577148,-0.32715077937649883
2012-01-01,1599736.0,247721.0,52232.0,56664.0,195489.0,51014.0,0.43,-3788.0,1265431.0,2980775.0,15.485117544394825,3.2650387313906792,3.542084443933249,4.477841936857877,1.900982127131367,0.09229802807669207,-1.7888845575541572
2013-01-01,1579593.0,140998.0,-68925.0,-81398.0,209923.0,-80824.0,-0.69,-40597.0,1479011.0,2474215.0,8.926223400584835,-4.363465778843031,-5.153099564254843,-5.50354257000117,-3.289851528666668,-0.01259145258967731,-2.436502894253847
2014-01-01,1433888.0,108819.0,-82691.0,-92902.0,191510.0,-99322.0,-0.69,48335.0,1349992.0,2299797.0,7.589086455845924,-5.766907875649982,-6.479027650695173,-6.881670409898725,-4.039573927611872,-0.09224211553229222,0.14133025381458997
2015-01-01,1566405.0,243423.0,30899.0,9151.0,212524.0,7531.0,0.11,-57972.0,1356386.0,2371443.0,15.540233847568159,1.9726060629275315,0.5842039574694922,0.6746604580112151,0.38588319432514295,0.09241795733000058,-1.09850164689673
2016-01-01,1549896.0,274889.0,25555.0,23531.0,249334.0,32548.0,0.29,271812.0,1348008.0,2749709.0,17.73596421953473,1.6488203079432426,1.5182309006539794,1.745612785680797,0.8557632825873573,-0.01053941988183138,1.571412960332204
2017-01-01,1572057.0,299433.0,45516.0,30153.0,253917.0,22302.0,0.17,-46621.0,1310983.0,2698346.0,19.047210120243733,2.8953148645373545,1.918060223007181,2.3000298249481497,1.1174623269217512,0.014298378729927785,0.2814160044197016
2018-01-01,1362959.0,220040.0,-22792.0,-62812.0,242832.0,-12052.0,-0.12,-53633.0,1318343.0,2944595.0,16.144286071701348,-1.6722439926659571,-4.608502530156813,-4.764465696711706,-2.1331286645531895,-0.13300917205928287,-3.083109475010778
2019-01-01,1203123.0,65223.0,-207337.0,-152620.0,272560.0,-134832.0,-0.95,158124.0,1259316.0,2991928.0,5.421141479300121,-17.233233842258855,-12.685319788583543,-12.119277449027885,-5.101058581623622,-0.11727131923997713,1.429790485894415
