,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1366513.0,400483.0,-36350.0,-62823.0,436833.0,-3163.0,0.8,-46786.0,1365006.0,3106681.0,29.306929388889824,-2.6600551915715402,-4.597321796426378,-4.602397352099551,-2.022190240967772,,
2011-01-01,2275507.0,542939.0,-8821.0,-49354.0,551760.0,-58584.0,0.09,48803.0,1304003.0,3372060.0,23.860133148348915,-0.38764987319309496,-2.1689232333717277,-3.784807243541618,-1.4636157126504272,0.6651923545549878,-0.21439600146443183
2012-01-01,2761318.0,844247.0,185514.0,163762.0,658733.0,79020.0,1.21,64778.0,1431496.0,3424331.0,30.574059199266436,6.718313501016543,5.930573733267954,11.439920195376025,4.78230638334904,0.2134957176576473,-4.318109980953924
2013-01-01,2252295.0,793275.0,211763.0,210838.0,581512.0,176216.0,2.38,-17487.0,1563363.0,3064929.0,35.220741510326135,9.402098748165761,9.361029527659564,13.48618331123354,6.879050053035487,-0.18434059387582302,0.28746595669325004
2014-01-01,3067640.0,982937.0,353735.0,327800.0,629202.0,249417.0,3.13,141257.0,1937962.0,3244942.0,32.04212358686156,11.531177061193622,10.685738874183413,16.91467634556302,10.10187547265868,0.362006309120253,0.5547481952968629
2015-01-01,2716658.0,970024.0,296682.0,317108.0,673342.0,246277.0,3.04,-49343.0,1956702.0,3478949.0,35.70651881834224,10.920844655455344,11.672724354703464,16.206249086473054,9.115051700959112,-0.11441433805792078,-0.032617449664429476
2016-01-01,2942417.0,903016.0,124325.0,118542.0,778691.0,85780.0,1.06,-43117.0,1935232.0,3641811.0,30.689599740621397,4.22526786651926,4.028728762782434,6.1254671274555195,3.2550288853540175,0.0831017375024754,-0.626177832158129
2017-01-01,3494921.0,1178082.0,342654.0,363329.0,835428.0,292385.0,3.6,228319.0,2135775.0,3485890.0,33.708401420232384,9.804341786266413,10.39591452854013,17.011576593976425,10.422847536784007,0.18777216145774034,2.064981188102107
2018-01-01,3539131.0,1251274.0,422759.0,414890.0,828515.0,328459.0,4.05,194629.0,2294892.0,3570403.0,35.35540221596771,11.945276962056504,11.722934245723032,18.07884641194444,11.62025687296364,0.01264978521689053,0.14191270171112125
2019-01-01,3988033.0,1448368.0,513615.0,539865.0,934753.0,417770.0,5.16,-29415.0,2502381.0,3899958.0,36.31785393952357,12.878905465426188,13.537124692799685,21.574052872044664,13.842841384445679,0.12683961119269105,0.3012244209308492
