,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1577123.0,504261.0,194892.0,210968.0,309369.0,163193.0,1.47,-92197.0,2190289.0,2813205.0,31.97347321673706,12.357438196006273,13.376762624094631,9.63197094082105,7.499204643813728,,
2011-01-01,2553960.0,693783.0,307169.0,346964.0,386614.0,299236.0,2.41,443716.0,2545161.0,4200078.0,27.164990837757834,12.027165656470736,13.58533414775486,13.632300667816299,8.260894202441001,0.6193790845736191,0.6446285692616889
2012-01-01,2706898.0,613606.0,216176.0,284288.0,397430.0,216437.0,1.6,-140682.0,2775194.0,4329921.0,22.668235005530317,7.986115472396817,10.502353616575135,10.243896462733776,6.565662514396914,0.05988269197638174,-0.18064121926194077
2013-01-01,2749180.0,645632.0,291521.0,450168.0,354111.0,348902.0,2.57,616565.0,2991843.0,4542078.0,23.48452993256171,10.603925534159277,16.37462807091569,15.046511464672443,9.911058330570281,0.015620093553580627,0.5834927960378209
2014-01-01,2782808.0,757272.0,376220.0,423317.0,381052.0,305195.0,2.24,-167715.0,3184594.0,4643978.0,27.212513403727456,13.519437920258962,15.211865137659514,13.292652061769882,9.11539632616692,0.012232010999643439,-0.059646620817117135
2015-01-01,3057172.0,899808.0,462816.0,537835.0,436992.0,391658.0,2.59,-49745.0,3825761.0,4900299.0,29.432691389297037,15.138696808684626,17.59256594002562,14.058248803309981,10.97555475696483,0.09859250081212934,0.2705253982240259
2016-01-01,2959078.0,936186.0,464222.0,515019.0,471964.0,379503.0,2.45,384288.0,4077158.0,5358796.0,31.637760140151766,15.688062295079753,17.404711873090196,12.63181363096549,9.610722259253759,-0.0320865165584403,-0.04242193237703018
2017-01-01,2987269.0,1066570.0,566535.0,562019.0,500035.0,392283.0,2.49,473112.0,4267642.0,5828151.0,35.703848565361874,18.964981057949583,18.813806188863474,13.169309890567202,9.643178428287118,0.00952695400391601,0.0912587690939557
2018-01-01,3310475.0,1196727.0,696602.0,710820.0,500125.0,504656.0,3.2,325712.0,4522478.0,6128570.0,36.14970661309933,21.04235796977775,21.471843164500562,15.717489394088815,11.598464242066257,0.10819447461879061,0.2647615116214932
2019-01-01,3534677.0,1175436.0,655758.0,744692.0,519678.0,485416.0,3.08,-266513.0,4557294.0,6329250.0,33.25441051615183,18.55213361786664,21.068176809366175,16.340661805009727,11.765880633566377,0.06772502435451111,0.04765200754058685
