,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,14120695.0,1142650.0,560404.0,647533.0,582246.0,536513.0,1.93,199966.0,3294617.0,9063211.0,8.092023799111871,3.968671513689659,4.585702049367966,19.654272408598633,7.1446311908660185,,
2011-01-01,18454462.0,1268556.0,546742.0,569225.0,721814.0,526237.0,1.89,60159.0,3941073.0,9156980.0,6.873979853761113,2.9626547769314544,3.084484391904787,14.4434015812445,6.216296202459763,0.30690890214681366,-0.1209328327668242
2012-01-01,18433060.0,840241.0,154857.0,331849.0,685384.0,271032.0,0.87,-48055.0,4177344.0,10034665.0,4.558337031399018,0.8401046814799062,1.8002925178999036,7.9440189747361,3.307026193699541,-0.0011597195301602525,-0.41701611840660546
2013-01-01,18633595.0,635500.0,-109557.0,-70193.0,745057.0,-63747.0,-0.19,-318463.0,4066123.0,9735466.0,3.410506668197951,-0.5879541763143398,-0.37670132897060393,-1.726288161966571,-0.7210029802374124,0.010879094409718126,-1.211520902579185
2014-01-01,21438961.0,508877.0,-171348.0,14874.0,680225.0,17383.0,0.05,574885.0,4092193.0,12400451.0,2.373608497165511,-0.799236492850563,0.06937836213238133,0.3634725928127046,0.1199472503056542,0.15055420062526848,-1.2119014716567178
2015-01-01,20933816.0,78664.0,-647947.0,-638210.0,726611.0,-631186.0,-1.93,-325382.0,3470574.0,10992777.0,0.3757747751293887,-3.0952168491401664,-3.048703590401291,-18.389177121709547,-5.805721338657193,-0.023562009371629555,-43.90775850477343
2016-01-01,17028115.0,872281.0,145303.0,94465.0,726978.0,67525.0,0.21,-324680.0,3375083.0,9221687.0,5.122592841309799,0.8533123014496907,0.554758997105669,2.798894130899892,1.0243787281004006,-0.18657377135635467,-1.1480155434731514
2017-01-01,16419055.0,945256.0,231431.0,197319.0,713825.0,120877.0,0.37,20583.0,3379118.0,8476820.0,5.7570670175597805,1.4095269185711359,1.2017683112700457,5.83936399971827,2.327747905464549,-0.03576790502060856,1.0888053776530988
2018-01-01,19821042.0,1433704.0,675946.0,677852.0,757758.0,502079.0,1.53,-101777.0,3905550.0,8811435.0,7.233242329035981,3.4102445270031714,3.419860570397863,17.35612141695792,7.692867279847153,0.20719749096400486,2.4353103350412275
2019-01-01,21683702.0,1043743.0,277618.0,331252.0,766125.0,207973.0,0.63,97825.0,3991957.0,8727546.0,4.813490795990464,1.280307209534608,1.527654272319367,8.297985173687993,3.7954769874601633,0.09397386878046077,-0.5113210553336127
