,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4622098.0,945715.0,353256.0,315139.0,592459.0,275465.0,3.33,417373.0,1610261.0,2971710.0,20.460730170584874,7.6427630915657785,6.818094293976458,19.570678293767283,10.604635041777295,,
2011-01-01,6427087.0,1169294.0,368378.0,313727.0,800916.0,269360.0,2.71,-577843.0,1707486.0,3362901.0,18.193218794144222,5.73164794564007,4.881324929941045,18.37362063290709,9.329058452806075,0.39051292291941886,-0.004480562545416511
2012-01-01,6705750.0,834141.0,-39738.0,24966.0,873879.0,13207.0,0.12,63387.0,1977492.0,4417429.0,12.439190247175931,-0.5925959064981546,0.37230734817134553,1.262508268048619,0.5651703739890329,0.04335758952695046,-0.920421257972696
2013-01-01,8293884.0,1012550.0,-100417.0,-132453.0,1112967.0,-127276.0,-0.99,-134061.0,2260855.0,4277943.0,12.208393558434143,-1.2107355251170622,-1.5969960515483457,-5.858535819413452,-3.0961843110111564,0.23683167430936147,-6.30533525594809
2014-01-01,6405244.0,850152.0,-287347.0,-268835.0,1137499.0,-258768.0,-1.99,-115014.0,2060040.0,4319936.0,13.272749640763099,-4.486121059556825,-4.1971078697392326,-13.049989320595717,-6.223124601845953,-0.22771478356822927,1.0296633522834515
2015-01-01,5394897.0,414769.0,-555107.0,-534424.0,969876.0,-562437.0,-4.33,54423.0,1548777.0,3430699.0,7.68817273063786,-10.289482820524656,-9.906102007137484,-34.5061942422957,-15.577700054711881,-0.15773747260838156,0.9879256793200291
2016-01-01,6600486.0,950956.0,67204.0,44549.0,883752.0,38825.0,0.3,65521.0,1570516.0,3513361.0,14.407363336578548,1.0181674500938265,0.6749351487148068,2.836583645120457,1.2679881173611252,0.22346839986008993,-1.083358906037154
2017-01-01,6135483.0,929476.0,131359.0,78975.0,798117.0,77908.0,0.6,49166.0,1583289.0,3181083.0,15.149190373439222,2.1409724385186952,1.2871847253101345,4.988034401805356,2.4826450614460547,-0.07044981233200098,0.772767065478462
2018-01-01,6229047.0,780997.0,31435.0,34261.0,749562.0,34269.0,0.26,-199010.0,1611798.0,3722406.0,12.537985345109773,0.504651835184419,0.5500199308176676,2.1256385725754714,0.9203993331194932,0.015249655161623021,-0.566179170623615
2019-01-01,6923957.0,716789.0,-108618.0,-121695.0,825407.0,-118427.0,-0.81,-25989.0,1749726.0,4460495.0,10.35230288114152,-1.5687272465730218,-1.7575932375085517,-6.955088968215595,-2.728284641054412,0.11155960133227438,-4.551997898485158
