,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,10318929.0,1855892.0,283981.0,-40907.0,1571911.0,-110747.0,0.23,-313472.0,6947028.0,15345682.0,17.985316111778655,2.752039480066197,-0.3964267997192344,-0.5888417320327484,-0.26657010095738987,,
2011-01-01,19764530.0,3668990.0,1563839.0,1504426.0,2105151.0,1200558.0,3.33,-499130.0,9263189.0,20772655.0,18.563507455021696,7.91235106526692,7.611746902152492,16.24090796376928,7.242338545554238,0.9153664106032708,-37.7767374776933
2012-01-01,15211202.0,1740329.0,-1463257.0,-1499790.0,3203586.0,-1410727.0,-1.45,985570.0,9809758.0,24409731.0,11.441101104304579,-9.619601396391948,-9.859773080391674,-15.288756358719551,-6.144229938461837,-0.23037876438245686,-1.9969184260309247
2013-01-01,12735667.0,1212784.0,-751055.0,-1227959.0,1963839.0,-1175499.0,-1.75,-666810.0,8321548.0,23132722.0,9.522736422049979,-5.89725689278779,-9.641889977179837,-14.756377058691484,-5.308320395671552,-0.16274420653936483,-0.18124604111242237
2014-01-01,13719574.0,1729772.0,-170058.0,-799237.0,1899830.0,-781000.0,-0.73,-541552.0,7952774.0,23665116.0,12.608059113205702,-1.2395282827294785,-5.825523445553047,-10.04978891642086,-3.3772790296062776,0.07725602436056156,-0.3491338065847476
2015-01-01,17330551.0,3157643.0,937090.0,260920.0,2220553.0,-10002.0,0.28,-206950.0,9366359.0,25091317.0,18.220095829613264,5.407156414126706,1.505549361933155,2.785714278088209,1.0398816451125303,0.2631989156514627,-1.3264613625245079
2016-01-01,14985061.0,3009339.0,783271.0,710804.0,2226068.0,370627.0,1.2,-5668.0,7847502.0,20759379.0,20.08226059273299,5.227012422572053,4.743417460896556,9.057710338907846,3.4240137915493527,-0.13533845519395205,1.7242219837498083
2017-01-01,12867730.0,2596214.0,785499.0,963899.0,1810715.0,739233.0,1.66,-81647.0,8207152.0,19997193.0,20.176161607369753,6.104410024145673,7.490823944860516,11.744622251421687,4.820171511071579,-0.14129612151728976,0.35606862088564495
2018-01-01,11894196.0,2658101.0,943032.0,196238.0,1715069.0,-172616.0,-0.92,84245.0,7231669.0,19738442.0,22.347882950642482,7.928505634176535,1.6498635132631074,2.7135921182233314,0.9941919428088599,-0.07565701176508988,-0.7964122797098037
2019-01-01,11365605.0,2537743.0,932455.0,952716.0,1605288.0,842531.0,2.41,600352.0,6682534.0,15750436.0,22.32827025046181,8.204182707387773,8.382448624600274,14.256807372772066,6.0488230294069325,-0.044441087064649,3.8549006818251303
