,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,6840975.0,1057826.0,253925.0,348358.0,803901.0,285547.0,2.53,75213.0,1890626.0,4247867.0,15.463088229382507,3.7118247033500342,5.092227350633499,18.425537361699245,8.200774647605492,,
2011-01-01,8790707.0,1199661.0,215148.0,293050.0,984513.0,262871.0,2.01,152069.0,2147825.0,5618931.0,13.646922824296157,2.4474481972837907,3.333634029663371,13.64403524495711,5.215404851919342,0.2850079118839055,-0.1587677044879119
2012-01-01,8023646.0,933085.0,63733.0,104642.0,869352.0,61242.0,0.42,-129466.0,2375191.0,5635989.0,11.629189523067195,0.7943147043127277,1.3041701989344994,4.405624642397179,1.8566750218994394,-0.08725816933723307,-0.6429210032417676
2013-01-01,7507621.0,1193865.0,297815.0,395412.0,896050.0,359100.0,2.45,44912.0,2596379.0,5304011.0,15.902041405659661,3.9668358325493522,5.266808220606768,15.229363663779441,7.454961914671745,-0.06431303175638603,2.7787121805775885
2014-01-01,6184466.0,1005081.0,157028.0,151090.0,848053.0,122575.0,0.73,-78960.0,2866491.0,5592683.0,16.25170224882795,2.5390712795575237,2.4430565225841647,5.27090439146678,2.701565599194519,-0.17624158172076076,-0.617892223807067
2015-01-01,5362764.0,875281.0,37079.0,42485.0,838202.0,18579.0,0.11,339238.0,2894492.0,5430029.0,16.321452892575543,0.6914158445159996,0.7922220705591371,1.4677877845231564,0.7824083444121568,-0.13286547294463258,-0.7188099808061421
2016-01-01,5234359.0,862815.0,98261.0,47016.0,764554.0,15230.0,0.09,-193172.0,2819985.0,5144657.0,16.483680236682275,1.8772308127891113,0.8982188650033366,1.6672429108665472,0.9138801673269957,-0.023943809572824715,0.1066494056725904
2017-01-01,5229267.0,799906.0,62077.0,112581.0,737829.0,99134.0,0.58,-163015.0,2658199.0,5228256.0,15.29671366943015,1.1871071031561402,2.152902118021512,4.235235962394087,2.1533184297019883,-0.0009728029735828203,1.3945252679938744
2018-01-01,5087513.0,639405.0,-89571.0,-30783.0,728976.0,-36546.0,-0.21,109116.0,2435836.0,4996304.0,12.568125133046342,-1.760604837766508,-0.6050697069471862,-1.2637550311268904,-0.6161154325277245,-0.027107814536913133,-1.2734297972126736
2019-01-01,4867659.0,597175.0,-180554.0,-150878.0,777729.0,-158422.0,-0.94,-175725.0,2209454.0,4729625.0,12.268217638088451,-3.7092573658097248,-3.099600855359835,-6.828745925463939,-3.19006263710125,-0.043214435029453435,3.9013416496117985
