,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1839596.0,878450.0,338173.0,302300.0,540277.0,231333.0,1.6,78780.0,2918891.0,5564606.0,47.75233257737025,18.38300365949915,16.432955931628467,10.356673133734697,5.432549941541234,,
2011-01-01,1850407.0,888919.0,256727.0,401226.0,632192.0,349996.0,2.42,-22647.0,4127885.0,6212679.0,48.039107072119805,13.874082836911015,21.683121605138762,9.71989287492263,6.458180118432,0.00587683382655757,0.3272444591465431
2012-01-01,1857648.0,883860.0,339850.0,764135.0,544010.0,692605.0,4.79,-49580.0,3731949.0,5712105.0,47.57951990904628,18.294639242741358,41.134542173759506,20.475494172080058,13.377467676101892,0.003913193151560801,0.9045002068659558
2013-01-01,1887723.0,911538.0,358567.0,524253.0,552971.0,451348.0,3.12,98397.0,3328729.0,5695820.0,48.28769898973525,18.994683012285172,27.77171226922594,15.749344569654063,9.204170777868683,0.016189827136249724,-0.31392620413932093
2014-01-01,1993592.0,927899.0,350797.0,879930.0,577102.0,801506.0,5.55,-54132.0,4259215.0,6257774.0,46.544077223423855,17.596228315522936,44.13791788891609,20.659440765493173,14.061389880810651,0.05608291046938563,0.6784453307849454
2015-01-01,2373250.0,1038852.0,401917.0,577154.0,636935.0,496866.0,3.4,-28699.0,3907924.0,6901680.0,43.77339091962499,16.935299694511745,24.319140419256293,14.768813313667309,8.36251463411807,0.19043916709136077,-0.34409100723921227
2016-01-01,2952587.0,1175859.0,487166.0,615330.0,688693.0,540621.0,3.67,5847.0,4044070.0,7345219.0,39.8247028792039,16.499632356303135,20.840368124631045,15.215611994846775,8.377285959751507,0.24411123986095018,0.06614525759156131
2017-01-01,3412255.0,1126965.0,367419.0,500876.0,759546.0,435350.0,2.98,22809.0,3982851.0,7317768.0,33.02698655288072,10.767630203487137,14.678738839858099,12.575815665712827,6.844655364859886,0.15568313482380036,-0.18600425787788666
2018-01-01,3739734.0,1133612.0,422183.0,646972.0,711429.0,569964.0,3.85,200292.0,4476545.0,8364647.0,30.312637208956573,11.289118423930686,17.299947001578186,14.452485119662597,7.734600157065803,0.09597143238122596,0.29168097493191936
2019-01-01,4090448.0,1243744.0,456978.0,634698.0,786766.0,544284.0,3.66,-146496.0,4914122.0,8452109.0,30.406058211716662,11.171832522990147,15.51658889197467,12.915796555315476,7.50934470911343,0.09378046673907825,-0.018971454715196345
