,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,12344737.0,932972.0,583169.0,570793.0,349171.0,447287.0,7.06,-138567.0,3304820.0,8197419.0,7.557649871358134,4.724029357612074,4.623776107988368,17.27153067338009,6.96308191639344,,
2011-01-01,15537892.0,1250971.0,710066.0,1032991.0,542901.0,884284.0,14.0,-5268.0,3659775.0,9160281.0,8.051098566008825,4.569899185809761,6.648205560960265,28.22553299041608,11.27684838489125,0.25866529193777077,0.8097471412578641
2012-01-01,15880939.0,1061500.0,534430.0,28179.0,527070.0,3319.0,0.29,439862.0,3047688.0,9604463.0,6.684113577918787,3.365229222277096,0.1774391300161785,0.924602518368022,0.2933948519558043,0.022078091416776413,-0.9727209627189395
2013-01-01,16325871.0,1542525.0,862349.0,923486.0,680176.0,708310.0,9.34,-345830.0,4571583.0,10651375.0,9.448347350043376,5.282101028484177,5.656580282914155,20.200573849364652,8.67011066646325,0.028016731252478166,31.772135278043933
2014-01-01,16004507.0,1345052.0,508120.0,684245.0,836932.0,495463.0,5.89,-1287.0,5632429.0,12481852.0,8.404207639760475,3.17485568283984,4.275326943841506,12.14831114604374,5.481918869090901,-0.019684340271952427,-0.2590629419395638
2015-01-01,17361628.0,1198132.0,49133.0,301624.0,1148999.0,292341.0,5.29,129859.0,6256658.0,14340471.0,6.901034856869413,0.28299765436743607,1.7373025156396624,4.820848446566841,2.1033060908529433,0.08479617647703863,-0.5591871332636702
2016-01-01,15080467.0,1497354.0,324601.0,1318605.0,1172753.0,1174731.0,13.57,224295.0,6720990.0,13965685.0,9.929095697102749,2.152459867456359,8.743794207434027,19.619207884552722,9.441749545403608,-0.13139096172317477,3.3716846139564494
2017-01-01,10941726.0,963462.0,363713.0,1014381.0,599749.0,839630.0,11.37,-111814.0,5866804.0,9438421.0,8.805393225895074,3.3240916469668496,9.270758562223183,17.29018047986604,10.74735911864919,-0.27444382193203964,-0.23071655272048874
2018-01-01,14130623.0,1986194.0,1094422.0,1476281.0,891772.0,1113022.0,13.64,2249120.0,8573483.0,15970808.0,14.055954928526507,7.7450371437975525,10.447387917716012,17.219151189778998,9.24362123694681,0.2914436899626256,0.4553515888014463
2019-01-01,15756626.0,2320725.0,1389868.0,1748342.0,930857.0,1316458.0,13.47,-501087.0,8155607.0,15917302.0,14.728565620584,8.820847813484942,11.095916092696495,21.437300742912207,10.983909207728797,0.11506944881340342,0.18428808607575387
