,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1635897.0,534903.0,410365.0,350157.0,124538.0,333924.0,1.33,372386.0,2850100.0,6169875.0,32.69784100099212,25.085014521085373,21.40458720811885,12.285779446335217,5.675268947912235,,
2011-01-01,1815845.0,467993.0,331144.0,579945.0,136849.0,583103.0,2.28,135827.0,3346622.0,6274279.0,25.772739413330985,18.2363582794787,31.938023344503524,17.329265151546842,9.243213443329504,0.10999959043876228,0.6562427710998209
2012-01-01,1313614.0,399491.0,268711.0,347749.0,130780.0,256076.0,0.98,-462190.0,3315360.0,7065051.0,30.411597318542587,20.45585689555684,26.472692891519124,10.489026832681821,4.922101765436655,-0.2765825276937184,-0.4003758977144385
2013-01-01,261890.0,88881.0,-7928.0,76307.0,96809.0,42606.0,0.2,30234.0,3277964.0,7208107.0,33.93829470388331,-3.027225170873267,29.1370422696552,2.327877914461538,1.0586274593315554,-0.800633976190875,-0.7805687435477888
2014-01-01,602996.0,199530.0,-11792.0,-35339.0,211322.0,-47654.0,-0.13,152940.0,3156846.0,8083524.0,33.089771739779366,-1.9555685278177632,-5.860569556016956,-1.1194400993903408,-0.437173193275606,1.3024781396769636,-1.4631160968194268
2015-01-01,9850.0,5493.0,-127647.0,-184927.0,133140.0,-185102.0,-0.65,-177494.0,2972374.0,8380833.0,55.766497461928935,-1295.9086294416243,-1877.431472081218,-6.221525285848954,-2.2065467716633895,-0.9836648999330012,4.232943773168454
2016-01-01,3220299.0,943046.0,723028.0,721009.0,220018.0,684918.0,2.59,236387.0,3819399.0,7538885.0,29.28442358923814,22.452200867062345,22.3895048254836,18.877551153990456,9.563867866401994,325.93390862944165,-4.8988844246648675
2017-01-01,2357723.0,736052.0,520576.0,475383.0,215476.0,416176.0,1.57,-54667.0,3801732.0,6239927.0,31.218764884594165,22.07960816431786,20.162801143306485,12.504379582779638,7.61840643328039,-0.2678558730105497,-0.3406698113338391
2018-01-01,69225.0,11402.0,-107165.0,-117046.0,118567.0,-122409.0,-0.43,30692.0,3462824.0,5739244.0,16.470928132899964,-154.8067894546768,-169.0805344889852,-3.3800736046648634,-2.0393975234368846,-0.9706390445357661,-1.2462141052582865
2019-01-01,1212121.0,198053.0,68178.0,34664.0,129875.0,20066.0,0.1,84421.0,3493139.0,5138392.0,16.339375359390687,5.624685984320047,2.8597805004615875,0.992345280276565,0.6746079318199156,16.509873600577826,-1.2961570664525057
