,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1972329.0,514302.0,50237.0,-24724.0,464065.0,-38485.0,-0.18,-93925.0,2900369.0,4051674.0,26.07587273725631,2.547090267394537,-1.2535433997066412,-0.8524432580819888,-0.6102169128118402,,
2011-01-01,1698002.0,456295.0,-111360.0,179604.0,567655.0,90426.0,0.42,250944.0,2813828.0,3905475.0,26.872465403456538,-6.558296162195333,10.577372700385512,6.382906133566088,4.598774796919709,-0.13908784994795498,-8.264358518039153
2012-01-01,1478364.0,377120.0,-47929.0,-83084.0,425049.0,-135576.0,-0.64,-83654.0,2548214.0,3563110.0,25.509279176170413,-3.242029703104242,-5.6199961579151,-3.2604796928358453,-2.3317831894047614,-0.1293508488211439,-1.46259548785105
2013-01-01,1249768.0,375561.0,33345.0,15253.0,342216.0,4236.0,0.02,-100634.0,2485951.0,3253275.0,30.050457364886924,2.6680951984688357,1.2204665185858494,0.6135680067708494,0.46885061976008796,-0.15462768303340724,-1.1835852871792403
2014-01-01,1002841.0,257778.0,-49.0,-52579.0,257827.0,-59034.0,-0.31,-440878.0,2326225.0,2765640.0,25.704772740643833,-0.0048861185372357134,-5.243004623863603,-2.2602714698707134,-1.9011512705919786,-0.19757827052700982,-4.447125155707074
2015-01-01,834767.0,199942.0,-23216.0,-43844.0,223158.0,-64342.0,-0.36,-226107.0,2193579.0,2720457.0,23.95183326604909,-2.7811353347700614,-5.252244039354694,-1.9987426940174025,-1.611640985319746,-0.16759785449537867,-0.16613096483386902
2016-01-01,951160.0,295446.0,15098.0,177598.0,280348.0,141762.0,0.84,455163.0,2230802.0,3044159.0,31.061651036628955,1.5873249505866522,18.6717271542117,7.961172708290561,5.834057945067915,0.13943172166604567,-5.05067968251072
2017-01-01,948476.0,344528.0,124346.0,97251.0,220182.0,87375.0,0.57,-223301.0,2274037.0,2977256.0,36.32437721144235,13.110083966278536,10.253395974173305,4.276579492769907,3.2664641535695953,-0.002821817570124896,-0.4524093739794367
2018-01-01,815563.0,242609.0,16157.0,141406.0,226452.0,128804.0,0.86,376660.0,2280882.0,2979910.0,29.74742601123396,1.9810854587567115,17.338452087698926,6.199619270089378,4.745311099999664,-0.14013322424605368,0.454031321014694
2019-01-01,790567.0,223676.0,40906.0,69477.0,182770.0,62893.0,0.41,-99042.0,2349137.0,4212116.0,28.293111146809824,5.1742610050761035,8.78824944628349,2.957554199691206,1.6494559978879972,-0.03064876655758042,-0.5086700705769204
