,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,18593121.0,1299092.0,550850.0,534945.0,748242.0,426540.0,2.25,133816.0,3051415.0,6613643.0,6.986949635835749,2.962654844229756,2.8771124546546005,17.531047071604487,8.088507347614621,,
2011-01-01,21009804.0,1356750.0,546752.0,479021.0,809998.0,395284.0,2.22,-164767.0,3083802.0,7011468.0,6.45769946259375,2.6023660192165523,2.2799879522912256,15.5334551310363,6.831964433125845,0.1299772641720558,-0.1045415883875912
2012-01-01,19144993.0,1417840.0,581422.0,563964.0,836418.0,463344.0,2.54,92625.0,3170021.0,6792898.0,7.405800566236823,3.0369402590014007,2.9457519258429605,17.790544605225012,8.302259212489279,-0.08875908599623294,0.17732625500760935
2013-01-01,19767899.0,1440275.0,614386.0,576849.0,825889.0,466446.0,2.57,-136595.0,3218501.0,6794220.0,7.285928565296697,3.1079984777340273,2.9181098102534824,17.922908832403657,8.490290276146489,0.03253623545331141,0.022847203012958284
2014-01-01,20164047.0,1637697.0,720521.0,730645.0,917176.0,587042.0,3.23,753539.0,3434094.0,7756544.0,8.121866607432526,3.573295579007527,3.6235037539835133,21.27620851380306,9.419723526354005,0.020039964793425957,0.2666139665666405
2015-01-01,20455178.0,1766883.0,752930.0,778124.0,1013953.0,637552.0,3.48,-149238.0,3536507.0,8268966.0,8.63782754664858,3.680877282026096,3.8040441398261113,22.002614444139372,9.410172928513674,0.014438123458053731,0.06498231015062039
2016-01-01,17672243.0,1625488.0,701406.0,715618.0,924082.0,597336.0,3.22,144478.0,3594455.0,7716487.0,9.197972209866059,3.968969869868811,4.049389769029319,19.908943080383533,9.273883309853305,-0.13605039271718877,-0.08032909921811948
2017-01-01,18817347.0,1540495.0,659736.0,601981.0,880759.0,478476.0,2.5,25243.0,3557688.0,7929299.0,8.18656848917119,3.505999012506917,3.1990747686164265,16.9205675146331,7.591856480629625,0.06479675500161464,-0.1587956144199838
2018-01-01,18484111.0,1536597.0,597080.0,486826.0,939517.0,401954.0,1.96,-5118.0,3880192.0,8289467.0,8.313069533070863,3.230233793770228,2.633753930605589,12.546441000857689,5.872826322850432,-0.01770897884808098,-0.19129341291502555
2019-01-01,19712236.0,1782744.0,784029.0,751726.0,998715.0,585743.0,2.92,275802.0,4041266.0,8787545.0,9.043844645528798,3.9773722270776384,3.8134993919512734,18.601250202288096,8.554448369823426,0.06644220000626477,0.544136919556474
