,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1898896.0,404498.0,157500.0,147195.0,246998.0,119419.0,0.68,143691.0,1868122.0,3767926.0,21.3017458565398,8.2942931050463,7.751609356173271,7.879303385967297,3.906525765102606,,
2011-01-01,2013714.0,437447.0,174702.0,178447.0,262745.0,147185.0,0.84,-80006.0,2014141.0,3735206.0,21.723392696281596,8.675611333089009,8.861586104084294,8.859707438555692,4.777433962142918,0.06046566004667975,0.21231699446312713
2012-01-01,2023442.0,412828.0,157610.0,152058.0,255218.0,122010.0,0.7,-61166.0,2311220.0,4412304.0,20.40226505133332,7.789202754514338,7.514818808742726,6.579122714410571,3.446226733244128,0.004830874692235421,-0.14788144379003287
2013-01-01,1914776.0,428181.0,179328.0,173633.0,248853.0,125468.0,0.72,8321.0,2276612.0,4600979.0,22.36193685318805,9.365481915378092,9.068058091390323,7.626815636568726,3.7738272658927587,-0.053703540798303084,0.141886648515698
2014-01-01,663423.0,406795.0,136602.0,128760.0,270193.0,99829.0,0.57,18604.0,2216584.0,5173221.0,61.31759073773445,20.590482995012234,19.40843172455583,5.808938438606432,2.4889715710966147,-0.6535244853706126,-0.25843589640218156
2015-01-01,980635.0,495544.0,205469.0,200611.0,290075.0,170514.0,0.97,-10944.0,2274881.0,5348201.0,50.53297098308749,20.952648029083196,20.457254738001396,8.818527210873887,3.7509996352044364,0.47814441163480925,0.5580226778502642
2016-01-01,669677.0,402064.0,103426.0,94164.0,298638.0,80542.0,0.46,-34241.0,2210892.0,5549195.0,60.03849617054192,15.444161886999256,14.061107071020807,4.259095423928442,1.6968947748277001,-0.3170986146731455,-0.5306139743084876
2017-01-01,665756.0,394203.0,55822.0,61000.0,338381.0,36566.0,0.21,53770.0,2263557.0,5619279.0,59.21133268044149,8.38475357338124,9.1625159968517,2.6948735993836253,1.0855485196588388,-0.005855061469932532,-0.35219404443311664
2018-01-01,282049.0,234300.0,90301.0,21654.0,143999.0,25963.0,0.15,-37235.0,2197279.0,5777688.0,83.07067211725622,32.016068130005785,7.677389389786882,0.9854916012031244,0.37478659283782717,-0.5763477910826189,-0.645016393442623
2019-01-01,436086.0,298498.0,117265.0,107255.0,181233.0,90104.0,0.51,22462.0,2250600.0,6595298.0,68.44934256087102,26.89033814431098,24.59491935077026,4.765618057406914,1.6262343263337,0.5461356005516771,3.9531264431513806
