,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1832882.0,648602.0,-74100.0,183507.0,722702.0,100420.0,0.26,236531.0,4150121.0,5448544.0,35.387002545717614,-4.0428134489836225,10.011937484246122,4.421726499058702,3.3680006989023124,,
2011-01-01,2206450.0,888717.0,83743.0,305542.0,804974.0,150963.0,0.4,319301.0,4241960.0,5479449.0,40.278139092206935,3.795372657436153,13.847673865258672,7.20284962611623,5.576144608700619,0.20381453907016378,0.6650155034957794
2012-01-01,2514502.0,946802.0,65056.0,273061.0,881746.0,255302.0,0.67,372686.0,4445384.0,5766778.0,37.65365865686327,2.587231984703134,10.859446522611634,6.142573959864885,4.735070432744246,0.13961431258356183,-0.10630617067375348
2013-01-01,3235309.0,965578.0,3590.0,263925.0,961988.0,169486.0,0.45,196365.0,4507495.0,6054689.0,29.845000894814067,0.11096312593325706,8.157644293018071,5.855247759564902,4.359018274927085,0.2866599430026304,-0.03345772556315252
2014-01-01,3315949.0,889581.0,-119043.0,32223.0,1008624.0,16629.0,0.04,-338862.0,4379458.0,5984520.0,26.82734264007076,-3.5900129947716324,0.9717580095471915,0.7357759795846883,0.5384391730665116,0.024924976254200093,-0.8779084967320261
2015-01-01,3286766.0,929071.0,-189485.0,19923.0,1118556.0,29101.0,0.08,-465922.0,4828463.0,6519735.0,28.267026006719064,-5.765089452671714,0.6061581505954485,0.4126157744193132,0.30557990470471574,-0.008800798806013033,-0.38171492412252117
2016-01-01,3552482.0,758230.0,-505656.0,-380135.0,1263886.0,-384603.0,-1.01,-158850.0,4239547.0,5794374.0,21.34366901788665,-14.23387929903656,-10.70054682894945,-8.966406080649653,-6.560415327005126,0.08084420977946105,-20.080208803894994
2017-01-01,2970369.0,578442.0,-391794.0,-211412.0,970236.0,-170959.0,-0.45,-47687.0,3878024.0,5184432.0,19.473742151227675,-13.19007840440026,-7.1173648795823015,-5.4515392375085865,-4.077823761600113,-0.16386092878162362,-0.4438502111092112
2018-01-01,2032130.0,285324.0,-507420.0,-458694.0,792744.0,-458939.0,-1.21,-77598.0,3521159.0,4540541.0,14.040637163960968,-24.969859211763026,-22.572079542155276,-13.026790326707768,-10.102188263469044,-0.31586614323001616,1.1696687037632678
2019-01-01,1499660.0,246102.0,-387051.0,-216895.0,633153.0,-233568.0,-0.61,-270245.0,3380031.0,4186595.0,16.410519717802703,-25.809250096688586,-14.462944934185082,-6.416952980608757,-5.180701739719271,-0.262025559388425,-0.52714663806372
