,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,5489380.0,1036877.0,686959.0,727349.0,349918.0,547523.0,1.77,97238.0,5717527.0,6848462.0,18.88878161103804,12.514327665419408,13.250112034510272,12.721391608644787,10.620618176752679,,
2011-01-01,6168655.0,1210555.0,807723.0,856177.0,402832.0,678165.0,2.17,48847.0,5868101.0,7424235.0,19.62429411273608,13.093988884124661,13.87947615809281,14.590358959397598,11.532191532191533,0.12374348287056103,0.17711992454791314
2012-01-01,7708353.0,1464918.0,999832.0,1057031.0,465086.0,768153.0,2.48,-111428.0,6394364.0,8644267.0,19.00429313499265,12.970760420546387,13.712799608424783,16.53066669335684,12.228116045004162,0.2496002775321362,0.2345940150225947
2013-01-01,8534707.0,1554997.0,1049356.0,1104185.0,505641.0,822668.0,2.72,166132.0,6556282.0,8793189.0,18.219688150981632,12.295161392183704,12.937585320738018,16.84163371862284,12.55727586430816,0.10720240757007371,0.04460985534009887
2014-01-01,8321519.0,1548241.0,1005073.0,1106915.0,543168.0,873031.0,2.88,-297062.0,6811385.0,9983294.0,18.605269062054656,12.077999221055675,13.301838282169399,16.2509533670465,11.087673066625104,-0.024978947724860423,0.0024724117788232913
2015-01-01,8041398.0,1442703.0,878204.0,968593.0,564499.0,780862.0,2.56,191480.0,7166392.0,10041242.0,17.94094758150262,10.921036367059559,12.04508221082951,13.515769162501856,9.646147359061757,-0.03366224363604775,-0.12496171792775412
2016-01-01,7954399.0,1333258.0,784220.0,862120.0,549038.0,690042.0,2.26,-134369.0,7138637.0,9512820.0,16.761266313143206,9.858947231588457,10.838279548209739,12.076815223970625,9.062717469688273,-0.010818889949235189,-0.1099254279145111
2017-01-01,7085998.0,1148870.0,675833.0,711077.0,473037.0,587131.0,1.93,-79849.0,6989559.0,9599188.0,16.213241945594678,9.537583837872942,10.034959084097963,10.173417235622448,7.407678649485769,-0.1091724214488109,-0.17519950818911523
2018-01-01,7140343.0,1008410.0,517175.0,704390.0,491235.0,587420.0,1.93,-97966.0,6971388.0,9336226.0,14.122710911786731,7.242999390925618,9.864932258856472,10.104013720079847,7.544697396999601,0.007669350174809519,-0.00940404485027646
2019-01-01,7132593.0,930434.0,423783.0,471780.0,506651.0,439755.0,1.47,327059.0,7152093.0,9562403.0,13.044821147091948,5.941499816406179,6.614424796143563,6.596390734852021,4.933697105215081,-0.0010853820327678676,-0.33022899246156245
