,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3484335.0,906887.0,428455.0,484583.0,478432.0,410146.0,1.49,-45636.0,4825302.0,5868437.0,26.02754901580933,12.296607530561786,13.90747445351839,10.0425424149618,8.2574457219188,,
2011-01-01,4730562.0,1179103.0,680928.0,718907.0,498175.0,557498.0,2.0,60606.0,4972604.0,6225340.0,24.925220301520202,14.394230537513304,15.197073836047387,14.457354738080893,11.548076089016824,0.35766566647581244,0.4835580282428398
2012-01-01,4562206.0,1124822.0,540751.0,640531.0,584071.0,406577.0,1.43,128745.0,5266816.0,6570154.0,24.655221618664307,11.852840489885814,14.039940327113682,12.16163617639196,9.749101771434885,-0.03558900612654481,-0.10902105557464314
2013-01-01,4467041.0,1182788.0,539996.0,710761.0,642792.0,472388.0,1.67,145028.0,5434857.0,6771570.0,26.478109334568455,12.088449602320642,15.911226245740748,13.077823390753426,10.496251238634468,-0.02085942633892468,0.10964340523721727
2014-01-01,4579741.0,1223607.0,429226.0,567730.0,796699.0,410358.0,1.41,-102024.0,5720258.0,7257998.0,26.717820942275992,9.372276729186215,12.396552556138001,9.924901988686525,7.822129463248681,0.02522922892357604,-0.201236421244272
2015-01-01,4741800.0,1307493.0,528135.0,662826.0,780668.0,465381.0,1.74,-282757.0,5182165.0,6806436.0,27.573769454637482,11.137859040870556,13.97836264709604,12.790522879916018,9.738224233651795,0.03538606222491625,0.16750215771581556
2016-01-01,4745828.0,1319684.0,540823.0,703486.0,780243.0,474648.0,2.19,189341.0,5114743.0,6738342.0,27.80724459462079,11.395756441236388,14.823251074417362,13.75408304972508,10.440045934148193,0.0008494664473406299,0.061343399323502634
2017-01-01,4904608.0,1468149.0,692204.0,788323.0,777293.0,565760.0,2.61,-319090.0,5078417.0,7044528.0,29.934074242018934,14.113339944802927,16.073109206688894,15.523006480168918,11.190572313716405,0.033456754016369716,0.12059515043654034
2018-01-01,5143189.0,1501501.0,726660.0,662078.0,776131.0,446674.0,2.1,6514.0,5130563.0,7363696.0,29.193968955836546,14.128588313592989,12.87290822872735,12.904587664160832,8.991109899159335,0.04864425454592913,-0.1601437481844371
2019-01-01,5126570.0,1373169.0,510600.0,620705.0,863873.0,354849.0,1.58,-186265.0,5133160.0,7445015.0,26.785336004384995,9.959875706368976,12.107608010814248,12.092064147620569,8.337189381082508,-0.0032312637159551683,-0.06248961602711467
