,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4012733.0,1068786.0,155683.0,164060.0,913103.0,138781.0,0.54,-213169.0,4399285.0,8294920.0,26.634864567365934,3.879724865820876,4.088485329076218,3.729242365520761,1.9778370376085603,,
2011-01-01,8586758.0,2126420.0,932019.0,812152.0,1194401.0,648250.0,2.95,340078.0,4864338.0,11641552.0,24.763944669222074,10.854143088695407,9.458191322033297,16.696043737092285,6.9763206830154605,1.1398777342025994,3.950335243203706
2012-01-01,8717002.0,2153560.0,753192.0,779796.0,1400368.0,578446.0,2.6,-107250.0,5296077.0,11786384.0,24.705282848392145,8.640493600896272,8.945690272871339,14.72403063626152,6.616074955643733,0.015168006365149589,-0.03983983293767668
2013-01-01,7226461.0,1799283.0,463361.0,388847.0,1335922.0,308228.0,0.98,6175.0,5270006.0,11120366.0,24.898536088411742,6.4120044375801655,5.380877306332934,7.378492548205827,3.496710449997779,-0.1709923893558818,-0.5013477883959394
2014-01-01,7606700.0,1779353.0,361708.0,476578.0,1417645.0,370176.0,1.23,39661.0,5388332.0,11947889.0,23.391917651544034,4.755123772463749,6.2652398543389385,8.844629469750565,3.9888050516706337,0.05261759525167298,0.22561830231427793
2015-01-01,9074478.0,2158120.0,532440.0,850020.0,1625680.0,680723.0,2.51,137231.0,6359333.0,13797446.0,23.782304613003635,5.867444937328627,9.367150374930658,13.366496140397114,6.16070539431718,0.19295857599221744,0.7835905140396746
2016-01-01,9188940.0,2479175.0,386129.0,421746.0,2093046.0,323067.0,1.06,5864.0,6412416.0,14356708.0,26.979988986760173,4.202106010051214,4.589713285754396,6.577021827654351,2.9376233047297475,0.012613618105636437,-0.5038399096491848
2017-01-01,9768086.0,2151232.0,132777.0,110634.0,2018455.0,65860.0,0.23,-40338.0,6141260.0,15021413.0,22.023065726489303,1.359293929230353,1.1326067358538816,1.8014869912688927,0.7365086094097806,0.06302642089294297,-0.7376762316655048
2018-01-01,9762815.0,2096296.0,-50474.0,-203000.0,2146770.0,-232433.0,-0.93,94293.0,5747505.0,17812393.0,21.472249550974794,-0.5170025243743737,-2.079318311368186,-3.531967349310701,-1.1396559687404157,-0.0005396144137141956,-2.834878970298462
2019-01-01,11625277.0,2715518.0,417563.0,477353.0,2297955.0,397299.0,1.23,-269358.0,6121357.0,18087109.0,23.35873803265075,3.5918541983988854,4.106164524079727,7.798156519869695,2.639189048951936,0.19077100201120278,-3.3514926108374383
