,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,11329904.0,2419792.0,1219505.0,1142192.0,1200287.0,836630.0,3.3,182820.0,5598925.0,13336259.0,21.35756843129474,10.763595172562804,10.08121516298814,20.400201824457373,8.564560721263737,,
2011-01-01,12653948.0,1571153.0,259267.0,64088.0,1311886.0,61248.0,0.27,454755.0,4922451.0,13103559.0,12.416306752643523,2.04890205017438,0.5064664403552156,1.3019530311220975,0.48908849878113264,0.11686277306497916,-0.9438903441803129
2012-01-01,11628127.0,1335569.0,335201.0,281709.0,1000368.0,281709.0,1.04,431178.0,5478231.0,13581395.0,11.48567606803744,2.882674054041549,2.4226515585872086,5.1423351808275335,2.074227279303783,-0.08106726849201529,3.395659093746099
2013-01-01,10719015.0,776705.0,-295102.0,-654689.0,1071807.0,-695944.0,-2.32,-655412.0,4693161.0,11934523.0,7.246048260964278,-2.7530701281787553,-6.1077347125645405,-13.94985170975383,-5.485673788554432,-0.07818215263730777,-3.3239903588454753
2014-01-01,10140523.0,957651.0,-312519.0,-258140.0,1270170.0,-258140.0,-0.9,-31203.0,4429412.0,10606686.0,9.44380284922188,-3.081882463064282,-2.5456280706626275,-5.827861576209212,-2.433747920886882,-0.05396876485386015,-0.6057059153277358
2015-01-01,10755314.0,1716604.0,286222.0,294630.0,1430382.0,239200.0,0.85,-520395.0,4824587.0,11017581.0,15.960519609190396,2.661214726041471,2.7393900354745573,6.106843964053296,2.6741804757323773,0.06062714911252609,-2.1413574029596343
2016-01-01,11150214.0,1444855.0,-160129.0,-92970.0,1604984.0,-92971.0,-0.33,298120.0,4599558.0,10767620.0,12.958092104779334,-1.4361069661981374,-0.8337956562986146,-2.0212811752781463,-0.8634220004049178,0.03671673370019701,-1.3155483148355565
2017-01-01,11791838.0,1224561.0,1662.0,42446.0,1222899.0,12828.0,0.04,44565.0,4274593.0,10178185.0,10.384818719524471,0.014094494853134854,0.3599608474946823,0.9929834255565383,0.4170291658090318,0.057543648938038316,-1.4565558782402925
2018-01-01,11646443.0,1239845.0,41572.0,3036.0,1198273.0,9094.0,0.03,88074.0,4207769.0,12197391.0,10.64569671615617,0.3569501864217255,0.026068044981630872,0.07215224980268642,0.02489056881098589,-0.01233013886384804,-0.9284738255666023
2019-01-01,13058285.0,1156213.0,-4595.0,-236822.0,1160808.0,-240885.0,-0.86,-505032.0,3929500.0,14308605.0,8.854248471372772,-0.03518838806167885,-1.8135765914130377,-6.026771853925436,-1.6551019473945925,0.12122516720341148,-79.00461133069828
