,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,20633794.0,4144785.0,776213.0,1292422.0,3368572.0,879426.0,1.43,1163290.0,8779281.0,29812611.0,20.08736250832009,3.7618530067713185,6.2636178300510315,14.721273871971977,4.335151993228637,,
2011-01-01,17069860.0,4499576.0,1013647.0,1188711.0,3485929.0,776298.0,1.29,698358.0,7560116.0,34407441.0,26.359770964729645,5.938226792721206,6.963800523261468,15.723449216916777,3.4548079294824627,-0.17272315503392155,-0.08024546162166846
2012-01-01,17065352.0,5498808.0,1677783.0,1898911.0,3821025.0,1244732.0,2.09,-641636.0,8164717.0,42488247.0,32.222060230577135,9.831517099676585,11.127288789589574,23.2575238063977,4.469261817273845,-0.00026409121105852584,0.5974538807161707
2013-01-01,18186174.0,5909165.0,2204933.0,1915099.0,3704232.0,1310517.0,2.2,245588.0,10647285.0,45509099.0,32.49262324224985,12.124226898961815,10.530521702915632,17.986735585644603,4.208167250245935,0.06567822333814144,0.008524886105773177
2014-01-01,17987748.0,5867566.0,1924586.0,3811683.0,3942980.0,2971435.0,4.53,599840.0,13108753.0,52328048.0,32.6197920940409,10.699427187883664,21.190440293026118,29.077388215339784,7.284206359082991,-0.010910816095787923,0.9903320924923464
2015-01-01,19054116.0,6777812.0,2601934.0,3386143.0,4175878.0,2332313.0,3.55,-995369.0,50885248.0,115264151.0,35.57137995801013,13.65549574695567,17.77118917508427,6.654468894403344,2.9377243233240837,0.05928301864135532,-0.1116409732918503
2016-01-01,19393313.0,6706417.0,2513362.0,1753181.0,4193055.0,1031364.0,1.57,3202026.0,48544723.0,122464077.0,34.58107957108721,12.959941398357259,9.040131513372677,3.6114759579532465,1.4315879749781646,0.017801770494102254,-0.4822483870291361
2017-01-01,19720086.0,6076007.0,2093412.0,1170713.0,3982595.0,595698.0,0.92,-351782.0,43304846.0,112918757.0,30.81126015373361,10.615633217826739,5.936652608918642,2.70342261464225,1.0367746077828328,0.016849777033970392,-0.33223494892997363
2018-01-01,20876980.0,4778596.0,687923.0,1502956.0,4090673.0,720658.0,1.12,2012217.0,42300035.0,112467238.0,22.88930678670957,3.2951269771777336,7.1991063841609275,3.5530845305447145,1.3363500577830498,0.05866576849614136,0.283795430647819
2019-01-01,19796072.0,5280363.0,1466849.0,2355675.0,3813514.0,1456359.0,2.32,273964.0,41857130.0,112459857.0,26.673791649171612,7.409798267050151,11.899709194834207,5.627894220172286,2.094680771290684,-0.051775113067119904,0.5673612534232539
