,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1628717.0,129120.0,-77200.0,-54734.0,206320.0,-35166.0,-0.31,46669.0,1584787.0,2105003.0,7.927712426406798,-4.739927194227112,-3.3605592622905025,-3.4537133381331375,-2.60018631802425,,
2011-01-01,2095328.0,237284.0,-9633.0,-16350.0,246917.0,-11393.0,-0.1,-55689.0,1520030.0,2076955.0,11.324432260724812,-0.4597370912811741,-0.7803074268085951,-1.0756366650658211,-0.7872101225110799,0.28648991813801916,-0.7012825665948039
2012-01-01,2418032.0,244141.0,742.0,21366.0,243399.0,12563.0,0.11,-1963.0,1616370.0,2506686.0,10.096681929767678,0.03068611168090414,0.8836111350056575,1.3218508138606877,0.852360447219955,0.15401120970082016,-2.3067889908256882
2013-01-01,2682557.0,265992.0,-29108.0,13680.0,295100.0,4300.0,0.04,125130.0,1565058.0,2460407.0,9.915614095059304,-1.0850841193681997,0.5099612049250025,0.8740890113976607,0.5560055714359454,0.10939681526133649,-0.35973041280539175
2014-01-01,2525620.0,174121.0,-124868.0,-97897.0,298989.0,-95178.0,-0.84,40764.0,1518154.0,2326004.0,6.894188357710187,-4.944053341357765,-3.8761571416127523,-6.448423545964375,-4.208806175741745,-0.05850276434014268,-8.156213450292398
2015-01-01,2324378.0,188901.0,-91498.0,-79966.0,280399.0,-70223.0,-0.62,114031.0,1516034.0,2272879.0,8.126948370703904,-3.936450955911646,-3.4403182270697794,-5.2746838131598635,-3.5182691203535255,-0.07968023693192172,-0.18316189464437116
2016-01-01,2097950.0,87151.0,-141021.0,-112571.0,228172.0,-106465.0,-0.94,16633.0,1372331.0,2160435.0,4.154102814652399,-6.721847517815011,-5.3657618151052215,-8.202904401343408,-5.210571019262324,-0.09741444808030364,0.4077357877097767
2017-01-01,1740588.0,222756.0,-8647.0,14802.0,231403.0,2945.0,0.03,-38796.0,1301426.0,1986049.0,12.797744210577116,-0.49678614353310485,0.8504022778509331,1.1373677796509367,0.7452988320026344,-0.17033866393384023,-1.1314903483135088
2018-01-01,1095182.0,162921.0,-89703.0,-101564.0,252624.0,-102046.0,-0.91,-156750.0,1194692.0,1793682.0,14.87615757015729,-8.190693418993373,-9.273709757830204,-8.50127062037747,-5.662319184783033,-0.37079768446065353,-7.86150520199973
2019-01-01,1493314.0,167340.0,-64034.0,-26473.0,231374.0,-33314.0,-0.3,-75331.0,1151589.0,1944538.0,11.205948648442323,-4.288046586317412,-1.7727684867348728,-2.2988236254427576,-1.3614030684923617,0.3635304451680177,-0.7393466188807057
