,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1367895.0,60837.0,-86098.0,-92105.0,146935.0,-92286.0,-1.33,-4440.0,544432.0,1800737.0,4.447490487208448,-6.294196557484309,-6.733338450685176,-16.917631586681164,-5.114850197446934,,
2011-01-01,1813037.0,209541.0,40804.0,155440.0,168737.0,160778.0,2.46,60532.0,712607.0,2048322.0,11.557458562621722,2.2505883774021163,8.573459890779946,21.81286459436969,7.588650612550175,0.32542117633297885,-2.687639107540307
2012-01-01,1961093.0,316471.0,137860.0,134311.0,178611.0,136813.0,1.94,26004.0,1175872.0,2274946.0,16.137480476448594,7.029753305937046,6.848782796124405,11.42224663908997,5.903920356790886,0.08166187452324469,-0.13593026248069995
2013-01-01,1593006.0,52137.0,-102261.0,5244.0,154398.0,8048.0,0.09,21274.0,1074122.0,2113906.0,3.272869028741888,-6.419373185035085,0.3291889672731929,0.488212698371321,0.24807157934174937,-0.1876948212042978,-0.9609562880181073
2014-01-01,1330597.0,92309.0,-58969.0,-12286.0,151278.0,-12204.0,-0.14,7143.0,1072716.0,2554079.0,6.9374123044017075,-4.4317701001881105,-0.9233449346421193,-1.145317120281603,-0.4810344550814599,-0.16472568213804595,-3.342868039664378
2015-01-01,1662336.0,-39610.0,-230331.0,-195915.0,190721.0,-194550.0,-2.17,-94135.0,885822.0,2806574.0,-2.3827914452914456,-13.855863074613076,-11.785523504273504,-22.116745802204054,-6.980574893090294,0.2493159085733696,14.946198925606382
2016-01-01,1833542.0,116495.0,-63948.0,-87468.0,180443.0,-83579.0,-0.93,-5859.0,785592.0,2917181.0,6.353549577811688,-3.4876757663582287,-4.77043885550481,-11.134023768062812,-2.9983741152845846,0.10299121236621245,-0.5535410764872521
2017-01-01,1591339.0,-7479.0,-189061.0,-211785.0,181582.0,-211785.0,-2.36,11865.0,561454.0,3095151.0,-0.469981568980588,-11.880623801716668,-13.308603635051991,-37.7208106095958,-6.842477152164789,-0.13209569238119445,1.4212854986966663
2018-01-01,1622579.0,-7406.0,-193869.0,-245866.0,186463.0,-273859.0,-3.82,-21317.0,550136.0,3294905.0,-0.4564338623882103,-11.948200981277337,-15.152790711577063,-44.69185801329126,-7.4620057330939735,0.01963126649947,0.16092263380314953
2019-01-01,1624251.0,-44266.0,-264580.0,986108.0,220314.0,904683.0,11.66,-9218.0,1425207.0,2583985.0,-2.725317700281545,-16.289354293148044,60.71155258639212,69.19051057144682,38.162295833760645,0.0010304583012599178,-5.010753825254407
