,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,17321695.0,3359763.0,818410.0,993756.0,2541353.0,827083.0,1.8,1397418.0,8719459.0,14959914.0,19.396271554256092,4.724768563353645,5.737059796977143,11.396991487659957,6.6427921978695865,,
2011-01-01,25851396.0,3997530.0,1197400.0,1071623.0,2800130.0,933046.0,2.01,-1977324.0,9082780.0,16767866.0,15.463497599897508,4.631858178954823,4.145319657011946,11.798403132080706,6.39093251341584,0.49242877212651526,0.0783562564653697
2012-01-01,25468244.0,3766911.0,941102.0,1181275.0,2825809.0,947778.0,2.01,435094.0,9642668.0,20034707.0,14.790619251174128,3.695197831464156,4.638227119231306,12.250499550539331,5.896143128022786,-0.014821327250567062,0.10232329839878385
2013-01-01,24907144.0,3866548.0,1021978.0,931001.0,2844570.0,716180.0,1.41,-895996.0,9863933.0,16729488.0,15.523851309487751,4.103152091624797,3.7378874109371996,9.438435966667656,5.565029844308445,-0.02203135795306499,-0.21186768533999278
2014-01-01,24103755.0,3710211.0,834078.0,964522.0,2876133.0,779517.0,1.6,-460054.0,9787000.0,18049760.0,15.39266807184192,3.46036540779642,4.001542498253903,9.855134361908654,5.343683240109564,-0.03225536416379171,0.03600533189545452
2015-01-01,23277512.0,3265379.0,469162.0,658043.0,2796217.0,535773.0,1.1,738321.0,9683098.0,16725522.0,14.028041313006304,2.015516091238617,2.826947312925883,6.7957899424337125,3.9343644999540226,-0.034278600989762764,-0.3177522130132854
2016-01-01,22995238.0,2899767.0,98431.0,-261091.0,2801336.0,-340108.0,-0.74,172919.0,8411088.0,14313914.0,12.610293487721242,0.4280494944214102,-1.1354133407969076,-3.1041287405386795,-1.8240363886495334,-0.01212646781150839,-1.3967689041597586
2017-01-01,21830730.0,3183471.0,648992.0,803573.0,2534479.0,608039.0,1.4,-563987.0,8518656.0,14261424.0,14.58252197704795,2.9728369138365967,3.680925924144543,9.433096018902512,5.634591608804282,-0.05064126755287335,-4.0777506693068695
2018-01-01,19057109.0,2892365.0,611891.0,696354.0,2280474.0,548538.0,1.26,772143.0,8694960.0,13724615.0,15.177354550472478,3.2108280432252343,3.6540379760644703,8.008708493196059,5.073759810384481,-0.12705122549726922,-0.13342782796335861
2019-01-01,15608222.0,2103678.0,-200028.0,-84286.0,2303706.0,-88009.0,-0.17,-132817.0,10393751.0,14929075.0,13.478011781226588,-1.281555323854312,-0.5400102586957054,-0.8109295671985985,-0.5645761709951889,-0.18097640098506018,-1.1210390117670035
