,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,48331403.0,2579714.0,-75354.0,-717157.0,2655068.0,-1629922.0,-0.77,-1668318.0,26435119.0,63999585.0,5.337552481147713,-0.15591105435114308,-1.4838323646429217,-2.7128949183092383,-1.120565078664182,,
2011-01-01,69162989.0,14154215.0,9987188.0,7242880.0,4167027.0,5461461.0,2.58,6313496.0,32101962.0,66796299.0,20.46501344816084,14.440075746292571,10.47219055266683,22.5621100666682,10.843235491235824,0.43101554490358995,-11.09943429402488
2012-01-01,66824814.0,2460488.0,-325272.0,432298.0,2785760.0,32308.0,0.01,3930068.0,29113234.0,72950594.0,3.681997528642579,-0.4867533189093501,0.6469123879641475,1.4848848465271842,0.592590102830417,-0.033806737299916234,-0.9403140739595299
2013-01-01,62615224.0,5889521.0,2787490.0,2213855.0,3102031.0,1832137.0,0.82,1755630.0,30637529.0,78007617.0,9.405893046074546,4.451776775564997,3.5356497327231473,7.225958072532547,2.8379984995567806,-0.06299441402111494,4.121131719323245
2014-01-01,59688505.0,5484197.0,2226661.0,2504764.0,3257536.0,2144182.0,0.96,-5391635.0,31189340.0,78579683.0,9.188028750259368,3.7304687058253507,4.196392588489191,8.030833611740421,3.1875465824925766,-0.0467413324273982,0.13140381822657754
2015-01-01,66974244.0,9143653.0,5404502.0,6579193.0,3739151.0,5317594.0,2.37,6532779.0,35847980.0,85227560.0,13.652491545854554,8.06952296467878,9.823467361572607,18.35303690751892,7.719560433268299,0.12206268191840297,1.6266718141908778
2016-01-01,63859142.0,8013369.0,4018523.0,5661569.0,3994846.0,3930645.0,1.78,-4906822.0,35914922.0,80221185.0,12.548507150315299,6.2927920328149725,8.865714168223557,15.763834876211064,7.057448727539989,-0.046511939724172224,-0.13947364061215406
2017-01-01,57351493.0,5760837.0,1873803.0,1499506.0,3887034.0,1149307.0,0.51,-2550262.0,34305484.0,76320072.0,10.04478994121391,3.2672261906067557,2.6145893011015424,4.371038752871115,1.964759676851458,-0.10190630184163763,-0.7351430319051132
2018-01-01,60769645.0,7115417.0,3141810.0,3119041.0,3973607.0,2558975.0,1.15,-81751.0,34179617.0,76513804.0,11.708834237883075,5.17003184731456,5.132564128028064,9.125441633825213,4.076442206428529,0.05960005260891821,1.0800456950489026
2019-01-01,66778676.0,5002376.0,989001.0,1777307.0,4013375.0,1137238.0,0.5,-5826858.0,34817405.0,77037350.0,7.4909781080415545,1.4810131904981165,2.6614888261636094,5.104650964079603,2.3070718294437698,0.09888211458204177,-0.4301751724328087
