,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,17849462.0,5589622.0,512116.0,913915.0,5077174.0,496977.0,0.64,-54674.0,13060029.0,19137157.0,31.31535281007349,2.8690836732221956,5.120126309689334,6.997802225400878,4.775604861265443,,
2011-01-01,12765140.0,4992287.0,749647.0,1353061.0,4242823.0,921992.0,1.3,2247603.0,14275554.0,18510037.0,39.108752430447296,5.872610876183105,10.599656564675358,9.478168062689546,7.309877338440761,-0.28484455161729805,0.4805107696011117
2012-01-01,9251963.0,3097921.0,-803383.0,-1710746.0,3901304.0,-2005564.0,-3.37,-893816.0,10664895.0,14097973.0,33.483932004483805,-8.683378867814321,-18.49062734038171,-16.04090804457053,-12.134694824568044,-0.2752164880291168,-2.2643524571323836
2013-01-01,8615264.0,3269420.0,-433457.0,-637414.0,3702877.0,-657995.0,-1.15,-282309.0,11227599.0,15558636.0,37.949156288188036,-5.0312677591772,-7.398658938367994,-5.677206676155784,-4.0968501351918,-0.06881772008815856,-0.6274058217876879
2014-01-01,8521868.0,3398468.0,-14260.0,165744.0,3412728.0,128547.0,0.09,-161501.0,10365512.0,14201612.0,39.87937855878547,-0.16733420419091213,1.9449256900013003,1.5989948205163431,1.1670787795075659,-0.010840758913481907,-1.2600256662075198
2015-01-01,8709939.0,3545677.0,219870.0,610564.0,3325573.0,553950.0,0.72,-754663.0,10924940.0,14819462.0,40.7084022058019,2.5243575184625286,7.009968726531839,5.588717192039499,4.120014613216053,0.022069222381759568,2.6837773916401195
2016-01-01,8465833.0,3522625.0,566540.0,938007.0,2955208.0,828280.0,1.0,866078.0,11225240.0,15599007.0,41.60990418780999,6.692076255224973,11.079913813560934,8.356231136260783,6.013248150988073,-0.028026143466676423,0.5362959493189903
2017-01-01,7556045.0,3202488.0,236391.0,366167.0,2965541.0,272506.0,0.2,360685.0,10688177.0,14629022.0,42.38312503432682,3.1285017492616842,4.8460140192389005,3.425906962431479,2.5030176316639623,-0.10746585716963708,-0.6096329771526225
2018-01-01,6820237.0,2736766.0,47185.0,634655.0,2687336.0,551228.0,0.72,-647218.0,10643285.0,13479979.0,40.12713927683158,0.6918381282058086,9.305468417006624,5.962961623220651,4.708130480025228,-0.09738004471916195,0.733239205062171
2019-01-01,6077733.0,2429384.0,-89790.0,203990.0,2518850.0,142323.0,0.01,-920556.0,9867606.0,11926984.0,39.97187767215177,-1.4773600617203815,3.3563501391061434,2.0672694065814947,1.7103234145363153,-0.10886777101734146,-0.6785812764415312
