,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,848346.0,220650.0,-51314.0,-45791.0,271964.0,-56606.0,-1.23,9913.0,427907.0,936270.0,26.00943482965677,-6.04871125696355,-5.3976797203028015,-10.701157027111032,-4.890790049878775,,
2011-01-01,658529.0,231782.0,-8401.0,-15115.0,240183.0,-33071.0,-0.72,-79672.0,424357.0,801512.0,35.196931342431384,-1.275722101836062,-2.295267178818245,-3.561859472095429,-1.8858108175548214,-0.22374950786589431,-0.6699133017405168
2012-01-01,714959.0,261980.0,34514.0,13297.0,227466.0,6746.0,0.15,6280.0,457484.0,1020550.0,36.64266062809196,4.827409683632208,1.8598269271384793,2.9065497372585707,1.3029248934398119,0.08569098703322098,-1.8797221303341052
2013-01-01,640916.0,224562.0,-35365.0,689054.0,259927.0,652709.0,14.16,750756.0,921063.0,1111626.0,35.03766484219461,-5.517883778841533,107.51081264939555,74.81073498772614,61.98613562475149,-0.10356258191029133,50.820260209069716
2014-01-01,625078.0,162667.0,-32324.0,3195.0,194991.0,-18084.0,-0.37,-349932.0,735111.0,915152.0,26.02347227066062,-5.171194634909564,0.5111362102009669,0.434628239816844,0.34912233159081774,-0.024711506656098448,-0.9953632081085082
2015-01-01,684372.0,204322.0,7826.0,1442.0,196496.0,613.0,0.01,-315826.0,686617.0,856905.0,29.855400279380216,1.143530126890054,0.2107041199815305,0.21001519041911285,0.16828003104194747,0.09485856165150586,-0.5486697965571206
2016-01-01,681116.0,152061.0,-58811.0,-56136.0,210872.0,-56443.0,-1.08,-75169.0,568867.0,866265.0,22.325272053512176,-8.634505722960553,-8.24176792205733,-9.868035938101524,-6.4802341085002855,-0.0047576464262126805,-39.92926490984743
2017-01-01,757963.0,203952.0,-6601.0,-8547.0,210553.0,-8255.0,-0.16,-1929.0,551690.0,760646.0,26.907909752850735,-0.8708868374841515,-1.1276276018750255,-1.5492396092008194,-1.1236501605214515,0.11282512817200008,-0.8477447627191107
2018-01-01,744271.0,214043.0,12202.0,14517.0,201841.0,8594.0,0.16,13582.0,566677.0,791992.0,28.758745134500742,1.6394565957829879,1.9504992133241787,2.561776814658086,1.8329730603339427,-0.018064206300307584,-2.6984906984906987
2019-01-01,746609.0,241162.0,22898.0,17094.0,218264.0,12096.0,0.23,-8055.0,585264.0,817908.0,32.300976816513064,3.066933294401755,2.2895518269937813,2.9207332075781185,2.0899661086576975,0.0031413288976729348,0.17751601570572428
