,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,5001730.0,1217437.0,398492.0,372829.0,818945.0,412308.0,2.09,165268.0,3513115.0,6979096.0,24.34031824988554,7.967083389147354,7.4540009156831735,10.612490624417362,5.342081553255608,,
2011-01-01,5051842.0,977863.0,104863.0,177755.0,873000.0,203592.0,1.0,-246744.0,3443606.0,7165933.0,19.3565634079609,2.0757379189610443,3.518617565632496,5.161885535104771,2.480556265318138,0.010018933449026601,-0.523226465752396
2012-01-01,5702387.0,1099920.0,191271.0,172930.0,908649.0,125986.0,0.62,40439.0,3578747.0,7888947.0,19.288764512124484,3.3542269228658106,3.0325896856877654,4.832138175735809,2.1920542754311825,0.12877382150906547,-0.027144102838176143
2013-01-01,4817971.0,925963.0,31099.0,26581.0,894864.0,32368.0,0.3,-413634.0,3498036.0,6930003.0,19.218940919320602,0.6454791861553338,0.5517052717834956,0.7598835460812868,0.3835640475191714,-0.15509575200701042,-0.8462904065228705
2014-01-01,4433243.0,606774.0,-6394.0,-454.0,613168.0,-18460.0,0.16,-171127.0,3436211.0,7026011.0,13.686910462611682,-0.14422850270107007,-0.010240810169891432,-0.013212227072202494,-0.006461703518539894,-0.07985270147952328,-1.0170798690794176
2015-01-01,4360950.0,584844.0,-36325.0,-35970.0,621169.0,-4795.0,0.3,550629.0,3425222.0,7005531.0,13.410931104461184,-0.8329607081025923,-0.8248202799848657,-1.0501509099264223,-0.5134514428670718,-0.016307024000263515,78.22907488986785
2016-01-01,4475154.0,621807.0,15483.0,-13543.0,606324.0,-12621.0,0.21,-247677.0,3293571.0,6639701.0,13.894650329351792,0.3459769205707781,-0.3026264571006942,-0.41119502205964287,-0.2039700281684371,0.02618787190864369,-0.6234917987211566
2017-01-01,4100682.0,582119.0,14210.0,-510877.0,567909.0,-556428.0,-2.26,47929.0,2581455.0,5631260.0,14.195663062875882,0.34652772392494713,-12.458342295257228,-19.790273314855384,-9.072161470079521,-0.08367801420911991,36.7225873144798
2018-01-01,3724356.0,639683.0,93641.0,124822.0,546042.0,97066.0,0.58,132473.0,2618619.0,5460442.0,17.175667417400483,2.5142870337851697,3.351505602579345,4.7667110030134205,2.285932164465807,-0.09177156385206164,-1.2443288697670867
2019-01-01,3534235.0,553802.0,-10665.0,-17897.0,564467.0,-25521.0,-0.08,119335.0,2502932.0,5573482.0,15.669642793985119,-0.301762616238026,-0.5063896430203424,-0.7150413994467288,-0.32110985556246524,-0.051048020114081494,-1.1433801733668745
