,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,17152.0,3810.0,-33221.0,-30629.0,37031.0,-30610.0,-0.37,3146.0,824774.0,1565143.0,22.21315298507463,-193.6858675373134,-178.57392723880596,-3.713623368340903,-1.9569457870622684,,
2011-01-01,535472.0,124875.0,80753.0,112679.0,44122.0,112998.0,1.24,29460.0,1017006.0,1269453.0,23.320547106104524,15.080713837511578,21.04293034929931,11.079482323604777,8.876185254593908,30.21921641791045,-4.678833784975024
2012-01-01,163974.0,9591.0,-23759.0,-15186.0,33350.0,-15186.0,-0.12,-38653.0,980984.0,1235773.0,5.849098027736104,-14.489492236574092,-9.261224340444217,-1.5480374807336308,-1.2288664665759812,-0.6937767054113007,-1.1347722290755153
2013-01-01,139162.0,9720.0,-22316.0,2201.0,32036.0,2201.0,0.05,12935.0,1001099.0,1182863.0,6.9846653540478005,-16.0359868354867,1.58160992224889,0.21985837564516597,0.186073957846344,-0.15131667215534172,-1.1449361253786383
2014-01-01,166161.0,6687.0,-20566.0,153760.0,27253.0,154839.0,1.58,18737.0,1165030.0,1258020.0,4.0244100601224115,-12.377152280017574,92.53675651927949,13.197943400599128,12.222381202206641,0.1940112961871776,68.85915492957747
2015-01-01,152754.0,8323.0,-16014.0,12592.0,24337.0,12592.0,0.13,19168.0,1181145.0,1306640.0,5.448629823114288,-10.48352252641502,8.243319323880225,1.0660841810277317,0.9636931365946243,-0.08068680376261572,-0.9181061394380854
2016-01-01,103961.0,5200.0,-22480.0,12710.0,27680.0,11447.0,0.11,72477.0,1189068.0,1289108.0,5.001875703388771,-21.623493425419145,12.22573849809063,1.0689043856196618,0.9859530776319749,-0.31942207732694394,0.009371029224904737
2017-01-01,82539.0,7569.0,-17851.0,5311.0,25420.0,4428.0,0.04,17113.0,1154865.0,1245268.0,9.170210445970996,-21.62735191848702,6.434533977877124,0.45988059210383897,0.4264945377220004,-0.20605804099614278,-0.5821400472069237
2018-01-01,67361.0,4033.0,-21043.0,2064.0,25076.0,1469.0,0.01,-17172.0,1160048.0,1235729.0,5.987143896319829,-31.239144311990618,3.0640875283917994,0.1779236721239121,0.1670269128587255,-0.1838888283114649,-0.6113726228582188
2019-01-01,138190.0,6526.0,-24269.0,12293.0,30795.0,11990.0,0.12,-53441.0,1239023.0,1302500.0,4.722483537158984,-17.562052246906433,8.895723279542658,0.9921526880453388,0.9438003838771593,1.0514837962619321,4.9559108527131785
