,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2568272.0,572636.0,41831.0,78768.0,530805.0,63673.0,0.35,65573.0,3186097.0,5988215.0,22.29654802918071,1.6287605051178382,3.0669648697645733,2.4722411150696293,1.315383632685199,,
2011-01-01,5210990.0,1372428.0,567470.0,465386.0,804958.0,363899.0,2.28,321454.0,3274757.0,7463025.0,26.33718352942531,10.889869295469767,8.9308557490995,14.211313999786853,6.235889602406531,1.0289868051359048,4.908313020515946
2012-01-01,6415740.0,1674528.0,668196.0,799311.0,1006332.0,639941.0,5.04,280815.0,3871979.0,9120479.0,26.100309551197526,10.414948236680415,12.458594020331248,20.64347456429903,8.763914702287018,0.23119407252748525,0.7175226586102719
2013-01-01,6685855.0,1866577.0,816943.0,748142.0,1049634.0,555659.0,4.2,-250586.0,3999550.0,8604268.0,27.918299155455813,12.218975733096215,11.189922605261406,18.70565438611844,8.695010429707676,0.04210192432985127,-0.06401638411081545
2014-01-01,5882764.0,1517270.0,583495.0,680676.0,933775.0,534051.0,4.05,284016.0,4315418.0,9795058.0,25.791787669877632,9.918721879715045,11.570683440641167,15.773118617941527,6.949177840498749,-0.12011792059504733,-0.09017806779996307
2015-01-01,7817221.0,2077203.0,898287.0,1097905.0,1178916.0,851512.0,6.88,352349.0,4911132.0,11782964.0,26.57214117395427,11.491129648247119,14.044696958164545,22.35543658773578,9.317731939094443,0.3288347110303933,0.6129627017846964
2016-01-01,7160488.0,1937458.0,813957.0,991180.0,1123501.0,770900.0,6.21,1054280.0,5327315.0,13190582.0,27.057625122756995,11.367339767904088,13.842352644121462,18.605620279634298,7.5143007336598195,-0.0840110571263113,-0.09720786406838478
2017-01-01,6484780.0,1673197.0,599312.0,505546.0,1073885.0,326031.0,2.24,-271138.0,5479038.0,11889824.0,25.801908468752988,9.241824703382381,7.795885134114034,9.226911731584996,4.2519216432472,-0.09436619403593727,-0.4899554066869791
2018-01-01,7578484.0,1908137.0,766193.0,667355.0,1141944.0,471175.0,3.44,976313.0,5567306.0,14713062.0,25.178347015049447,10.110109093058718,8.805916856194457,11.987036458926454,4.535799550086854,0.1686570708643933,0.32006780787504985
2019-01-01,8382446.0,1976792.0,794985.0,942181.0,1181807.0,766421.0,5.41,-1302923.0,6002166.0,14655000.0,23.58251994704171,9.483926290727073,11.239929252153846,15.697349923344339,6.4290754008870685,0.10608480535157172,0.41181380224917774
