,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,11487744.0,685206.0,269407.0,231547.0,415264.0,146842.0,0.94,44839.0,2302739.0,6041259.0,5.964669825511432,2.3451689034853147,2.015600278000624,10.055286335099202,3.83276068779703,,
2011-01-01,12856062.0,762179.0,249863.0,252421.0,512316.0,196826.0,1.04,-144085.0,2587594.0,6631348.0,5.928557282937808,1.9435422760095589,1.9634395042587693,9.755046579950333,3.806480974908872,0.11911111528947727,0.09015016389761032
2012-01-01,14590444.0,569366.0,82071.0,62344.0,487667.0,37043.0,0.24,-30828.0,2557649.0,6696608.0,3.902321272745367,0.562498303684247,0.42729337092140585,2.4375510478568403,0.9309787880670334,0.1349077190200234,-0.7530157950408247
2013-01-01,14868448.0,575178.0,80459.0,53632.0,494882.0,44473.0,0.21,-36609.0,2523884.0,6803966.0,3.8684467941778453,0.5411391962362178,0.3607101427129449,2.1249788025123184,0.7882461493781715,0.019053840993461302,-0.13974079301937636
2014-01-01,14209086.0,682352.0,150430.0,97969.0,531797.0,72634.0,0.32,137448.0,2696705.0,6247014.0,4.802223028279229,1.0586887854714935,0.6894813642482001,3.632914983285157,1.5682532486720857,-0.044346390423533055,0.8266892899761336
2015-01-01,12407408.0,647297.0,116527.0,79022.0,524131.0,61189.0,0.22,142081.0,2934442.0,6400924.0,5.217020347843804,0.9391727909648817,0.6368937009244799,2.6929140190877856,1.2345405132134049,-0.12679759978931793,-0.19339791158427666
2016-01-01,10884323.0,804707.0,897074.0,873315.0,610117.0,591335.0,2.55,51474.0,3476501.0,6645423.0,7.393266443856912,8.241890653189914,8.02360422416718,25.120516289222987,13.14160136984508,-0.1227560986146341,10.051542608387537
2017-01-01,10919454.0,1185520.0,610312.0,622991.0,606754.0,486777.0,1.76,-23992.0,3677711.0,6660614.0,10.856953104065461,5.5892171897972185,5.705331054098493,16.939639901014516,9.353356912741077,0.0032276697411497413,-0.2866365515306619
2018-01-01,10757313.0,1035870.0,469029.0,418564.0,594659.0,320546.0,1.13,82262.0,3637558.0,7017020.0,9.629449287196532,4.360094384164522,3.8909716580711184,11.506730614329722,5.964982285927645,-0.01484881936404514,-0.32813796668009654
2019-01-01,11243509.0,910621.0,341768.0,379257.0,608864.0,300502.0,1.17,-27464.0,3601285.0,6426121.0,8.099081879153564,3.0396916122893662,3.3731195483545218,10.53115762845762,5.90180296947412,0.04519678845451458,-0.09390917517990083
