,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,27563828.0,3426021.0,2159059.0,2492933.0,1266962.0,2104775.0,3.37,-6276415.0,35037102.0,43757771.0,12.429409296850931,7.832943232703382,9.044219112091398,7.115123277033586,5.697120632584324,,
2011-01-01,36462097.0,4185997.0,2289914.0,2419978.0,1896083.0,2058892.0,3.3,2416653.0,32816499.0,42404859.0,11.480406626091746,6.280258647767845,6.636968795294466,7.374272313448184,5.70684128439149,0.32282413748917604,-0.029264725526117252
2012-01-01,38784510.0,4934275.0,2961910.0,4084149.0,1972365.0,3165377.0,4.91,-58669.0,34833042.0,44575148.0,12.722282684504716,7.636837490018566,10.530361218950555,11.724927728103678,9.162390217975272,0.06369389560891126,0.6876802185804995
2013-01-01,29723031.0,-1087931.0,-2844747.0,-2295152.0,1756816.0,-2063882.0,-3.19,-1572077.0,30926749.0,38929865.0,-3.6602289988527748,-9.5708509673862,-7.721796609504596,-7.421252068880567,-5.895607395504711,-0.2336365471679286,-1.5619657852835438
2014-01-01,32351577.0,409211.0,-1521679.0,-751897.0,1930890.0,-836215.0,-1.29,-303030.0,34498102.0,43467465.0,1.26488733454941,-4.703569782703329,-2.3241432712847354,-2.179531500022813,-1.7297926161555546,0.08843465526782923,-0.6723977322634841
2015-01-01,34967522.0,1859351.0,-72628.0,1997437.0,1931979.0,1614771.0,2.5,1298611.0,38631164.0,47854136.0,5.317365640035917,-0.2077013063722388,5.712263511266254,5.17053278539575,4.174011207725075,0.08085989131225357,-3.6565300832427847
2016-01-01,29902839.0,1168529.0,-656599.0,1078107.0,1825128.0,862481.0,1.33,5362570.0,36701613.0,46720427.0,3.9077527053534946,-2.1957747891429307,3.6053667011349653,2.9374921478246745,2.307570947500116,-0.14483963147288503,-0.4602548165474055
2017-01-01,29170570.0,-598066.0,-2344332.0,-692172.0,1746266.0,-693872.0,-1.07,3859998.0,33360566.0,42764353.0,-2.050237619628276,-8.036634183013907,-2.3728435885894585,-2.074820912810652,-1.6185723656335922,-0.024488276848897206,-1.6420253277272108
2018-01-01,26623012.0,-307035.0,-1807288.0,-1955232.0,1500253.0,-1958113.0,-3.03,-2176398.0,30756472.0,40418721.0,-1.1532692093591814,-6.78844302064695,-7.344142728854271,-6.357140051693835,-4.837441541012641,-0.08733315804250652,1.8247776564206584
2019-01-01,28832551.0,349444.0,-1185779.0,-583902.0,1535223.0,-584333.0,-0.9,-1043230.0,29730782.0,38057960.0,1.2119773931900788,-4.112639911744195,-2.0251485898698314,-1.963964486369716,-1.5342440845489353,0.08299357713544953,-0.7013643393725144
