,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,12279661.0,361808.0,-289207.0,-375410.0,651015.0,-387650.0,-0.95,472763.0,8558006.0,13036514.0,2.9464005561717053,-2.3551708797172823,-3.057169086345299,-4.386652685216626,-2.8796808717422464,,
2011-01-01,12889477.0,537576.0,-218696.0,-265136.0,756272.0,-337091.0,-0.79,-337601.0,8622374.0,14841393.0,4.170657971615141,-1.6967018910076803,-2.056995795872866,-3.0749767987331564,-1.7864630361853502,0.04966065431285105,-0.29374284116033134
2012-01-01,14408531.0,333486.0,-610335.0,-615477.0,943821.0,-621155.0,-1.41,1943575.0,8358348.0,16983500.0,2.31450381721773,-4.235928006817628,-4.271615197968481,-7.363620179490014,-3.6239703241381345,0.11785226041366914,1.3213633757769596
2013-01-01,13379970.0,587392.0,-361530.0,-602960.0,948922.0,-628184.0,-1.42,-1360366.0,7585007.0,14257230.0,4.390084581654518,-2.7020239955694967,-4.506437607857118,-7.949366427743573,-4.229152507184074,-0.07138555623748177,-0.02033707189708145
2014-01-01,11444816.0,203857.0,-732692.0,-557978.0,936549.0,-601513.0,-1.36,-514659.0,7061634.0,12681090.0,1.7812169282581738,-6.40195526079231,-4.875377638225027,-7.901542334252951,-4.400079173004844,-0.14463066808072067,-0.07460196364601301
2015-01-01,13254873.0,855886.0,-158655.0,95502.0,1014541.0,86913.0,0.2,618902.0,7303062.0,11118831.0,6.457142214791496,-1.1969560176095235,0.7205048286769704,1.3076980587046914,0.858921230118526,0.15815518571901888,-1.1711572857711237
2016-01-01,10839306.0,1221996.0,170728.0,454623.0,1051268.0,447237.0,1.01,1170954.0,7669580.0,13164495.0,11.273747599707953,1.5750823899611286,4.194207636540568,5.927612724555973,3.453402504235825,-0.1822399203674,3.76035056857448
2017-01-01,11683609.0,1732107.0,584309.0,679163.0,1147798.0,632263.0,1.43,-302714.0,8038513.0,12594734.0,14.82510241484459,5.001100259346234,5.81295556878016,8.448863614452076,5.392436235652139,0.0778927174857873,0.49390374002195236
2018-01-01,12462218.0,2110558.0,955507.0,822614.0,1155051.0,605789.0,1.37,-60533.0,8500301.0,15439798.0,16.935653027414542,7.66723066471795,6.600863505998691,9.677469068448282,5.327880584966202,0.06664113802507421,0.21121733663347375
2019-01-01,9887852.0,1148969.0,1059.0,-38076.0,1147910.0,-132578.0,-0.3,-1371271.0,8238407.0,13354592.0,11.620006043779782,0.010710111761381542,-0.38507857925057937,-0.46217672906910284,-0.2851154119871277,-0.20657366128565557,-1.0462865937122392
