,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1991718.0,543606.0,162436.0,202482.0,381170.0,182023.0,2.08,147666.0,1544352.0,2151851.0,27.293321644931662,8.155572224581995,10.166198226857416,13.11113010505377,9.409666375599427,,
2011-01-01,2367507.0,494686.0,87930.0,100336.0,406756.0,87334.0,1.09,-113697.0,1479668.0,2135040.0,20.894806224437772,3.714033369278317,4.238044491526319,6.780980598350441,4.699490407673861,0.18867580651477778,-0.5044695330942998
2012-01-01,2303386.0,379026.0,42681.0,72421.0,336345.0,58988.0,0.63,1066.0,1378821.0,2031620.0,16.455166437583628,1.8529677613739077,3.144110453046081,5.252385915213069,3.5646922160640275,-0.027083763638291236,-0.27821519693828733
2013-01-01,2419414.0,467388.0,111969.0,135234.0,355419.0,110997.0,1.57,189091.0,1449679.0,2153104.0,19.318231604843156,4.627938831469107,5.58953531722971,9.328547906122665,6.280885642309893,0.05037279900112268,0.8673312989326301
2014-01-01,2329095.0,482545.0,122650.0,178473.0,359895.0,140380.0,2.08,-3476.0,1486959.0,2189563.0,20.718133008743738,5.2659938731567415,7.662761716460685,12.002550171188311,8.151078548550556,-0.037330940467402485,0.31973468210657074
2015-01-01,2531570.0,616696.0,209090.0,328897.0,407606.0,259039.0,3.67,58234.0,1681702.0,2528106.0,24.360219152541703,8.259301540150974,12.99181930580628,19.55738888340503,13.009620640906672,0.08693290741682924,0.8428389728418304
2016-01-01,2167188.0,533835.0,130097.0,253461.0,403738.0,195594.0,3.1,144084.0,1714519.0,2435733.0,24.63261147625402,6.003032501102812,11.695385910220987,14.783213251063417,10.405943508586532,-0.143935186465316,-0.22936055968889957
2017-01-01,2034970.0,646604.0,194660.0,288432.0,451944.0,240368.0,3.34,1260.0,1649136.0,2393482.0,31.77462075607994,9.565742983926052,14.173771603512582,17.48988561282999,12.050727768163705,-0.061009012600660384,0.13797388947412026
2018-01-01,1755808.0,536321.0,185504.0,173532.0,350817.0,134768.0,1.9,39398.0,1702288.0,2320290.0,30.54553800871166,10.565164300424648,9.883312981829448,10.194044720987282,7.478892724616319,-0.13718236632481073,-0.39836079214511566
2019-01-01,1508724.0,451469.0,162092.0,199210.0,289377.0,141120.0,2.01,-237962.0,1684749.0,2229503.0,29.923895954462182,10.74364827496613,13.203872941638101,11.824313295333608,8.935175238606991,-0.14072381490459096,0.14797270820367414
