,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2174573.0,1123155.0,774534.0,812261.0,348621.0,648442.0,7.48,816129.0,3230874.0,5198753.0,51.64945025989011,35.61775116310191,37.35266647751076,25.140596631128297,15.624150637662531,,
2011-01-01,2550520.0,1326915.0,953248.0,855932.0,373667.0,704450.0,7.66,198673.0,3574165.0,5400666.0,52.02527327760613,37.374653011934825,33.559117356460646,23.947747236067727,15.848637927248232,0.17288313613753137,0.05376473818144656
2012-01-01,2617467.0,1279503.0,877249.0,1039936.0,402254.0,898169.0,9.75,247975.0,3975995.0,5847422.0,48.88325239630528,33.515188539148724,39.73062506614219,26.155364883507147,17.78452111032862,0.026248372880824267,0.21497502138020308
2013-01-01,3590823.0,1822028.0,1335236.0,1248850.0,486792.0,1056056.0,11.44,186159.0,4631652.0,6327457.0,50.74123675825848,37.184678832679865,34.77893507978533,26.963381532118564,19.73699702739979,0.3718694447723696,0.20089120868976562
2014-01-01,3770103.0,1979365.0,1496007.0,1673617.0,483358.0,1395995.0,14.89,1069773.0,5890696.0,7204163.0,52.5016160035946,39.68079917179981,44.391811046011206,28.411192836975463,23.231248376806576,0.04992727293993604,0.3401265163950835
2015-01-01,4282201.0,2349167.0,1798747.0,2160824.0,550420.0,1808796.0,18.98,1035969.0,7008369.0,8413544.0,54.858868138137375,42.00519779431185,50.46059257844272,30.832052364822687,25.68268496604998,0.13583130222171658,0.29111021219311217
2016-01-01,4498347.0,2583335.0,2023512.0,2378248.0,559823.0,1922962.0,20.18,946854.0,8068822.0,9241463.0,57.428539861420205,44.98345725663227,52.86937623976095,29.474537918918024,25.73454008310156,0.05047544475376098,0.10062087425907884
2017-01-01,4466110.0,2550860.0,2024747.0,1973317.0,526113.0,1571791.0,16.49,581339.0,8660004.0,9919089.0,57.115924148755845,45.33580677591909,44.18424534998018,22.786559913829137,19.894135439252537,-0.007166410239138998,-0.1702644131310107
2018-01-01,4110572.0,2192307.0,1665077.0,1223830.0,527230.0,908700.0,9.54,-100673.0,8779325.0,9886039.0,53.33338036652806,40.50718488813722,29.772742090395205,13.93990995890914,12.379376613828855,-0.07960798099464639,-0.37981074505515333
2019-01-01,4435607.0,2326612.0,1738196.0,2171878.0,588416.0,1775964.0,18.64,1217834.0,10074551.0,11206655.0,52.45306899371383,39.18733106878044,48.96461746949177,21.55806248834315,19.380252180512382,0.07907293680782135,0.774656610803788
