,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1853293.0,130399.0,5871.0,3198.0,124528.0,3198.0,0.01,-33165.0,1350918.0,2947881.0,7.036070389301638,0.3167874696553648,0.17255771213726054,0.23672791390743184,0.10848470477607475,,
2011-01-01,1806763.0,84230.0,-50059.0,-84909.0,134289.0,-84901.0,-0.49,54735.0,1230815.0,2799312.0,4.661928542924556,-2.770645624246235,-4.6995095648958936,-6.898599708323347,-3.033209588641781,-0.02510666149389218,-27.55065666041276
2012-01-01,1793619.0,108459.0,-45881.0,-87221.0,154340.0,-87270.0,-0.49,-19449.0,1201427.0,2775355.0,6.046936389500781,-2.558012599108283,-4.862849914056441,-7.259783574033213,-3.1426970603760602,-0.007274888848177619,0.027229151208941316
2013-01-01,1621634.0,100806.0,-61094.0,-89885.0,161900.0,-89916.0,-0.46,23005.0,1084762.0,2421060.0,6.216322548737878,-3.7674345752494087,-5.542866022789359,-8.286149404201106,-3.712630005039115,-0.09588714214111249,0.030543103151764006
2014-01-01,1338779.0,53302.0,-180603.0,-214001.0,233905.0,-214023.0,-1.06,-33640.0,703367.0,2179398.0,3.981389011928033,-13.490127944940875,-15.984789125016153,-30.425226091073366,-9.819271193237766,-0.17442591854882172,1.3808310619124438
2015-01-01,1248228.0,32516.0,-156171.0,-159023.0,188687.0,-159033.0,-0.92,-7590.0,554229.0,1921536.0,2.604972809454683,-12.511416183581844,-12.739900082356748,-28.69265231519823,-8.275827254862776,-0.0676370035681767,-0.2569053415638245
2016-01-01,1138908.0,-5680.0,-122761.0,-319102.0,117081.0,-319102.0,-2.48,356247.0,1019800.0,2050197.0,-0.4987233384961735,-10.77883376005788,-28.018242035353165,-31.29064522455383,-15.564455513299455,-0.08758015362577987,1.0066405488514238
2017-01-01,692353.0,63947.0,-10991.0,298466.0,74938.0,134331.0,0.8,-183205.0,1113129.0,1410108.0,9.236184431929955,-1.5874849968152083,43.1089343152987,26.813244466723983,21.16618017910685,-0.3920904937009837,-1.9353310226824025
2018-01-01,734719.0,78664.0,12029.0,3409.0,66635.0,3409.0,0.02,-6418.0,1091884.0,1369521.0,10.706678335526917,1.6372245715709,0.46398691200309233,0.31221265262610315,0.2489191476435922,0.06119132870082167,-0.988578263520803
2019-01-01,791315.0,90227.0,10906.0,55564.0,79321.0,53454.0,0.32,202847.0,1195876.0,2191294.0,11.402159696201892,1.3782122163740105,7.021729652540391,4.646301121520961,2.5356707041592776,0.07703081041867699,15.299207978879437
