,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,930489.0,420017.0,143025.0,158741.0,276992.0,122857.0,0.69,-542304.0,1818162.0,2123616.0,45.1393837003984,15.370950113327508,17.05995449704403,8.730850166266812,7.475033151002817,,
2011-01-01,1063855.0,474710.0,184414.0,194723.0,290296.0,169999.0,1.13,79150.0,1872531.0,2242635.0,44.62168246612555,17.33450517222742,18.303528206381507,10.398919964475889,8.682777179523194,0.14332893779507327,0.22667111836261578
2012-01-01,1392179.0,476658.0,193461.0,203148.0,283197.0,167831.0,1.12,-933645.0,1888892.0,2449606.0,34.23826964779673,13.896273395877973,14.592089091991761,10.754876403732982,8.293088766111776,0.30861724577127525,0.043266588949430806
2013-01-01,1693635.0,529481.0,246112.0,261769.0,283369.0,215318.0,1.44,93038.0,1951502.0,2563419.0,31.262993502141846,14.53158443230094,15.456045724137727,13.413719278791413,10.211713340659486,0.21653537368398745,0.2885630180951819
2014-01-01,1549513.0,533798.0,229051.0,238539.0,294221.0,193652.0,1.29,108125.0,1957558.0,2559194.0,34.449404425777644,14.782128320317417,15.394449740015089,12.185539330124573,9.320864303370515,-0.08509625745807092,-0.08874236445110006
2015-01-01,1347289.0,528680.0,217767.0,231572.0,303922.0,196641.0,1.31,509271.0,1991919.0,2646969.0,39.24028178067215,16.163347284806747,17.18799752688547,11.625573128224591,8.748572423779802,-0.13050810157772152,-0.029206964060384255
2016-01-01,1313554.0,519221.0,210009.0,221066.0,306978.0,184591.0,1.23,-270691.0,2005082.0,2647892.0,39.52795241002654,15.987846712049905,16.82960883222159,11.025284751446575,8.348754405391157,-0.02503917125427435,-0.04536817922719505
2017-01-01,1248013.0,537302.0,238038.0,244452.0,299248.0,205534.0,1.37,202004.0,2030438.0,2609592.0,43.05259640724896,19.073359011484655,19.587295965667025,12.039372785576315,9.367441347153118,-0.04989593119125668,0.10578741190413732
2018-01-01,1404434.0,608786.0,290113.0,301792.0,315860.0,254341.0,1.7,-114543.0,2105171.0,2691651.0,43.34742679257267,20.656933682892895,21.488514234203958,14.335747547348884,11.21215194689059,0.12533603415990058,0.23456547706707243
2019-01-01,1583601.0,655585.0,336145.0,349492.0,321291.0,280025.0,1.87,11208.0,2158708.0,2909570.0,41.39836991767497,21.226622109988565,22.069448049098224,16.189869125421318,12.011809305155058,0.12757238859213027,0.1580558795461775
