,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1180745.0,-29404.0,-422031.0,-786200.0,392627.0,-926336.0,-5.09,65809.0,3343356.0,7176412.0,-2.4902921460603262,-35.7427725715544,-66.58507975896573,-23.515294213359272,-10.95533534027868,,
2011-01-01,996359.0,-159261.0,-579012.0,-371800.0,419751.0,-366257.0,1.39,84708.0,3243608.0,6411818.0,-15.984298832047486,-58.112788663523894,-37.31586707200918,-11.46254417919798,-5.7986673982324515,-0.15616072903124723,-0.5270923429152887
2012-01-01,1184221.0,-218400.0,-634915.0,-945729.0,416515.0,-942274.0,-3.66,-55489.0,2637999.0,5849657.0,-18.442503552968574,-53.61457025335643,-79.86085367511639,-35.850241034966274,-16.167255618577293,0.18854850510709498,1.543649811726735
2013-01-01,930666.0,-131831.0,-523273.0,-1506421.0,391442.0,-1496143.0,-7.1,-183804.0,1168875.0,4233763.0,-14.165232210051727,-56.22564915877447,-161.86483657939584,-128.8778526360817,-35.581136686205625,-0.21411121741634376,0.5928675127864325
2014-01-01,945826.0,67094.0,-296181.0,-312993.0,363275.0,-313218.0,-2.11,-51830.0,444646.0,2862810.0,7.093693766083825,-31.314533539995725,-33.09202749765813,-70.39150245363727,-10.933069257128485,0.016289409949433953,-0.7922274052207186
2015-01-01,640046.0,51637.0,-150711.0,151051.0,202348.0,150298.0,3.52,-6456.0,631683.0,2364999.0,8.067701383963028,-23.546901316467878,23.600022498382927,23.912468754106094,6.386937161495629,-0.3232941365536579,-1.482601847325659
2016-01-01,394389.0,74768.0,-77604.0,-4637.0,152372.0,-4637.0,0.47,-1123.0,687963.0,2227333.0,18.957932396694634,-19.677019389486013,-1.1757427311613662,-0.6740188062439405,-0.20818620296111987,-0.38381147605015886,-1.0306982409914531
2017-01-01,343496.0,70952.0,-56354.0,-42391.0,127306.0,-42391.0,-0.36,-13614.0,672941.0,2155799.0,20.655844609544218,-16.40601346158325,-12.341046183943918,-6.2993635400428865,-1.9663707052466395,-0.12904264571273538,8.141902091869744
2018-01-01,389694.0,93323.0,-11109.0,32410.0,104432.0,32410.0,0.51,5212.0,724351.0,2116323.0,23.947764143148216,-2.850698240157662,8.316781885274088,4.474350142403337,1.5314297486725799,0.1344935603325803,-1.764549078813899
2019-01-01,355194.0,84021.0,-24780.0,-41362.0,108801.0,-41441.0,-0.41,5688.0,711849.0,2088398.0,23.65496038784439,-6.976469197114817,-11.644903911665175,-5.810501946339743,-1.980561176557342,-0.08853100124713231,-2.276211045973465
