,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2150965.0,284359.0,122505.0,129665.0,161854.0,94544.0,3.03,-10844.0,566781.0,1242752.0,13.220066342316123,5.695350691433845,6.028224541078074,22.877442962978648,10.43369875888351,,
2011-01-01,3696659.0,494406.0,206757.0,244225.0,287649.0,202670.0,5.43,-1029.0,718138.0,1940050.0,13.374401046999465,5.593077424777347,6.6066412942064705,34.008087582052475,12.588593077498004,0.7186049052402061,0.8835075000964023
2012-01-01,2847100.0,369817.0,173661.0,172983.0,196156.0,135674.0,3.03,180771.0,918005.0,1508829.0,12.989252221558779,6.099575006146606,6.075761300972919,18.84336141960011,11.464718665932322,-0.22981806003745542,-0.29170641826184873
2013-01-01,2623419.0,360369.0,155000.0,172257.0,205369.0,142824.0,2.85,78927.0,988390.0,1446677.0,13.736616224857714,5.908320401735293,6.566126112527202,17.428039539048353,11.907080848040026,-0.07856450423237682,-0.004196944208390452
2014-01-01,2545135.0,368281.0,159307.0,178416.0,208974.0,146471.0,2.79,-8443.0,1051020.0,1686149.0,14.469998644472689,6.259275048278382,7.010080015401933,16.975509505052237,10.581271287412916,-0.029840448666415886,0.03575471533812857
2015-01-01,3190552.0,460028.0,212386.0,211914.0,247642.0,174964.0,3.19,-144789.0,1156884.0,2365529.0,14.418445460221305,6.656716455334374,6.64192277699909,18.317653282438,8.958419025934578,0.25358851298654095,0.1877522195318806
2016-01-01,3254737.0,498405.0,239129.0,234666.0,259276.0,193170.0,3.41,121062.0,1201924.0,2219209.0,15.313218856085761,7.347106694027812,7.209983479463931,19.52419620541731,10.574308233248873,0.020117208558268374,0.10736430816274534
2017-01-01,3100440.0,425788.0,177241.0,201909.0,248547.0,165620.0,2.64,-215379.0,1367199.0,2195759.0,13.733147553250507,5.716640218807653,6.5122692263033635,14.768076922232973,9.195408057077302,-0.04740690261609459,-0.13958988519853754
2018-01-01,3821276.0,457282.0,187536.0,198821.0,269746.0,164391.0,2.57,21106.0,1413013.0,2756342.0,11.966735718644767,4.90768005242228,5.203000254365295,14.070712725219089,7.213219549678524,0.2324947426816839,-0.015294018592534209
2019-01-01,4122747.0,574729.0,258618.0,222575.0,316111.0,177388.0,2.71,251132.0,1446683.0,3182393.0,13.94043825633734,6.272953445845694,5.398706250953551,15.385194959780407,6.99395077854935,0.07889275728840306,0.11947430100442102
