,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,5813235.0,3420319.0,3227745.0,2995249.0,192574.0,3588963.0,5.42,2240654.0,15403784.0,27494265.0,58.836757846534674,55.524075665270715,51.52465021627373,19.444890943679813,10.894086457666717,,
2011-01-01,6543912.0,3937616.0,3745865.0,3478563.0,191751.0,2921920.0,3.7,-1449649.0,14646069.0,25889738.0,60.172202804683195,57.241983082902095,53.15723988953397,23.750830342257707,13.436068762070901,0.1256919770145195,0.1613602074485294
2012-01-01,5893165.0,3045809.0,2819689.0,2640192.0,226120.0,2469133.0,3.1,-904316.0,15888689.0,28927603.0,51.683755672885454,47.84676824762246,44.800917673270646,16.616802053334922,9.126895166530044,-0.09944311598322231,-0.24101072770566467
2013-01-01,6041567.0,2915157.0,2710953.0,2549114.0,204204.0,2369375.0,2.86,906589.0,16089947.0,29031321.0,48.25167046893629,44.871686434992775,42.19292776195315,15.842898674557473,8.780564962924009,0.025182054125414854,-0.03449673357089178
2014-01-01,4763653.0,1787719.0,1673795.0,1539576.0,185133.0,1701230.0,1.93,-894819.0,16807406.0,27717161.0,37.528321227427774,35.13679522836781,32.319230640854826,9.160104777620056,5.554594859119951,-0.21152028935539402,-0.3960348576015039
2015-01-01,4468377.0,1635965.0,1443488.0,1266074.0,192477.0,1290182.0,1.51,673322.0,18418255.0,29133785.0,36.61206294813531,32.30452578195618,28.334090879082048,6.874017109655611,4.345724388369036,-0.06198520337228597,-0.1776476120698166
2016-01-01,5063606.0,1924398.0,1736088.0,1592560.0,188310.0,1364205.0,1.66,-2532.0,19563372.0,28387662.0,38.00449719034222,34.28560594959402,31.45110421308451,8.140518924856103,5.610042841851506,0.13320921667979224,0.25787276257154
2017-01-01,3580467.0,959325.0,832940.0,761074.0,174875.0,908756.0,1.06,-355021.0,18568245.0,25586936.0,26.79329260680241,23.263445801902378,21.256277463247113,4.098793397006556,2.974463218261069,-0.29290173840539724,-0.5221065454362788
2018-01-01,3331863.0,870872.0,745387.0,731634.0,176326.0,657311.0,0.9,-1270156.0,17091146.0,23901694.0,26.13768933476556,22.371478058971814,21.958705985210074,4.280777895174496,3.0610131650083043,-0.06943340072677673,-0.03868217807992391
2019-01-01,3773082.0,512927.0,353832.0,120818.0,159095.0,84847.0,0.11,-377762.0,17503451.0,24428478.0,13.594377222652462,9.377797779110022,3.2021037443660116,0.6902524536447128,0.49457849973297563,0.13242411227592488,-0.8348655201917898
