,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,998627.0,429853.0,306909.0,287847.0,122944.0,213588.0,4.43,99724.0,894191.0,1362727.0,43.04439996114666,30.733096541551554,28.824275730578087,32.190773559563894,21.122866135330113,,
2011-01-01,1241735.0,555048.0,400090.0,363870.0,154958.0,300089.0,5.0,25857.0,1140805.0,1439423.0,44.69939238243265,32.22024022839012,29.303353775161366,31.89589807197549,25.278879106419726,0.2434422462040382,0.2641090579370291
2012-01-01,1087155.0,368525.0,205666.0,171784.0,162859.0,132524.0,2.19,-142106.0,1083514.0,1475178.0,33.898110205076556,18.917817606505054,15.801242693084241,15.854340599198533,11.644967590351808,-0.12448710876314184,-0.5278973259680655
2013-01-01,1338240.0,517085.0,301952.0,294478.0,215133.0,251636.0,4.13,56527.0,1231142.0,1512987.0,38.63918280726925,22.563366810138692,22.004872070779534,23.9190930047062,19.463352956766975,0.23095602742939136,0.7142341545196293
2014-01-01,1498942.0,646850.0,412306.0,430804.0,234544.0,365643.0,6.0,316695.0,1418783.0,1999301.0,43.15377112656794,27.506467895355524,28.7405383263662,30.364333375858045,21.54773093196072,0.12008458871353422,0.4629412044363246
2015-01-01,2155184.0,1086876.0,821002.0,880519.0,265874.0,745499.0,10.43,39939.0,1991701.0,2453349.0,50.43077528415208,38.094288005107686,40.85586195888611,44.20939689240503,35.89049091670203,0.4378034640433053,1.043896992599883
2016-01-01,2822080.0,1562163.0,1249114.0,1303897.0,313049.0,1122100.0,13.45,523682.0,2537060.0,3342093.0,55.35502182787164,44.26217541671391,46.203403163623996,51.39401511986315,39.01438410002355,0.3094380804608794,0.48082778452253727
2017-01-01,3416549.0,1854911.0,1355063.0,1341336.0,499848.0,1113913.0,12.14,1986367.0,3242625.0,6432517.0,54.29194781049532,39.661746399656494,39.25996670909739,41.36574534520643,20.85242837290597,0.2106492374418869,0.02871315755769044
2018-01-01,3520466.0,1874618.0,1301952.0,1153171.0,572666.0,960947.0,10.0,-848699.0,3587611.0,6532427.0,53.24914372131416,36.98237676489419,32.756203298086106,32.14314483928163,17.653025437559425,0.03041577919707872,-0.14028177876385928
2019-01-01,4023647.0,1947183.0,1241667.0,1281383.0,705516.0,1039562.0,9.48,-606977.0,4000708.0,6719975.0,48.39348481613819,30.859242870957615,31.846307591098324,32.028905883658595,19.068270343267645,0.1429302257144367,0.11118212303292396
