,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,372631.0,92019.0,23338.0,38099.0,68681.0,26040.0,0.52,9420.0,436288.0,598551.0,24.69440277378962,6.263032329570003,10.224323794853353,8.732534472641925,6.3652053041428385,,
2011-01-01,892073.0,99317.0,34631.0,45175.0,64686.0,39159.0,0.89,173984.0,475668.0,930300.0,11.133281693314338,3.882081399168005,5.064047449031637,9.497170295247946,4.855960442867892,1.3939849341573836,0.1857266594923752
2012-01-01,1277143.0,153652.0,67493.0,67518.0,86159.0,60145.0,1.37,-60301.0,517642.0,1056603.0,12.030915880210753,5.284686209766643,5.286643703954843,13.043377469370723,6.390101107038311,0.43165749888181804,0.49458771444382954
2013-01-01,1136039.0,115147.0,18231.0,13855.0,96916.0,12861.0,0.28,-135210.0,513296.0,805466.0,10.135831604372738,1.604786455394577,1.219588412017545,2.699222281100963,1.7201222646269363,-0.11048410397269526,-0.7947954619508872
2014-01-01,663599.0,62961.0,-16306.0,-15907.0,79267.0,-9488.0,-0.21,-53903.0,478803.0,1028927.0,9.487808149198537,-2.45720683726166,-2.3970801643763777,-3.3222431772566168,-1.5459794523809756,-0.4158660046001942,-2.1481053771201735
2015-01-01,1451900.0,147164.0,42074.0,38898.0,105090.0,33193.0,0.72,243760.0,618375.0,1209552.0,10.135959776844135,2.8978579791996695,2.67911013155176,6.290357792601577,3.215901424659709,1.1879177033117894,-3.4453385302068273
2016-01-01,1119875.0,30648.0,-52297.0,-55527.0,82945.0,-51683.0,-1.01,-218772.0,539533.0,1277658.0,2.7367340104922424,-4.669896193771626,-4.958321241209957,-10.291678173531555,-4.345998694486318,-0.22868310489703148,-2.427502699367577
2017-01-01,1771713.0,113779.0,34912.0,21521.0,78867.0,15013.0,0.28,3554.0,661103.0,1602477.0,6.421976922898912,1.970522313715596,1.2147001235527426,3.2553172501107994,1.3429833938334217,0.5820631766938273,-1.3875772146883498
2018-01-01,1554582.0,144626.0,29512.0,17156.0,115114.0,52310.0,0.88,-30658.0,891832.0,1676649.0,9.303208193585156,1.89838811976467,1.1035763954554987,1.923680693224733,1.0232314575083992,-0.12255427374523975,-0.20282514753031922
2019-01-01,1349294.0,99455.0,-71843.0,-220897.0,171298.0,-163562.0,-2.17,93875.0,820262.0,1741256.0,7.370891740421287,-5.324488213836273,-16.371302325512453,-26.930054055899213,-12.68607258209017,-0.13205350377143177,-13.87578689671252
