,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4444871.0,990102.0,523206.0,782592.0,466477.0,653919.0,3.49,-571844.0,4397326.0,5952887.0,22.27515714179332,11.771005277768467,17.606630203666203,17.7969975389589,13.146427943281974,,
2011-01-01,6015245.0,1221389.0,708738.0,543631.0,513070.0,428767.0,2.1,1092804.0,4325064.0,8421991.0,20.304891986943176,11.782362979396517,9.037553748849797,12.569316893345391,6.454898847552794,0.35330024200927324,-0.30534556959437353
2012-01-01,4978195.0,374205.0,-77468.0,-407206.0,451673.0,-400751.0,-1.97,-464249.0,3829537.0,7910339.0,7.5168811185580315,-1.556146354250888,-8.179792073231361,-10.633295878849063,-5.14776926753708,-0.17240361780775348,-1.749048527401859
2013-01-01,6569311.0,795793.0,179353.0,90971.0,616440.0,69986.0,0.34,-299435.0,3834692.0,8581783.0,12.11379701767811,2.7301645484587347,1.3847875370796114,2.372315690543074,1.0600477779501067,0.3196170499548532,-1.2234028968138977
2014-01-01,6680359.0,838098.0,195893.0,250416.0,642205.0,193231.0,1.06,344222.0,4013665.0,8893907.0,12.54570300787727,2.932372347055001,3.748541058946084,6.2390857233974435,2.81559049358173,0.016904055843908194,1.7527014103395588
2015-01-01,7081245.0,789313.0,211279.0,258834.0,578034.0,201997.0,1.02,54968.0,4302742.0,9459630.0,11.146528611847211,2.983642000806355,3.655204699173662,6.015559380506663,2.736195813155483,0.06000964918202745,0.03361606287138197
2016-01-01,6341006.0,404079.0,-240771.0,-336632.0,644850.0,-292813.0,-1.38,-30677.0,3807764.0,8356296.0,6.372474651498516,-3.797047345484297,-5.308810620901478,-8.840673949330894,-4.028483433329791,-0.10453514883329129,-2.3005710223540956
2017-01-01,4857627.0,472540.0,-60418.0,-146081.0,532958.0,-110772.0,-0.52,-60442.0,3483863.0,7195736.0,9.72779507360281,-1.2437760247956462,-3.0072502479091128,-4.193075330459321,-2.030105051102486,-0.2339343315555923,-0.5660513557831697
2018-01-01,4134851.0,357004.0,-127250.0,-190844.0,484254.0,-161239.0,-0.86,103668.0,3329433.0,7027775.0,8.634023329982146,-3.0774990441009846,-4.615498841433464,-5.732027044845173,-2.7155678717659573,-0.14879199246875063,0.30642588700789286
2019-01-01,3988485.0,337474.0,-193174.0,-125581.0,530648.0,-115374.0,-0.56,-250893.0,3263037.0,6281484.0,8.461207701671187,-4.84329262865474,-3.1485890005854356,-3.848592584147835,-1.999225023895627,-0.03539813163763339,-0.34197040514765986
