,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3000553.0,946991.0,451659.0,364347.0,495332.0,314203.0,1.62,188081.0,3942741.0,5008037.0,31.560549005466658,15.05252531783308,12.142661702692802,9.240956989059136,7.275245769949383,,
2011-01-01,3948987.0,1332915.0,730014.0,617841.0,602901.0,542451.0,2.55,64915.0,4394590.0,6434453.0,33.75333978055638,18.4861079562936,15.6455566959324,14.059127245089986,9.60207495493401,0.316086401406674,0.6957488328434158
2012-01-01,3719619.0,741829.0,249431.0,298352.0,492398.0,238022.0,0.98,-380614.0,4661675.0,6320355.0,19.943682404031165,6.705821214484602,8.021036563153377,6.400102967281073,4.72049433932113,-0.05808274375175204,-0.5171055336243466
2013-01-01,3608054.0,551530.0,158155.0,144400.0,393375.0,112078.0,0.43,311252.0,4626695.0,6330564.0,15.286079421206002,4.38338783177857,4.002157395648735,3.121018351112403,2.280997396124579,-0.029993663329496933,-0.5160079369335551
2014-01-01,3829349.0,514932.0,104130.0,99043.0,410802.0,85077.0,0.31,-1903.0,4829336.0,6810334.0,13.446985375320974,2.7192611590116234,2.5864187359261326,2.0508616505457478,1.4543045906412226,0.06133361640374568,-0.314106648199446
2015-01-01,4038193.0,604745.0,133824.0,222086.0,470921.0,180398.0,0.67,24531.0,5175957.0,6975990.0,14.97563390358014,3.3139575052504924,5.499638080695995,4.290723435299018,3.1835768113199707,0.054537729520082845,1.2423189927607199
2016-01-01,3946266.0,663149.0,209759.0,313131.0,453390.0,253497.0,0.94,475893.0,5309611.0,7186194.0,16.804467818439,5.315379145754493,7.93486804994899,5.8974376842295975,4.357396975366933,-0.022764389914003647,0.40995380168043005
2017-01-01,3810714.0,735625.0,275263.0,328954.0,460362.0,235261.0,1.01,-576151.0,4444617.0,6605351.0,19.304125158697293,7.223396980198461,8.632345539444838,7.401177649277766,4.980113850119396,-0.03434943310967886,0.05053156666059899
2018-01-01,4078185.0,717178.0,275366.0,240734.0,441812.0,194765.0,1.05,189951.0,4630943.0,7097310.0,17.585715213998384,6.752170389523771,5.902969090416447,5.198379682064754,3.391904820276978,0.0701892086364917,-0.26818339342278863
2019-01-01,6020511.0,2322154.0,1587913.0,1574974.0,734241.0,1368843.0,7.26,229688.0,5930298.0,8753366.0,38.57071268535179,26.375053546119258,26.16013823411335,26.558092021682555,17.99278129121986,0.4762721651911328,5.542382879028305
