,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1243111.0,144877.0,69396.0,76062.0,75481.0,86816.0,1.12,80713.0,1122364.0,1233937.0,11.654389672362324,5.582445976264388,6.118681276249667,6.776945803678664,6.1641720768564365,,
2011-01-01,1019155.0,37508.0,-37743.0,139230.0,75251.0,117287.0,1.51,200873.0,895333.0,1027636.0,3.6803037810735364,-3.703362098993774,13.66131746397751,15.550638700907932,13.548571673238385,-0.18015768503375806,0.8304803975704032
2012-01-01,2317240.0,85282.0,-11115.0,-167.0,96397.0,35782.0,0.46,-345021.0,799593.0,1235383.0,3.6803265954324975,-0.4796654640865858,-0.007206849527886624,-0.02088562556200467,-0.013518074961368256,1.2736875156379548,-1.0011994541406306
2013-01-01,2736562.0,55504.0,-71477.0,-59034.0,126981.0,-58152.0,-0.75,61007.0,753193.0,1482262.0,2.0282383516251414,-2.611926936060648,-2.1572323228927393,-7.837831737682108,-3.9826967162350515,0.1809575184270944,352.49700598802394
2014-01-01,2443691.0,392889.0,226774.0,335169.0,166115.0,289775.0,2.89,527639.0,1378473.0,2142231.0,16.077687399920855,9.27997852428969,13.715686639595596,24.314513233120998,15.645791700334838,-0.10702151093233037,-6.677558694989328
2015-01-01,2235930.0,123218.0,-21256.0,15889.0,144474.0,15304.0,0.14,-249724.0,1238104.0,1916024.0,5.510816528245518,-0.9506558792090987,0.7106215310854991,1.2833332256417878,0.8292693619704137,-0.08501934164344016,-0.9525940644868708
2016-01-01,834909.0,2778.0,-105792.0,-88108.0,108570.0,-103453.0,-0.96,-128175.0,1090633.0,1658917.0,0.33273087246634064,-12.671081519063755,-10.55300637554512,-8.078611228525086,-5.311175905726446,-0.6265943030416874,-6.545219963496759
2017-01-01,323097.0,38034.0,-21921.0,64109.0,59955.0,62796.0,0.59,41546.0,1512897.0,1735632.0,11.771697044540803,-6.784649811047457,19.84202886439676,4.237499314229588,3.693697742378569,-0.6130153106506218,-1.7276183774458618
2018-01-01,348213.0,-51446.0,-128395.0,93305.0,76949.0,81910.0,0.69,338375.0,1534396.0,1605706.0,-14.77429044866217,-36.87254640119697,26.79538098807339,6.080894371466036,5.8108395933003925,0.07773516931447833,0.45541187664758453
2019-01-01,185512.0,11421.0,-54659.0,6039.0,66080.0,891.0,0.01,-438741.0,1024805.0,1061813.0,6.156475052826772,-29.46386217603174,3.255315020052611,0.5892828391742819,0.5687442139058384,-0.4672456226505042,-0.9352767804512084
