,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2144712.0,779642.0,356332.0,389857.0,423310.0,318953.0,2.66,-14943.0,2993538.0,3355517.0,36.35182719171618,16.614445202899038,18.177592142907766,13.023285490279395,11.618388462940286,,
2011-01-01,1735652.0,626003.0,216922.0,208858.0,409081.0,149640.0,1.24,5899.0,2818873.0,3142086.0,36.067310728187444,12.498012274349927,12.033403009359018,7.409273138591203,6.647112777944334,-0.19072957114987932,-0.4642702324185535
2012-01-01,1772928.0,598075.0,206511.0,260770.0,391564.0,210055.0,1.79,62385.0,2791660.0,3182243.0,33.73374440473612,11.648019547325102,14.708437116453684,9.341037232327718,8.194534484010179,0.021476655458582794,0.24855164753085823
2013-01-01,1936864.0,657352.0,231373.0,279069.0,425979.0,215384.0,1.88,-83210.0,2796542.0,3251659.0,33.93898590711583,11.94575354800337,14.408290928015596,9.97907415658338,8.58235749812634,0.09246624792433766,0.07017294934233242
2014-01-01,2311728.0,708881.0,258185.0,310826.0,450696.0,253347.0,2.21,-12267.0,2842422.0,3412912.0,30.664550500750952,11.16848521971443,13.445612978689534,10.935251697320103,9.107354657840578,0.19354172518049806,0.11379622960629798
2015-01-01,2627071.0,860952.0,357965.0,420201.0,502987.0,337291.0,2.95,148016.0,2903567.0,3532232.0,32.77231563212414,13.626011630443182,15.995037819685878,14.47188923141777,11.896189151788445,0.13641007938650218,0.35188497744718905
2016-01-01,3108637.0,975486.0,397201.0,445377.0,578285.0,358987.0,3.13,15821.0,3025903.0,3712857.0,31.379861978095224,12.777336176594437,14.327082898389229,14.71881286346588,11.995533358812365,0.18330909214101943,0.0599141839262638
2017-01-01,3823718.0,1262907.0,652818.0,661398.0,610089.0,526648.0,4.59,-15639.0,3210932.0,4097905.0,33.02824632988102,17.072859452501465,17.29724838494889,20.598318494443358,16.13990563470847,0.23003039595810004,0.48502953677446303
2018-01-01,3717054.0,1196175.0,560811.0,534927.0,635364.0,418332.0,3.65,-20151.0,3097806.0,4152308.0,32.180726995088044,15.08751285292062,14.391154930759681,17.267930916267836,12.88264261706983,-0.027895362576424332,-0.19121769343118666
2019-01-01,5211122.0,1540791.0,781647.0,790170.0,759144.0,605337.0,5.28,191537.0,3216789.0,4722147.0,29.567356127912568,14.99959125884982,15.163145288097265,24.563936273097177,16.733278315986354,0.4019495008681606,0.4771548267333674
