,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1712262.0,447884.0,290194.0,292736.0,157690.0,267660.0,1.31,-10563.0,3015017.0,7398688.0,26.157445531116146,16.94799043604308,17.096449024740373,9.709265320892055,3.956593385205593,,
2011-01-01,2425918.0,556839.0,380763.0,396607.0,176076.0,354786.0,1.66,194194.0,3268870.0,8977567.0,22.953743696200778,15.695625326165189,16.348738910383613,12.132847130659831,4.417755946572162,0.41679135552853475,0.3548282411456056
2012-01-01,1281345.0,273947.0,113491.0,111957.0,160456.0,85643.0,0.38,-256570.0,3223537.0,8426641.0,21.37964404590489,8.857177419040148,8.737459466420052,3.473110437386014,1.3286076860281577,-0.47181025904420515,-0.7177130005269701
2013-01-01,2723045.0,707522.0,458001.0,405368.0,249521.0,396744.0,1.75,31978.0,3529811.0,8539108.0,25.982750927729803,16.819442939797174,14.886569997925116,11.48412762043067,4.74719373498965,1.125145842844823,2.620747251176791
2014-01-01,2942973.0,858681.0,671496.0,656976.0,187185.0,620569.0,2.69,20773.0,3746182.0,8511137.0,29.17733190212754,22.81692696467144,22.323548330208943,17.537215223392778,7.719015684978399,0.08076546660080908,0.6206903356949736
2015-01-01,4042406.0,953173.0,652794.0,630302.0,300379.0,584128.0,2.46,105011.0,3939329.0,10338468.0,23.579348536490397,16.14865008611208,15.59224877461591,16.00023760391681,6.096667320535305,0.37357903045661645,-0.040601178734078536
2016-01-01,3751297.0,933801.0,680477.0,657164.0,253324.0,587933.0,2.4,-93000.0,4425170.0,9612407.0,24.892750427385515,18.139779388302234,17.518314332349586,14.85059331053948,6.8366227106280455,-0.07201379574441558,0.04261766581733828
2017-01-01,993800.0,264407.0,67154.0,80736.0,197253.0,59562.0,0.24,-76306.0,4118256.0,9513601.0,26.605655061380563,6.7572952304286575,8.12396860535319,1.960441507278809,0.8486376504543338,-0.7350782942539607,-0.8771448222970217
2018-01-01,1479962.0,520340.0,288817.0,282646.0,231523.0,279035.0,1.2,14808.0,4030696.0,10618910.0,35.1590108394675,19.51516322716394,19.098193061713747,7.012337323380378,2.6617232842165532,0.4891950090561481,2.5008670233848593
2019-01-01,4187845.0,1335803.0,1015412.0,1018249.0,320391.0,927817.0,4.31,105629.0,4630753.0,10214501.0,31.8971451904261,24.246647141907115,24.31439081436873,21.988842851259825,9.968661219965616,1.8296976543992347,2.6025593852380715
