,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,14947191.0,1469395.0,344102.0,338560.0,1125293.0,258280.0,1.42,81503.0,2976496.0,5911344.0,9.83057619321249,2.302118170564623,2.265040969905315,11.374448344630734,5.727293150254832,,
2011-01-01,16618892.0,1610459.0,343558.0,339427.0,1266901.0,280390.0,1.47,-10225.0,2942140.0,5924398.0,9.69053171535142,2.0672737989993557,2.0424165461812978,11.536738564446287,5.72930785541417,0.11184047892343107,0.002560845935727807
2012-01-01,15609753.0,1494300.0,296217.0,303163.0,1198083.0,255402.0,1.5,-122563.0,2979511.0,5710114.0,9.57286127461466,1.897640532813043,1.9421383541430797,10.174924677237305,5.309228502268081,-0.060722399543844396,-0.10683887846282114
2013-01-01,15464300.0,1361186.0,244753.0,259705.0,1116433.0,209489.0,1.28,-68305.0,2937609.0,5502997.0,8.802118427604224,1.5826969212961468,1.6793841298991874,8.840693230446938,4.719337481012619,-0.00931808466155748,-0.14334862763595824
2014-01-01,14490382.0,1254368.0,194021.0,202432.0,1060347.0,166763.0,0.97,55063.0,2854633.0,5733644.0,8.656555776100312,1.338964010748647,1.3970094094137753,7.091349395876807,3.530599388451742,-0.0629784729991012,-0.22053098708149632
2015-01-01,15431111.0,1409418.0,309413.0,319930.0,1100005.0,265908.0,1.56,-144766.0,2957286.0,5464164.0,9.133613257010465,2.005124582410171,2.0732791047903163,10.818365217297211,5.85505852313364,0.06492092478997447,0.580431947518179
2016-01-01,15725895.0,1459801.0,309095.0,298182.0,1150706.0,238244.0,1.38,2992.0,2989850.0,6053664.0,9.282784858985767,1.9655161121195328,1.8961210156878194,9.97314246534107,4.92564503084413,0.0191032259440036,-0.0679773700496984
2017-01-01,16180029.0,1523393.0,295835.0,297549.0,1227558.0,248730.0,1.44,135740.0,3019283.0,6182406.0,9.415267426282115,1.828395981243297,1.8389892873492377,9.85495563019432,4.812835003071619,0.028878102009456397,-0.002122864559228943
2018-01-01,16844529.0,1575161.0,339637.0,340803.0,1235524.0,276083.0,1.59,-24033.0,3053708.0,5855298.0,9.351172716078912,2.0163045223763754,2.02322665121714,11.160300853912686,5.82042109556166,0.04106914765109515,0.14536765373098204
2019-01-01,17147711.0,1543589.0,301681.0,304104.0,1241908.0,260503.0,1.58,-150069.0,3077324.0,5995820.0,9.001720404548456,1.7593077000189705,1.7734378658469343,9.882092363365054,5.071933446968054,0.017998841048034064,-0.10768391123317578
