,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4099438.0,1923955.0,1741738.0,1967295.0,182217.0,1671295.0,4.01,-666657.0,9270867.0,11827457.0,46.932164847962085,42.48723849464244,47.98938293492913,21.22018361389501,16.633288119331148,,
2011-01-01,3546964.0,1501711.0,1314631.0,1595955.0,187080.0,1399955.0,3.35,382810.0,9047716.0,10972044.0,42.337926181376524,37.063556325917034,44.99495906922089,17.63931361240782,14.545648923755683,-0.13476822920605214,-0.18875664300473494
2012-01-01,3582888.0,1272591.0,1089860.0,1306960.0,182731.0,1168960.0,2.8,683304.0,9536777.0,11449578.0,35.5185816581484,30.418478054574972,36.47783575707641,13.70442026693085,11.41491852363467,0.010128098283489706,-0.18107966703321832
2013-01-01,3167027.0,751824.0,591405.0,795035.0,160419.0,630035.0,1.51,-792068.0,9193201.0,11958737.0,23.73910926556673,18.67382248398893,25.103511905645266,8.648075898699485,6.6481518909563775,-0.11606865746291817,-0.39169140601089547
2014-01-01,2772840.0,326014.0,177238.0,607263.0,148776.0,542293.0,1.3,234549.0,9574138.0,12654202.0,11.757403961281575,6.391930295292912,21.900398147747435,6.34274333626693,4.798903953011024,-0.12446594234908637,-0.23618079707182704
2015-01-01,2897517.0,365720.0,234421.0,422504.0,131299.0,305504.0,0.73,-299781.0,9978227.0,12717586.0,12.621841390404267,8.090409823307334,14.581588304745063,4.2342592526708405,3.3222028142762317,0.04496364737958203,-0.3042487357207668
2016-01-01,2682432.0,230334.0,123872.0,135411.0,106462.0,93911.0,0.22,-76524.0,10052076.0,12873921.0,8.586760074439912,4.617898981223009,5.048068320091619,1.347094868761438,1.0518240713144036,-0.07423079830075197,-0.679503626001174
2017-01-01,2457613.0,31878.0,-62662.0,-68625.0,94540.0,-90825.0,-0.22,-33160.0,9713438.0,13919917.0,1.2971122792726113,-2.549709820057104,-2.7923436277395997,-0.7064954756493015,-0.4929986292303323,-0.08381163063965835,-1.5067904379998671
2018-01-01,2817921.0,457065.0,342305.0,487071.0,114760.0,466471.0,1.12,149342.0,9556987.0,15417716.0,16.2199366128433,12.147430676729403,17.284764193176457,5.096491184930983,3.1591644313593528,0.14660892500161737,-8.097573770491802
2019-01-01,3367236.0,862173.0,715408.0,988635.0,146765.0,957635.0,2.29,95739.0,10419992.0,15135901.0,25.604769015299194,21.24614966102762,29.360430929106247,9.487867169187846,6.531722161766254,0.1949362668435346,1.0297554155349014
