,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,7995269.0,2680227.0,671530.0,584859.0,2008697.0,496897.0,1.54,27951.0,3255664.0,8668254.0,33.52266196421909,8.399092013039212,7.315063445645169,17.96435381538144,6.747137312773714,,
2011-01-01,9577202.0,3099565.0,840974.0,850111.0,2258591.0,606818.0,2.12,39027.0,3734270.0,9495529.0,32.363993157918145,8.780998876289756,8.876402523409238,22.765118751456107,8.952750289109748,0.19785863364947454,0.4535315349511593
2012-01-01,11020127.0,3038633.0,600351.0,609987.0,2438282.0,394081.0,1.4,431460.0,3998861.0,11673801.0,27.57348440721237,5.447768433158711,5.535208441790189,15.254018581791165,5.225264676003985,0.1506624795007978,-0.2824619373234789
2013-01-01,12060837.0,3537090.0,814871.0,728349.0,2722219.0,477723.0,1.8,228858.0,4093644.0,11512878.0,29.3270690914735,6.756338718448811,6.038958987672249,17.792191993246114,6.326385114130455,0.09443720566922686,0.19404020085673968
2014-01-01,13426115.0,4325418.0,1387009.0,1328097.0,2938409.0,899546.0,3.44,1049927.0,4627652.0,13258551.0,32.21645278623041,10.330680170697182,9.891893522437428,28.69915456045528,10.016909087576764,0.11319927464404,0.8234349192488766
2015-01-01,14831846.0,4918316.0,1577941.0,1578603.0,3340375.0,1008737.0,3.82,1940912.0,5252578.0,16914314.0,33.16051151016536,10.638871250416166,10.643334619304975,30.053870689783192,9.332941318223133,0.10470124827621397,0.18862025891181133
2016-01-01,15479543.0,5608250.0,1955419.0,1741041.0,3652831.0,1163961.0,4.49,869051.0,5644077.0,18399335.0,36.2300747509148,12.632278614426795,11.247366928080499,30.847222672546813,9.462521335689578,0.043669345002638194,0.10289984245563955
2017-01-01,16299714.0,6139689.0,2023364.0,1817876.0,4116325.0,1170309.0,4.86,-2169253.0,5622710.0,18577168.0,37.66746459477755,12.41349388093558,11.152809184259306,32.33095784772823,9.785538893764647,0.05298418693626816,0.04413164308020323
2018-01-01,17172886.0,5614146.0,1410720.0,1504928.0,4203426.0,995050.0,4.01,1500813.0,5965452.0,22455954.0,32.69191911016005,8.214810253791937,8.763395971999115,25.227392660271175,6.701688113539955,0.05356977429174514,-0.17215035568982706
2019-01-01,18287354.0,6077852.0,1670270.0,1515643.0,4407582.0,1061813.0,4.09,46064.0,6296021.0,22108863.0,33.23527285576689,9.133470047115619,8.287929462075267,24.073029616642003,6.855363842093554,0.06489695441989185,0.007119941950711306
