,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,10581829.0,2136470.0,1064291.0,1447714.0,1073749.0,1316789.0,1.94,698360.0,10530914.0,17375092.0,20.189987950098228,10.057722535489848,13.681132061385606,13.747277776648826,8.332122788184373,,
2011-01-01,13606242.0,2623026.0,973056.0,934380.0,1650195.0,640568.0,0.98,224111.0,10407897.0,18521150.0,19.278107797876885,7.151541182348513,6.867289292664353,8.977606138877047,5.044935114720198,0.2858119328898625,-0.3545824658737845
2012-01-01,17013101.0,3384948.0,1794273.0,1813790.0,1590675.0,1423910.0,2.05,-238475.0,11336918.0,23318769.0,19.89612593259747,10.546419491661162,10.661136967328884,15.998969031971475,7.77824078106353,0.2503894168573513,0.941169545581027
2013-01-01,13508236.0,1780352.0,379795.0,322121.0,1400557.0,224121.0,0.27,-727995.0,10654357.0,20672832.0,13.179751967614425,2.811581023606635,2.3846266825661027,3.023373442432988,1.5581851581824882,-0.20600976858951225,-0.8224044679924357
2014-01-01,13141668.0,1957061.0,662819.0,609588.0,1323987.0,459302.0,0.55,1505060.0,11477339.0,20573352.0,14.892028926617229,5.0436443836505385,4.638589256706227,5.311231113762519,2.962997959690769,-0.02713662983086762,0.8924193082723573
2015-01-01,12356784.0,2113630.0,667005.0,549808.0,1407286.0,334215.0,0.4,710369.0,11321346.0,20500781.0,17.105016968816482,5.397885080778299,4.449442508665685,4.856383684413497,2.681888070508143,-0.05972483858213429,-0.09806623489963717
2016-01-01,10869998.0,2187961.0,954280.0,1113395.0,1233047.0,810497.0,0.97,845111.0,11916662.0,23260882.0,20.128439766042273,8.779026454282695,10.24282617163315,9.343178484041923,4.78655538513114,-0.12032143638668447,1.0250614760061696
2017-01-01,10318606.0,2309461.0,1061974.0,1551736.0,1247634.0,1025658.0,1.25,-1023701.0,11482120.0,22765250.0,22.38152130239298,10.291835932101682,15.038232877580556,13.514368426736526,6.816248448841986,-0.05072604429182048,0.3936976544712343
2018-01-01,11326015.0,2117604.0,917353.0,825769.0,1200366.0,633267.0,0.79,244916.0,10895397.0,23748336.0,18.69681436939647,8.099521323254471,7.290905053542662,7.579062974942538,3.4771657264744777,0.09763033882677563,-0.4678418236091706
2019-01-01,10445261.0,1633005.0,425577.0,340423.0,1207138.0,183406.0,0.23,20592.0,10374275.0,23416014.0,15.633931981211383,4.0743548677242245,3.259114348602682,3.2814148458566983,1.4538042213333149,-0.0777638030675396,-0.5877503272707016
