,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,152914.0,115827.0,-9664.0,-2814.0,125491.0,-7689.0,-1.23,112957.0,121708.0,201476.0,75.74649803157331,-6.319892227003414,-1.8402500752056712,-2.3120912347586025,-1.396692410014096,,
2011-01-01,416109.0,359172.0,114013.0,112918.0,245159.0,95114.0,6.29,110120.0,228222.0,393369.0,86.3168064137041,27.39979188145414,27.136639678545766,49.47726336637134,28.70536315774756,1.7211962279451196,-41.1272210376688
2012-01-01,879151.0,786753.0,370220.0,370726.0,416533.0,301725.0,14.43,758942.0,949990.0,1288076.0,89.49008759587375,42.11108216904718,42.168637697050904,39.02420025473952,28.781376254196182,1.112790158347933,2.2831435200765156
2013-01-01,1012518.0,924991.0,392448.0,398590.0,532543.0,324502.0,6.89,218926.0,1232753.0,1547236.0,91.35551170448328,38.75960723661209,39.36621373644715,32.3333222470357,25.76142230403119,0.15169976488680548,0.07516063076234203
2014-01-01,1202961.0,1076141.0,358743.0,367654.0,717398.0,300334.0,4.25,207437.0,1466055.0,1787185.0,89.45767984165738,29.821665041510077,30.56242056060005,25.077776754623805,20.57168116339383,0.18808850805615318,-0.07761358789733808
2015-01-01,1474037.0,1348696.0,447944.0,478555.0,900752.0,351444.0,3.98,236506.0,1751648.0,2125475.0,91.4967534736238,30.3889251083928,32.465602966546975,27.320272109464916,22.515202484150603,0.22534063864082055,0.30164502494192913
2016-01-01,1239382.0,1124576.0,91089.0,100022.0,1033487.0,29686.0,0.27,-24834.0,1708306.0,2060356.0,90.73683497097747,7.349550017670096,8.07031246217873,5.855040022103768,4.854597943268057,-0.15919206912716577,-0.7909916310559915
2017-01-01,964282.0,866852.0,-127070.0,-90299.0,993922.0,-108553.0,-0.98,-208375.0,1570204.0,1856110.0,89.89610922945778,-13.177680388102237,-9.364376810932901,-5.750781427126666,-4.864959512097882,-0.22196546343258172,-1.902791385895103
2018-01-01,860981.0,714801.0,-258173.0,-253671.0,972974.0,-283150.0,-2.56,-171817.0,1281203.0,1526957.0,83.02169269705139,-29.985911419648055,-29.46301950914132,-19.799438496475577,-16.61284502445059,-0.10712737560174301,1.8092337678158121
2019-01-01,1045896.0,729704.0,-239032.0,-249359.0,968736.0,-287393.0,-2.6,-259916.0,1002780.0,1417919.0,69.76831348432349,-22.854279966650605,-23.841663033418236,-24.866770378348193,-17.58626550599858,0.2147724514245959,-0.016998395559602808
