,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,8099457.0,376251.0,247572.0,187914.0,128679.0,184150.0,0.76,-92664.0,2119847.0,7147562.0,4.645385486953015,3.0566493531603416,2.3200814573125084,8.864507674374613,2.629064287934823,,
2011-01-01,7956365.0,706573.0,557890.0,567210.0,148683.0,495939.0,2.27,288181.0,2465194.0,7504321.0,8.880600626039655,7.011870370451834,7.129009290046397,23.008736837749886,7.558445327698535,-0.017666863346518125,2.0184552508062197
2012-01-01,7691431.0,466935.0,303712.0,288986.0,163223.0,240512.0,1.06,-211150.0,2714496.0,8458123.0,6.070846894420557,3.948706034026698,3.757246213350936,10.64602784457962,3.4166682135031614,-0.03329837180672335,-0.4905132138008851
2013-01-01,8530383.0,349683.0,192892.0,232479.0,156791.0,168168.0,0.7,-101756.0,2756989.0,8059176.0,4.099264945079254,2.2612349293109113,2.725305534347051,8.432351380437137,2.8846497458300946,0.10907619141353542,-0.19553542386136358
2014-01-01,10184253.0,108709.0,-66307.0,-10987.0,175016.0,-28122.0,-0.15,55905.0,2833267.0,9297179.0,1.0674224216542931,-0.6510737704571951,-0.10788223741103053,-0.3877855493322726,-0.11817563155447475,0.1938799230937227,-1.0472601826401524
2015-01-01,11772857.0,337688.0,151329.0,178542.0,186359.0,149117.0,0.65,340423.0,2961006.0,9216679.0,2.8683606706511426,1.285405912940249,1.5165562615769477,6.029775015653463,1.937161964738058,0.15598630552481363,-17.250295804132158
2016-01-01,8367497.0,345095.0,142335.0,150122.0,202760.0,124915.0,0.54,-119919.0,3031834.0,10657966.0,4.1242321329783564,1.7010463224546122,1.7941087997999878,4.951524390847256,1.408542680657829,-0.28925519098720043,-0.159178232572728
2017-01-01,6338160.0,-3118.0,-191071.0,-158455.0,187953.0,19039.0,0.09,227075.0,2895114.0,10542125.0,-0.04919408787408333,-3.0146130738258425,-2.500015777449607,-5.473186893504021,-1.503065084126777,-0.24252617001237053,-2.055508186674838
2018-01-01,8570547.0,-477913.0,-638828.0,-550432.0,160915.0,-541084.0,-2.39,241011.0,2260390.0,9086683.0,-5.576225181426577,-7.453759952544453,-6.422367207133921,-24.351196032543058,-6.057567981627619,0.35221373395433364,2.4737433340696096
2019-01-01,7471526.0,102250.0,-55489.0,79195.0,157739.0,66810.0,0.3,111660.0,2407718.0,9142060.0,1.368528999296797,-0.742672915813985,1.0599574973037638,3.289214102315969,0.8662708404889051,-0.12823230535927288,-1.1438778995407244
