,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4373680.0,1378670.0,323677.0,283282.0,1056828.0,279067.0,1.31,42931.0,4653289.0,10013457.0,31.521967770847432,7.4005642845384205,6.4769713376378695,6.087780062661055,2.829012997209655,,
2011-01-01,9488171.0,3638887.0,2140926.0,1966433.0,1497961.0,1688588.0,7.41,641853.0,6092232.0,13907149.0,38.351827765330114,22.564159098734624,20.725100759672227,32.277710369532876,14.139727704075078,1.1693793327358195,5.941609421000981
2012-01-01,15819232.0,6496680.0,4565904.0,4529613.0,1930776.0,3808547.0,16.23,-101695.0,9239029.0,20551054.0,41.06823896381316,28.862994107425692,28.633583476113127,49.02693778750992,22.04078194724222,0.6672583156437633,1.3034667339288957
2013-01-01,12371951.0,4732581.0,2773924.0,2588387.0,1958657.0,1926358.0,8.13,369423.0,10378103.0,25309221.0,38.25250358654023,22.42107166444484,20.921413283967905,24.940849016433926,10.22705123954625,-0.2179170897803383,-0.4285633231801481
2014-01-01,12442866.0,4608062.0,2368870.0,2504310.0,2239192.0,1912824.0,7.96,-131416.0,11795598.0,27610988.0,37.03376697940812,19.03797726343754,20.12647247024922,21.230886301822085,9.069976054460637,0.005731917302291389,-0.03248239154345933
2015-01-01,15087336.0,5790752.0,2847835.0,2910942.0,2942917.0,2267350.0,9.2,1274333.0,13672285.0,30365440.0,38.38154065104668,18.875664994800935,19.293942946587787,21.290823004347846,9.58636528896008,0.2125290105993265,0.16237286917354488
2016-01-01,14881048.0,5333619.0,1902617.0,1834186.0,3431002.0,1394559.0,6.1,-850643.0,14500730.0,32766219.0,35.84168937564075,12.78550408546495,12.325650720298732,12.648921812901834,5.597795705387918,-0.013672924100053163,-0.36989950332229227
2017-01-01,16118298.0,5302045.0,1450907.0,1189697.0,3851138.0,960777.0,4.83,492535.0,14799918.0,32966525.0,32.894571126554425,9.001614190282375,7.381033655042238,8.038537781087705,3.6088031723088796,0.08314266575848683,-0.3513760327469515
2018-01-01,21164764.0,7582638.0,3345101.0,2812135.0,4237537.0,2251520.0,9.77,650978.0,16599849.0,37573558.0,35.82670706840861,15.80504748363837,13.286871519096552,16.94072638853522,7.484345773163138,0.31308926041694973,1.3637405154421671
2019-01-01,29333129.0,11629580.0,6419195.0,6095960.0,5210385.0,4890423.0,18.44,34356.0,24438400.0,48892842.0,39.64657162895919,21.883771758546455,20.781826582496535,24.94418619876915,12.468000939687654,0.3859417000822689,1.1677337681156845
