,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,6378052.0,1097770.0,-123566.0,-80499.0,1221336.0,-50298.0,-0.15,-32358.0,4832894.0,8343620.0,17.21168156045137,-1.9373626931859445,-1.262125175523812,-1.6656479533794863,-0.9647970545159056,,
2011-01-01,8112071.0,1318713.0,-185949.0,-116608.0,1504662.0,-156264.0,-0.38,-555990.0,4505277.0,8424005.0,16.25618168282797,-2.292250647214503,-1.437462763824429,-2.5882537300148245,-1.3842346959670608,0.27187282261104184,0.4485645784419683
2012-01-01,6678293.0,292925.0,-1569324.0,-1946310.0,1862249.0,-1777407.0,-4.3,-468380.0,2780404.0,8876483.0,4.386225641791997,-23.498879129741688,-29.14382462704167,-70.00097827509958,-21.926589618883966,-0.17674623409977552,15.691050356750825
2013-01-01,7561289.0,517151.0,-1055805.0,-1053536.0,1572956.0,-1034628.0,-3.82,-312894.0,3454014.0,8113096.0,6.839455547856986,-13.96329382463757,-13.933285713586665,-30.501787195998624,-12.985622258136722,0.1322188169941032,-0.45870082360980524
2014-01-01,6807747.0,541023.0,-846588.0,-884985.0,1387611.0,-912556.0,-2.28,-23621.0,2458897.0,6175821.0,7.947166661745802,-12.435656025407525,-12.999675222948209,-35.99113748969558,-14.329835660716203,-0.0996578757933998,-0.15998599003735992
2015-01-01,6263053.0,676450.0,-421381.0,-521257.0,1097831.0,-540664.0,-1.35,-150834.0,2007700.0,6163089.0,10.800643072954994,-6.728044613385836,-8.322730144547714,-25.962892862479453,-8.457723067117804,-0.08001090522312304,-0.4109990564811833
2016-01-01,6322854.0,872200.0,-106974.0,75761.0,979174.0,40900.0,0.1,-165801.0,2010287.0,5862566.0,13.794403603182992,-1.6918625671255418,1.198208910090285,3.768665867112507,1.2922839589353876,0.009548218736133984,-1.1453428922777056
2017-01-01,7597056.0,1265495.0,212655.0,224636.0,1052840.0,164228.0,0.81,-11393.0,2327324.0,5320116.0,16.65770266798086,2.7991764178123737,2.956882244911713,9.6521154768309,4.222389135875985,0.20152323618416612,1.9650611792346986
2018-01-01,7550804.0,1157736.0,187846.0,199740.0,969890.0,160595.0,0.73,-130609.0,2770146.0,5750222.0,15.332618884028774,2.4877615681720777,2.645281217735224,7.210450279515953,3.473605019075785,-0.0060881478298961955,-0.11082818426254026
2019-01-01,7969155.0,1066361.0,55192.0,81670.0,1011169.0,52109.0,0.23,29378.0,2759557.0,5918188.0,13.381105023054515,0.6925702913295073,1.024826346080607,2.959532997506484,1.3799831975597936,0.05540482841297423,-0.5911184539901873
