,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3088004.0,770873.0,454913.0,481296.0,315960.0,394085.0,2.93,329800.0,1992361.0,3299341.0,24.963471549907318,14.731619518627568,15.585990173587858,24.157067920923968,14.587640380306249,,
2011-01-01,4552524.0,1018310.0,635128.0,670911.0,383182.0,575800.0,4.06,22385.0,2233063.0,4129638.0,22.36803144804948,13.951118105033602,14.737121649441058,30.044427765808667,16.24624240671943,0.47426104370331124,0.39396753764834935
2012-01-01,7563485.0,2106581.0,1292089.0,1475879.0,814492.0,1150878.0,7.29,1387727.0,4738898.0,8394303.0,27.851988864921395,17.083249322237037,19.513213816117837,31.14392839854329,17.581912399397545,0.661382784582794,1.199813388064885
2013-01-01,11078968.0,3001892.0,2008423.0,2253289.0,993469.0,1720218.0,9.24,444436.0,6414345.0,13452851.0,27.095411774815126,18.128249851430205,20.33843765953652,35.12890248341803,16.749527665176696,0.4647967173862313,0.5267437235708348
2014-01-01,13605211.0,3227529.0,2048936.0,2512435.0,1178593.0,1927798.0,9.64,326707.0,8117038.0,19043185.0,23.722741234957695,15.059935490893894,18.466711027120418,30.95260857470422,13.193354998126628,0.22802150886255834,0.11500788403085438
2015-01-01,13071783.0,2892982.0,1783605.0,2058396.0,1109377.0,1486525.0,6.71,3708548.0,9016714.0,20210139.0,22.131502641988472,13.644695601204518,15.746864830910978,22.828671287566625,10.184967060345306,-0.03920762419634649,-0.1807167150592951
2016-01-01,18100327.0,4805949.0,3403641.0,3663136.0,1402308.0,2758779.0,10.83,3800351.0,15199975.0,21925605.0,26.551724728509047,18.80430668462509,20.237954817059382,24.099618584898987,16.7071148093747,0.38468692449989406,0.7796070338263386
2017-01-01,19096283.0,4539382.0,3052351.0,2959750.0,1487031.0,2275180.0,8.42,-855024.0,15529902.0,23516565.0,23.77102392125211,15.98400589266508,15.499089534858696,19.05839457325616,12.58580919449758,0.055024199286565434,-0.19201744079389904
2018-01-01,25846403.0,5661828.0,3960866.0,3876786.0,1700962.0,3056836.0,10.07,-2017461.0,17860408.0,30726233.0,21.905670974796763,15.324631439043957,14.999325051149285,21.706032695333725,12.617186102832717,0.35347821353506337,0.30983562800912234
2019-01-01,26770491.0,5120283.0,3152974.0,3480703.0,1967309.0,2644712.0,8.55,665000.0,19201677.0,27624702.0,19.12659353166141,11.777796679186796,13.002014045988176,18.127078171349304,12.599965784246288,0.03575306010666157,-0.10216787823728213
