,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,477245.0,102070.0,30667.0,28598.0,71403.0,-9018.0,-0.16,18724.0,1170045.0,1503046.0,21.3873377405735,6.425839977370114,5.992310029439805,2.4441794973697593,1.9026696455065248,,
2011-01-01,636326.0,169868.0,95022.0,104033.0,74846.0,97530.0,1.01,104992.0,1262498.0,1596283.0,26.695121682910962,14.932911746494721,16.349009784292956,8.240250677624836,6.517202776700623,0.3333319364267828,2.637771872158892
2012-01-01,655899.0,179337.0,98110.0,107568.0,81227.0,101457.0,1.06,115138.0,1335713.0,1632362.0,27.3421670104696,14.958095682414518,16.400085988848893,8.053227003106207,6.589714781402654,0.030759390626817096,0.0339796026260899
2013-01-01,656616.0,201822.0,121534.0,127432.0,80288.0,123082.0,1.28,103009.0,1373566.0,1670146.0,30.73668628239336,18.50914385272366,19.40738574752976,9.277457362806011,7.62999162947431,0.0010931561109255306,0.18466458426297794
2014-01-01,603295.0,177591.0,104327.0,113204.0,73264.0,101751.0,1.08,-80721.0,1367777.0,1667003.0,29.436842672324488,17.292866673849446,18.764286128676684,8.276495364375917,6.790869602514213,-0.08120575800772445,-0.11165170443844563
2015-01-01,637513.0,200089.0,124080.0,135361.0,76009.0,111631.0,1.21,-101087.0,1215419.0,1504788.0,31.385869778341775,19.46313251651339,21.23266505937918,11.136982390434904,8.995353498300092,0.05671852078999495,0.1957262994240485
2016-01-01,630162.0,231338.0,143241.0,153531.0,88097.0,128695.0,1.64,111513.0,1242208.0,1528527.0,36.71087752038365,22.730821598255687,24.363735039561256,12.359524330868904,10.044376056163875,-0.011530745255390884,0.13423364189094356
2017-01-01,599829.0,231599.0,151354.0,156812.0,80245.0,129579.0,1.63,34228.0,1268341.0,1545421.0,38.6108374219986,25.232858031205563,26.14278402678097,12.363552073141214,10.146879070492766,-0.04813524141411252,0.02137027701245997
2018-01-01,533252.0,201358.0,123307.0,124907.0,78051.0,102005.0,1.28,70786.0,1259059.0,1528918.0,37.76038345847742,23.12358884729921,23.42363460427715,9.920662971314291,8.16963368866087,-0.11099329975709749,-0.20346019437287965
2019-01-01,505982.0,195008.0,119370.0,136568.0,75638.0,111386.0,1.44,-32348.0,1258943.0,1526933.0,38.54050144076272,23.591748323062873,26.990683463048093,10.84783028302314,8.943941875642219,-0.05113904870492747,0.09335745794871375
