,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,967072.0,358259.0,120955.0,152583.0,237304.0,127613.0,1.72,-57537.0,1094906.0,1262091.0,37.04574219913305,12.507341749114854,15.777832467489494,13.935716856058878,12.0896987618167,,
2011-01-01,899526.0,389782.0,161981.0,114609.0,227801.0,97842.0,1.32,-33609.0,1080715.0,1218907.0,43.33193259561147,18.00737277188208,12.741043616304587,10.604923592251426,9.402604136328694,-0.06984588531153835,-0.24887438312262833
2012-01-01,854544.0,369982.0,130405.0,155921.0,239577.0,128802.0,1.73,171090.0,1137047.0,1298895.0,43.29583965249302,15.260185549251998,18.246105525285998,13.712801669587977,12.004126584519918,-0.05000633667064658,0.36046034779118563
2013-01-01,809801.0,381700.0,133762.0,125356.0,247938.0,112918.0,1.51,680.0,1088845.0,1238619.0,47.13503687943088,16.51788525823011,15.479852457579085,11.512749748586804,10.120626278137184,-0.05235891890879818,-0.19602875815316734
2014-01-01,828103.0,406259.0,156035.0,175194.0,250224.0,149969.0,2.0,106813.0,1161446.0,1357318.0,49.058993869120144,18.84246283372962,21.156063919584884,15.08412788885579,12.907365849417749,0.022600614224976168,0.3975717157535339
2015-01-01,1031387.0,484096.0,215203.0,231481.0,268893.0,185536.0,2.43,-20529.0,1272355.0,1504353.0,46.936406993689076,20.865397760491454,22.443660817908313,18.193114343088208,15.387412395893781,0.24548154033978875,0.3212838339212529
2016-01-01,1090150.0,526763.0,244726.0,272761.0,282037.0,230640.0,2.99,99191.0,1366438.0,1634308.0,48.320231160849424,22.44883731596569,25.020501765812043,19.961461844591557,16.689693741938484,0.0569747340232134,0.1783299709263395
2017-01-01,1142568.0,575301.0,276630.0,286951.0,298671.0,240936.0,3.07,-39435.0,1406187.0,1749381.0,50.35157644884156,24.211250446362932,25.11456648532079,20.406318647519853,16.403001976127555,0.0480832912901894,0.05202356641895278
2018-01-01,981496.0,508949.0,255583.0,220144.0,253366.0,193444.0,2.38,151809.0,1424184.0,1647674.0,51.854414078101186,26.04014687782732,22.42943425138768,15.457553237503019,13.360895419846402,-0.14097366633758346,-0.23281675268599866
2019-01-01,986143.0,495188.0,198741.0,227799.0,296447.0,187734.0,2.28,-24902.0,1484178.0,1694571.0,50.21462404539707,20.15336518131752,23.099996653629344,15.348495935123685,13.442871381606317,0.004734609208799645,0.034772694236499646
