,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1478638.0,547333.0,234926.0,219079.0,312407.0,185907.0,3.09,56652.0,1268021.0,1821414.0,37.0160242060599,15.88799963209386,14.816270108031851,17.27723752209151,12.027962890369789,,
2011-01-01,2155877.0,805244.0,439051.0,394296.0,366193.0,320816.0,4.92,390844.0,1559600.0,2392277.0,37.351110476154254,20.365308410451988,18.289355097716616,25.281867145421906,16.482037824215173,0.4580154168904087,0.7997891171677796
2012-01-01,2243775.0,808570.0,436271.0,410391.0,372299.0,319695.0,4.62,67727.0,1720150.0,2639357.0,36.036144444073045,19.443616227117246,18.290202894675268,23.857861233032,15.548900736050486,0.04077134270647176,0.04081958731511359
2013-01-01,2335984.0,864904.0,445727.0,427271.0,419177.0,323809.0,4.47,71178.0,1947118.0,2782798.0,37.02525359762738,19.08090980075206,18.290835896136276,21.943765092819234,15.354007010210585,0.04109547525932866,0.041131506295216
2014-01-01,2521296.0,773995.0,316395.0,349988.0,457600.0,275317.0,3.67,214579.0,2120379.0,3290491.0,30.698299604647765,12.548903421097721,13.881273757623063,16.505917102555724,10.636345761164518,0.07932931047472924,-0.18087583758317316
2015-01-01,3085711.0,954078.0,440118.0,508495.0,513960.0,392225.0,5.18,81834.0,2491694.0,3888311.0,30.919227367695807,14.263098520891942,16.479022176736578,20.407602217607778,13.07752903510033,0.22385907882295464,0.45289267060584937
2016-01-01,2542880.0,783800.0,167187.0,269355.0,616613.0,93765.0,1.21,119247.0,2362405.0,3674795.0,30.823318442081423,6.57471056439942,10.592517145913295,11.401728323466976,7.329796628111228,-0.175917641023414,-0.47028977669396943
2017-01-01,2589451.0,830638.0,356932.0,388876.0,473706.0,244507.0,3.0,-183137.0,2435487.0,3646283.0,32.07776474627247,13.784080100376489,15.01770066319077,15.967073525746597,10.664997752505771,0.01831427357956339,0.4437303929758125
2018-01-01,2713382.0,821634.0,313582.0,275652.0,508052.0,166985.0,2.07,40960.0,2436173.0,3824427.0,30.280808231203714,11.556868881712932,10.158982406458065,11.314959980264128,7.207667972221721,0.04785995178128499,-0.2911570783488824
2019-01-01,3110632.0,854013.0,270192.0,335145.0,583821.0,203947.0,2.51,-64090.0,2506884.0,3976232.0,27.454645872607237,8.686080513541942,10.774177080413242,13.368987156964582,8.428708385225008,0.1464040079870803,0.21582647686213052
