,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3172307.0,671932.0,215989.0,259680.0,455943.0,187966.0,2.28,75238.0,1297967.0,2215243.0,21.18117824031533,6.808578110504437,8.18584077770531,20.006671972399914,11.722416005828705,,
2011-01-01,4903795.0,1054712.0,486462.0,507503.0,568250.0,378224.0,4.91,144447.0,1469931.0,3193683.0,21.508076907782648,9.920112892158011,10.349188740557057,34.52563419643507,15.890838257898482,0.5458135041785048,0.9543399568699937
2012-01-01,4767474.0,1054454.0,440111.0,777057.0,614343.0,556712.0,6.63,215320.0,1763350.0,4316045.0,22.117666504316542,9.231534351314764,16.29913451022491,44.06708821277682,18.003913304889082,-0.02779908213944504,0.5311377469689835
2013-01-01,4165588.0,614253.0,-5541.0,-28017.0,619794.0,-16206.0,-0.17,-14549.0,1561961.0,3800145.0,14.745889415851977,-0.13301843581266318,-0.672582118058723,-1.7937067570829233,-0.737261341343554,-0.1262484074375655,-1.0360552700767125
2014-01-01,4129704.0,606844.0,-785.0,2272.0,607629.0,19968.0,0.24,-100276.0,1631842.0,4129997.0,14.694612495229684,-0.019008626284111405,0.05501604957643453,0.1392291655687254,0.05501214649792724,-0.008614390093307334,-1.081093621729664
2015-01-01,4356304.0,680624.0,23459.0,-115180.0,657165.0,-131630.0,-1.49,-425940.0,1516577.0,4453900.0,15.623886670902673,0.5385069545192438,-2.6439844418571337,-7.59473472167915,-2.586048182491749,0.05487076071311647,-51.695422535211264
2016-01-01,3775398.0,616186.0,-60108.0,-166491.0,676294.0,-148661.0,-1.7,194910.0,1366026.0,3531297.0,16.321087207229542,-1.592097045132725,-4.409892678864586,-12.187981780727453,-4.714726628771242,-0.1333483613632106,0.4454853273137698
2017-01-01,3635315.0,587646.0,107522.0,51735.0,480124.0,29398.0,0.33,-174364.0,1343657.0,3054264.0,16.16492656069694,2.9577079290240325,1.4231228930642874,3.850312989103618,1.6938614343750245,-0.03710416756061219,-1.3107375173432798
2018-01-01,3785435.0,696250.0,198221.0,219386.0,498029.0,179095.0,2.04,45375.0,1525313.0,3133035.0,18.39286634164898,5.236412724033037,5.795529443775947,14.383015158200315,7.002347563943588,0.04129490841921535,3.2405721465158983
2019-01-01,3666125.0,678088.0,196578.0,175159.0,481510.0,113771.0,1.28,62828.0,1593445.0,3152238.0,18.496041460670327,5.36201029697569,4.777769443213202,10.992472284892168,5.556655303311488,-0.03151817426530901,-0.20159444996490206
