,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,405185.0,82125.0,-113708.0,52538.0,195833.0,52536.0,0.1,25695.0,5035726.0,7651114.0,20.268519318336068,-28.063230376247887,12.96642274516579,1.0433053744385614,0.6866712481345854,,
2011-01-01,736163.0,120389.0,-77222.0,225118.0,197611.0,224697.0,0.63,214375.0,5177351.0,7555767.0,16.35357930240993,-10.489796417369522,30.579912329198834,4.348130926413913,2.9794195612437493,0.8168564976492219,3.2848604819368834
2012-01-01,800158.0,303219.0,135582.0,241409.0,167637.0,240491.0,0.67,109506.0,5318339.0,7718817.0,37.89489075907508,16.94440348031264,30.170166392137553,4.5391803719168715,3.127538844359181,0.08693047599512616,0.07236649223962544
2013-01-01,1847258.0,928158.0,687760.0,1125658.0,240398.0,1103870.0,3.09,37137.0,6474202.0,8545383.0,50.24517419873131,37.23139918733604,60.93669644413504,17.386822345055037,13.17270390338268,1.3086165482317242,3.6628667531036543
2014-01-01,330772.0,54726.0,-164197.0,116649.0,218923.0,63546.0,0.19,-432421.0,5451761.0,9413609.0,16.544931251738358,-49.64053789317113,35.265681496620026,2.139657259369954,1.2391528052631038,-0.8209389267768769,-0.896372610508698
2015-01-01,1161919.0,259087.0,-16401.0,532296.0,275488.0,480575.0,1.68,336431.0,5402728.0,10909977.0,22.29819806716303,-1.4115441782086358,45.811799273443334,9.852356069008101,4.878983704548598,2.5127489630319375,3.5632281459763906
2016-01-01,1364748.0,269752.0,17870.0,-13857.0,251882.0,-35325.0,-0.13,-318930.0,5059435.0,11948337.0,19.765700334420714,1.3093992444026297,-1.0153522848174168,-0.27388433688741926,-0.11597429834796256,0.17456380350093248,-1.0260325082285044
2017-01-01,3667382.0,1045869.0,298537.0,1134936.0,747332.0,1134611.0,4.69,202436.0,5028320.0,10645113.0,28.518136370849835,8.140330077423078,30.946762567957197,22.570878543927197,10.661568364751037,1.6872228426053746,-82.9034423035289
2018-01-01,2246108.0,687140.0,128565.0,245654.0,558575.0,222728.0,1.13,257989.0,4223786.0,8616808.0,30.59247373679271,5.723901076884994,10.936873917015566,5.815967002116111,2.8508700669667935,-0.3875445753946548,-0.7835525527430621
2019-01-01,271003.0,190081.0,-159774.0,240730.0,349855.0,250066.0,1.35,-440493.0,4246589.0,7648142.0,70.13981395039907,-58.956542916499075,88.8292749526758,5.668784994262454,3.1475618522773243,-0.8793455167783562,-0.020044452766899812
