,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4829943.0,2522091.0,2157592.0,3343611.0,364499.0,2871856.0,11.2,3888955.0,9649150.0,19128793.0,52.21782120410117,44.67116899723248,69.2267175823814,34.65187089018203,17.479466686685356,,
2011-01-01,4181794.0,1748163.0,1387777.0,2134043.0,360386.0,1932149.0,7.53,-2929450.0,9182098.0,16728868.0,41.80413956306791,33.18616364172888,51.03175814016664,23.24134418953054,12.756649164785088,-0.13419392319950774,-0.36175500080601486
2012-01-01,3419089.0,1196103.0,811138.0,1101575.0,384965.0,1004101.0,3.92,-205779.0,10221368.0,19811199.0,34.98309052499072,23.723804791276272,32.218377468384126,10.777177771116351,5.560365124796333,-0.18238703293371217,-0.48380843310092625
2013-01-01,3661884.0,1147348.0,795288.0,726521.0,352060.0,572808.0,2.23,1258528.0,9759446.0,22499101.0,31.332177644076108,21.71800089789846,19.840087779951524,7.444285259634614,3.2291112431558933,0.07101160572304499,-0.3404706896943014
2014-01-01,3333395.0,815395.0,478871.0,423781.0,336524.0,396648.0,1.55,-1392378.0,10123930.0,22083750.0,24.461397464146913,14.365864231511715,12.71319480589609,4.185933723366321,1.9189720948661344,-0.0897049169225459,-0.4166982096869877
2015-01-01,3491281.0,904213.0,559540.0,396764.0,344673.0,332714.0,1.3,-636799.0,10727547.0,21381641.0,25.899175689381632,16.02678214672494,11.36442469110908,3.6985528937789787,1.8556293223705327,0.04736492374891066,-0.06375226827063973
2016-01-01,3361457.0,939764.0,590513.0,414075.0,349251.0,332787.0,1.3,-103545.0,11140577.0,21313763.0,27.95704362721284,17.56717399627602,12.318319109838383,3.716818258156647,1.9427587704714553,-0.03718520508661438,0.04363047050639679
2017-01-01,3294834.0,807737.0,456305.0,130005.0,351432.0,47941.0,0.21,-820944.0,10323461.0,21471023.0,24.51525630729803,13.849104385835522,3.9457223034605082,1.2593160375188128,0.605490478958548,-0.01981967938307705,-0.6860351385618547
2018-01-01,3218366.0,558192.0,206949.0,123669.0,351243.0,98052.0,0.5,-745966.0,9426721.0,20079052.0,17.343956529493536,6.4302506302887865,3.842602115483447,1.311898379086429,0.6159105519523531,-0.023208452990347905,-0.04873658705434403
2019-01-01,3820224.0,969688.0,606859.0,559233.0,362829.0,513711.0,2.6,405657.0,10186815.0,20423317.0,25.383014189743847,15.885429754904424,14.638748931999798,5.48977280926374,2.738208489835417,0.187007319863558,3.5220144094316277
