,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3277703.0,588810.0,41794.0,39608.0,547016.0,50887.0,0.24,-213686.0,2892637.0,4492597.0,17.9641047404234,1.2751002760164665,1.208407229086955,1.3692696318272912,0.8816281540498736,,
2011-01-01,4271347.0,663701.0,53355.0,17578.0,610346.0,22908.0,0.17,-67743.0,2777353.0,4734110.0,15.538447239243263,1.2491375671421685,0.41153294265251683,0.6329047837995386,0.37130527174062283,0.30315254310716977,-0.5562007675217128
2012-01-01,4767500.0,625250.0,6853.0,36244.0,618397.0,51061.0,0.31,164356.0,3048429.0,5277159.0,13.114840062926062,0.14374410068169902,0.76023072889355,1.1889402705459107,0.6868089439791373,0.11615843901233025,1.0618955512572534
2013-01-01,4426947.0,658033.0,39059.0,74529.0,618974.0,62008.0,0.29,-95084.0,2568690.0,4820177.0,14.864261984613774,0.8823010530733709,1.6835304330501357,2.901440033635822,1.5461880341738488,-0.07143219716832716,1.056312769010043
2014-01-01,4589039.0,539674.0,-77895.0,-33037.0,598028.0,-39391.0,-0.18,248460.0,2558870.0,5527343.0,11.760065669522529,-1.697414208072758,-0.7199110750638641,-1.2910777022670163,-0.5977012825149443,0.03661484991801345,-1.443277113606784
2015-01-01,5684574.0,806382.0,226.0,898583.0,777704.0,891104.0,4.14,401920.0,3763989.0,8025247.0,14.1854429197333,0.003975671703807532,15.80739383461276,23.873156908800745,11.196951321249053,0.23872863141934508,-28.19929170324182
2016-01-01,7127904.0,1310887.0,429849.0,485553.0,897610.0,397866.0,1.4,-369767.0,4281677.0,9158360.0,18.3909182839724,6.030510511926086,6.812002518552439,11.340252896236684,5.301746164160395,0.253902930984802,-0.4596459091703271
2017-01-01,7550482.0,1419001.0,469626.0,427733.0,941183.0,442234.0,1.45,373383.0,4939128.0,11092243.0,18.793515433849123,6.219814840959822,5.664976090268144,8.660091416946473,3.856145235909455,0.05928502965247562,-0.11908071827380329
2018-01-01,7933432.0,1493333.0,436289.0,450429.0,1054673.0,414561.0,1.21,690274.0,5630158.0,14001956.0,18.823291105287094,5.499372780909952,5.677605858347308,8.000290577990885,3.2169005530370187,0.050718616374424874,0.05306113860749573
2019-01-01,9132401.0,1464339.0,310099.0,317255.0,1231956.0,253759.0,0.61,-866319.0,5221209.0,16623981.0,16.034545570217514,3.3955911484832955,3.4739495122914557,6.0762746712495135,1.9084177249721352,0.1511286666350704,-0.2956603593463121
